"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.000185308724334742,0.000185291556263781,1e+05,18.5291556263781,99990.7354221868,6071955.28239011,0.999907354221868,60.7195528239011
26,0.000237304224015187,0.000237276070708269,99981.4708443736,23.7232105455863,99969.6092391008,5971964.54696792,0.983532366301811,59.73071306646
27,0.000158553987632789,0.0001585414189457,99957.747633828,15.8474431444832,99949.8239122558,5871994.93772882,0.983260180389072,58.7447704327983
28,0.000249148741798854,0.000249117708117085,99941.9001906835,24.8972971203696,99929.4515421234,5772045.11381656,0.982978557547784,57.7540061055856
29,0.000129600829445308,0.000129592431801983,99917.0028935632,12.9484873833426,99910.5286498715,5672115.66227444,0.982687340522873,56.7682726464151
30,0.000216825672159584,0.00021680216802168,99904.0544061798,21.6594155894157,99893.2246983851,5572205.13362457,0.982385667959068,55.7755655338037
31,0.000148111577388299,0.000148100609680843,99882.3949905904,14.7926435944892,99874.9986687932,5472311.90892618,0.982072945574886,54.7875519949408
32,0.000199820161854331,0.0001998001998002,99867.6023469959,19.9535669024967,99857.6255635447,5372436.91025739,0.98174903033106,53.7955932053975
33,0.000265420957638815,0.000265385738170431,99847.6487800934,26.498141976087,99834.3997091054,5272579.28469384,0.981412973808424,52.80624380356
34,0.000385674931129477,0.00038560057289228,99821.1506381174,38.4910928728246,99801.9050916809,5172744.88498474,0.981065358277509,51.820128819568
35,0.000230149597238205,0.000230123115866989,99782.6595452445,22.9622965240466,99771.1783969825,5072942.97989306,0.980706200032911,50.8399255242624
36,0.000361641854017238,0.000361576473424129,99759.6972487205,36.0707595210512,99741.66186896,4973171.80149608,0.98033268286428,49.8515125712239
37,0.000439009093759799,0.0004389127504154,99723.6264891994,43.7699711837725,99701.7415036075,4873430.13962712,0.979944054649599,48.8693633715269
38,0.000661181310608287,0.000660962802482282,99679.8565180157,65.8846773151794,99646.9141793581,4773728.39812351,0.979541772704833,47.8906026240189
39,0.000645161290322581,0.000644953240890036,99613.9718407005,64.2463539765885,99581.8486637122,4674081.48394415,0.97912597746061,46.9219467668531
40,0.000396919901563864,0.000396841144489861,99549.7254867239,39.505426995803,99529.972773226,4574499.63528044,0.978694883902691,45.9519060742212
41,0.000959140610013428,0.000958680855143323,99510.2200597281,95.3985428623604,99462.5207882969,4474969.66250721,0.978242435083914,44.9699504213863
42,0.000719683339330694,0.000719424460431655,99414.8215168657,71.5214543286804,99379.0607897014,4375507.14171892,0.977773587691191,44.0126238216563
43,0.000485377988108239,0.0004852602207934,99343.300062537,48.2073517226918,99319.1963866757,4276128.08092922,0.977287418904621,43.0439504046813
