"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.00194806837635669,0.00194617273757419,1e+05,194.617273757419,99902.6913631213,4864407.90120889,0.999026913631213,48.6440790120889
26,0.00179012087498432,0.00178852004145355,99805.3827262426,178.503927250827,99716.1307626172,4764505.20984576,0.979462517660517,47.7379584116659
27,0.00176805123274724,0.00176648961068034,99626.8787989917,175.989846342929,99538.8838758203,4664789.07908315,0.979071041719809,46.8225958227084
28,0.00178493219736722,0.00178334062631583,99450.8889526488,177.354810592483,99362.2115473526,4565250.19520733,0.978661653895103,45.9045690117558
29,0.00173456156009498,0.00173305851175704,99273.5341420563,172.046843337093,99187.5107203878,4465887.98365998,0.978235100531475,44.9856854825927
30,0.00184133299356355,0.00183963929929453,99101.4872987192,182.310990653262,99010.3318033926,4366700.47293959,0.977789968964,44.0629156228215
31,0.00204527365946656,0.00204318422402914,98919.176308066,202.110100486598,98818.1212578227,4267690.14113619,0.977326053752265,43.1432033748971
32,0.00193699484055011,0.00193512068116248,98717.0662075794,191.029436401973,98621.5514893784,4168872.01987837,0.976845057164456,42.2305096781562
33,0.00187922373604134,0.00187745965266996,98526.0367711774,184.978658775363,98433.5474417897,4070250.46838899,0.976343348747785,41.3114198213613
34,0.00216497725277357,0.00216263622365844,98341.058112402,212.675934546781,98234.7201451286,3971816.9209472,0.975816341474251,40.3881857403597
35,0.00225285190570791,0.00225031709013543,98128.3821778553,220.819975442168,98017.9721901342,3873582.20080207,0.975267057344199,39.4746363369295
36,0.00235061371226786,0.00234785426305529,97907.5622024131,229.872687302287,97792.625858762,3775564.22861194,0.974695781034455,38.5625394370087
37,0.00252454417952314,0.00252136153522902,97677.6895151108,246.280769193444,97554.5491305141,3677771.60275318,0.974098539996308,37.6521150429569
38,0.00248233721596334,0.00247926003623534,97431.4087459174,241.557797977863,97310.6298469284,3580217.05362266,0.973474549355516,36.7460257395969
39,0.00270185511301956,0.00269821002674119,97189.8509479395,262.238630325212,97058.7316327769,3482906.42377574,0.972819907734794,35.8361124109696
40,0.00295286768881317,0.00294851440235881,96927.6123176143,285.792460904737,96784.7160871619,3385847.69214296,0.972132833954362,34.9317146186181
41,0.00344861562715538,0.00344267938818669,96641.8198567096,332.706801257545,96475.4664560808,3289062.9760558,0.971414923266703,34.0335372505658
42,0.00299512854578934,0.00299064985541313,96309.113055452,288.026835034255,96165.0996379349,3192587.50959972,0.970667795916826,33.1493812819304
43,0.00354402120831589,0.00353775227377188,96021.0862204178,339.698816106329,95851.2368123646,3096422.40996178,0.969878633131033,32.2473170409039
44,0.0039918335009294,0.00398388200410553,95681.3874043114,381.183357407886,95490.7957256075,3000571.17314942,0.969044521669914,31.3600299342462
45,0.00485872205827206,0.00484694707394034,95300.2040469035,461.915045151056,95069.246524328,2905080.37742381,0.968175793802158,30.4834644004962
46,0.00431907139964908,0.00430976430976431,94838.2890017525,408.730673138866,94633.923665183,2810011.13089948,0.967274830926147,29.6295004947586
47,0.00452655889145497,0.0045163371583944,94429.5583286136,426.475723130289,94216.3204670485,2715377.2072343,0.966322580496366,28.7555851715924
48,0.00512094657993925,0.00510786802030457,94003.0826054833,480.155339450597,93763.004935758,2621160.88676725,0.965302676837665,27.8837758732643
49,0.00569795665421494,0.00568176941628831,93522.9272660327,531.375707861901,93257.2394121018,2527397.88183149,0.964228443431643,27.0243667057397
50,0.00638977635782748,0.00636942675159236,92991.5515581708,592.302876166693,92695.4001200875,2434140.64241939,0.9631014807433,26.1759332071873
51,0.00743255106221104,0.00740503192326754,92399.2486820041,684.219386176177,92057.138988916,2341445.2422993,0.961918634238014,25.3405225226179
