"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.0010202594373998,0.00101973923810911,1e+05,101.973923810911,99949.0130380945,5319353.93152893,0.999490130380945,53.1935393152893
26,0.00108089411561243,0.00108031026510814,99898.0260761891,107.920863034148,99844.065644672,5219404.91849084,0.981210309687108,52.2473278351883
27,0.000974089226573154,0.000973615032616104,99790.1052131549,97.1571465418703,99741.526639884,5119560.85284617,0.980870603602538,51.3032914627218
28,0.000906686815262561,0.000906275961030134,99692.9480666131,90.349322316997,99647.7734054546,5019819.32620628,0.980517562051356,50.3528025157018
29,0.000919219031510828,0.00091879674378434,99602.5987442961,91.5145433987174,99556.8414725967,4920171.55280083,0.980149131486618,49.398023895261
30,0.000766028309741882,0.000765735022389426,99511.0842008974,76.1991222885702,99472.9846397531,4820614.71132823,0.979765575162532,48.4429925574538
31,0.000903146562624183,0.000902738909852492,99434.8850786088,89.7637397571712,99390.0032087302,4721141.72668848,0.979365082962139,47.4797323188552
32,0.000749895014697942,0.00074961394881636,99345.1213388516,74.470488702457,99307.8860945004,4621751.72347975,0.978947888251928,46.5221810713345
33,0.000842510681831859,0.000842155919153032,99270.6508501492,83.6013662116271,99228.8501670433,4522443.83738525,0.978512933615627,45.556705820454
34,0.00117529529294235,0.00117460503905562,99187.0494839375,116.505608132892,99128.7966798711,4423214.9872182,0.978058577677238,44.5946825743063
35,0.00113680474685299,0.00113615895140842,99070.5438758046,112.559885245396,99014.2639331819,4324086.19053833,0.977588971604065,43.6465373194986
36,0.000986339202051585,0.000985853009316311,98957.9839905592,97.5580263129681,98909.2049774028,4225071.92660515,0.977101690491314,42.6956144034647
37,0.00104539330019049,0.00104484716207901,98860.4259642463,103.294035510665,98808.7789464909,4126162.72162775,0.976589935817524,41.7372541275516
38,0.00116555341372663,0.00116487455197133,98757.1319287356,115.039669809459,98699.6120938309,4027353.94268126,0.976053106575615,40.7803858215268
39,0.00135207590274378,0.00135116246563854,98642.0922589261,133.281492592315,98575.45151263,3928654.33058743,0.975492689865714,39.8273621394311
40,0.00145739910313901,0.00145633787038593,98508.8107663338,143.462111685693,98437.079710491,3830078.8790748,0.974908596374807,38.8805716897737
41,0.00179889420914791,0.00179727765296683,98365.3486546481,176.78984296329,98276.9537331665,3731641.79936431,0.974298941923026,37.9365482906563
42,0.00161430522786539,0.00161300328804516,98188.5588116849,158.378468211664,98109.369577579,3633364.84563114,0.973663883347563,37.0039533078344
43,0.00182740628531583,0.00182573810267375,98030.1803434732,178.977435465058,97940.6916257407,3535255.47605356,0.972997655411471,36.0629294332308
44,0.0026417044736691,0.00263821977517779,97851.2029080081,258.152978536842,97722.1264187397,3437314.78442782,0.972296007377924,35.1279767879738
45,0.00272440077674405,0.00272069464544139,97593.0499294713,265.520888375407,97460.2894852836,3339592.65800908,0.971570213219501,34.2195746564181
46,0.00291629370831288,0.00291204751538916,97327.5290410959,283.42238912309,97185.8178465343,3242132.3685238,0.970816713454094,33.3115656019052
47,0.00306227554912168,0.00305759395152324,97044.1066519728,296.721473530048,96895.7459152077,3144946.55067726,0.970024105496104,32.4073934953713
48,0.0033952197461669,0.00338946575563566,96747.3851784427,327.921949009625,96583.4242039379,3048050.80476205,0.969190018223254,31.5052525620219
49,0.00353326189579774,0.00352703093379589,96419.4632294331,340.074429430206,96249.426014718,2951467.38055812,0.968313053032763,30.6107012184356
50,0.00398769511222513,0.00397976007732105,96079.3888000029,382.372915799659,95888.2023421031,2855217.9545434,0.967389297049755,29.7172784944206
51,0.00513303661349534,0.0051198963058976,95697.0158842032,489.958798110956,95452.0364851477,2759329.75220129,0.966416503444327,28.8340208595447
52,0.00413048346562492,0.00412197059992054,95207.0570860923,392.440690213829,95010.8367409854,2663877.71571615,0.965407528256092,27.979834659812
53,0.00515640134465273,0.00514314129430987,94814.6163958784,487.644968889792,94570.7939114335,2568866.87897516,0.964333634317954,27.093574562907
54,0.00635030596928761,0.00633020659492432,94326.9714269887,597.109216606362,94028.4168186855,2474296.08506373,0.963185794217113,26.2310561616928
55,0.0071321201266511,0.00710677693325047,93729.8622103823,666.11722271349,93396.8035990256,2380267.66824504,0.961997912300676,25.3949767140635
56,0.0071727253304032,0.00714709326196378,93063.7449876688,665.135264734483,92731.1773553016,2286870.86464602,0.960762058467195,24.5731661126364
57,0.00815839844362861,0.00812525391418482,92398.6097229343,750.762165316507,92023.2286402761,2194139.68729072,0.959450628022385,23.7464578078614
58,0.00844922754324833,0.00841368298225143,91647.8475576178,771.095935355502,91262.2995899401,2102116.45865044,0.958059539612127,22.9368884777012
