"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.00194806837635669,0.00194617273757419,1e+05,194.617273757419,99902.6913631213,4853697.97720229,0.999026913631213,48.5369797720229
26,0.00179012087498432,0.00178852004145355,99805.3827262426,178.503927250827,99716.1307626172,4753795.28583917,0.979417200692676,47.6306503315398
27,0.00176805123274724,0.00176648961068034,99626.8787989917,175.989846342929,99538.8838758203,4654079.15507655,0.979023890435573,46.7150954760579
28,0.00178493219736722,0.00178334062631583,99450.8889526488,177.354810592483,99362.2115473526,4554540.27120073,0.978612550289944,45.7968784308129
29,0.00173456156009498,0.00173305851175704,99273.5341420563,172.046843337093,99187.5107203878,4455178.05965338,0.978183920740445,44.8778025095611
30,0.00184133299356355,0.00183963929929453,99101.4872987192,182.310990653262,99010.3318033926,4355990.54893299,0.977736577664843,43.9548453576971
31,0.00204527365946656,0.00204318422402914,98919.176308066,202.110100486598,98818.1212578227,4256980.2171296,0.977270306101182,43.0349339330526
32,0.00193699484055011,0.00193512068116248,98717.0662075794,191.029436401973,98621.5514893784,4158162.09587177,0.976786802799743,42.122018568989
33,0.00187922373604134,0.00187745965266996,98526.0367711774,184.978658775363,98433.5474417897,4059540.5443824,0.976282417756804,41.2027183617515
34,0.00216497725277357,0.00216263622365844,98341.058112402,212.675934546781,98234.7201451286,3961106.99694061,0.975752539883361,40.2792798142677
35,0.00225285190570791,0.00225031709013543,98128.3821778553,220.819975442168,98017.9721901342,3862872.27679548,0.97520018514496,39.3654943764804
36,0.00235061371226786,0.00234785426305529,97907.5622024131,229.872687302287,97792.625858762,3764854.30460534,0.974625624362748,38.4531513186073
37,0.00252454417952314,0.00252136153522902,97677.6895151108,246.280769193444,97554.5491305141,3667061.67874658,0.974024857817436,37.542469492783
38,0.00248233721596334,0.00247926003623534,97431.4087459174,241.557797977863,97310.6298469284,3569507.12961607,0.973397079821178,36.6361030345426
39,0.00270185511301956,0.00269821002674119,97189.8509479395,262.238630325212,97058.7316327769,3472196.49976914,0.972738356777734,35.7259165016011
