"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.00157805292546735,0.00157680878161198,1e+05,157.680878161198,99921.1595609194,5387634.2454191,0.999211595609194,53.876342454191
26,0.00149253731343284,0.00149142431021626,99842.3191218388,148.90726192668,99767.8654908755,5287713.08585818,0.98145361117528,52.960639660278
27,0.00200825616423073,0.00200624164065983,99693.4118599121,200.009074172806,99593.4073228257,5187945.22036731,0.981132133330437,52.0389975985308
28,0.00210223500774508,0.00210002763194253,99493.4027857393,208.93889504604,99388.9333382163,5088351.81304448,0.980802918478816,51.1426051434016
29,0.00227100681302044,0.00226843100189036,99284.4638906933,225.219955895713,99171.8539127454,4988962.87970627,0.980467362126293,50.2491798233291
30,0.00167329010667224,0.00167189132706374,99059.2439347976,165.61629080008,98976.4357893975,4889791.02579352,0.980121749489027,49.362288985489
31,0.00136545401345948,0.001364522417154,98893.6276439975,134.942571833915,98826.1563580805,4790814.59000412,0.979758555065585,48.4441182322723
32,0.0014421690222094,0.00144112984579911,98758.6850721636,142.32408858937,98687.5230278689,4691988.43364604,0.979371742633439,47.5096284465268
33,0.00158646218931782,0.00158520475561427,98616.3609835742,156.327124412535,98538.1974213679,4593300.91061817,0.978966801725216,46.5774731982175
34,0.00152508769254232,0.00152392563242914,98460.0338591616,150.045769367817,98385.0109744777,4494762.7131968,0.978547410818747,45.6506313985852
35,0.00149894392587041,0.00149782135076253,98309.9880897938,147.250799154103,98236.3626902168,4396377.70222233,0.978111189121149,44.7195426186685
36,0.00143198090692124,0.00143095635583115,98162.7372906397,140.466592831824,98092.5039942238,4298141.33953211,0.977655158554607,43.7858749477024
37,0.00158067779463834,0.00157942951006097,98022.2706978079,154.819266983302,97944.8610643162,4200048.83553789,0.977177925003997,42.847903906309
38,0.00132000754290025,0.00131913690756619,97867.4514308246,129.100567231842,97802.9011472087,4102103.97447357,0.976680066137428,41.9148952435228
39,0.00128971743463478,0.00128888628507821,97738.3508635927,125.973619954247,97675.3640536156,4004301.07332636,0.976157868802007,40.9695993225312
40,0.00165663482246397,0.00165526373868903,97612.3772436385,161.574228498629,97531.5901293892,3906625.70927275,0.975607387590245,40.0218273500489
41,0.00163422968355371,0.00163289542047057,97450.8030151399,159.126969964602,97371.2395301576,3809094.11914336,0.975034314165832,39.0873548630644
42,0.0018736861347226,0.00187193242780505,97291.6760451752,182.123443344467,97200.614323503,3711722.8796132,0.974437166296102,38.1504670336827
