"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.00325791047440532,0.00325261211486622,1e+05,325.261211486622,99837.3693942567,4646037.63471359,0.998373693942567,46.4603763471359
26,0.00300553017552296,0.00300102034691795,99674.7387885134,299.125919178061,99525.1758289243,4546200.26531933,0.978511286983922,45.6103554478865
27,0.00264458208643608,0.0026410897970531,99375.6128693353,262.4599172251,99244.3829107228,4446675.08949041,0.978108052874804,44.7461400347503
28,0.00280074236544626,0.00279682577123313,99113.1529521102,277.202220444633,98974.5518418879,4347430.70657969,0.977681215534437,43.8633075135879
29,0.00309511389323596,0.00309033142936509,98835.9507316656,305.435844897246,98683.232809217,4248456.1547378,0.97723378277379,42.9849272788616
30,0.00292825768667643,0.00292397660818713,98530.5148867683,288.100920721545,98386.4644264076,4149772.92192858,0.976771978051564,42.1166267800135
31,0.00332866152768045,0.00332313073895934,98242.4139660468,326.472385720138,98079.1777731867,4051386.45750217,0.976291120917363,41.2386696737965
32,0.00301005357895371,0.00300553017552296,97915.9415803267,294.289317084415,97768.7969217845,3953307.27972899,0.975791206590137,40.3745009844575
33,0.0029460393807305,0.00294170618958996,97621.6522632423,287.174218700779,97478.0651538919,3855538.4828072,0.975269112668498,39.4947062810464
34,0.00331541218637993,0.00330992530303708,97334.4780445415,322.169851737535,97173.3931186727,3758060.41765331,0.97471739276146,38.6097556914373
35,0.00356480821331812,0.00355846558963775,97012.3081928039,345.214960475425,96839.7007125662,3660887.02453464,0.974142674060746,37.7363150380767
36,0.00322704571648098,0.0032218471923903,96667.0932323285,311.446602927109,96511.369930865,3564047.32382207,0.97354747631829,36.8692923791169
37,0.00351977963118831,0.00351359608921479,96355.6466294014,338.554823170827,96186.369217816,3467535.95389121,0.972920850605495,35.9868474260557
38,0.00377591488755373,0.00376879955438093,96017.0918062306,361.869172812275,95836.1572198244,3371349.58467339,0.972260887703305,35.111973516934
39,0.00411553241601587,0.00410708100351329,95655.2226334183,392.863747764546,95458.790759536,3275513.42745357,0.971573355176364,34.2429125904227
40,0.0040471112834432,0.00403893826712619,95262.3588856538,384.758786719975,95069.9794922938,3180054.63669403,0.970856846453612,33.3820689923409
41,0.0049930494482113,0.00498061521917537,94877.6000989338,472.548819011584,94641.325689428,3084984.65720174,0.970104293682473,32.5154162203182
42,0.00364939719778429,0.00364275027645873,94405.0512799222,343.894026649037,94233.1042665977,2990343.33151231,0.969321946069167,31.6756708562722
43,0.00475910379124111,0.0047478061401403,94061.1572532732,446.584139955793,93837.8651832952,2896110.22724571,0.968487530086072,30.7896512419842
44,0.00586999505684627,0.00585281705326063,93614.5731133174,547.908969951338,93340.6186283417,2802272.36206242,0.967598655499885,29.9341466704159
45,0.00611888111888112,0.00610021786492375,93066.664143366,567.72692723622,92782.8006797479,2708931.74343407,0.966691096878376,29.1074335624736
46,0.00637105810789179,0.00635082736281096,92498.9372161298,587.44478150313,92205.2148253782,2616148.94275433,0.96574930287386,28.2830162323003
47,0.00681268305106329,0.00678955550620261,91911.4924346267,624.038179542819,91599.4733448552,2523943.72792895,0.96475536491118,27.4605891066793
48,0.00636749545178896,0.00634728729031283,91287.4542550838,579.427698158308,90997.7404060047,2432344.25458409,0.963707798897712,26.644890849814
49,0.00801840289188301,0.00798638387012307,90708.0265569255,724.429120184925,90345.8119968331,2341346.51417809,0.962588461631405,25.8119000385124
50,0.0082804674457429,0.00824632572986633,89983.5974367406,742.034054808528,89612.5804093363,2251000.70218126,0.961412882950156,25.0156780380306
51,0.00948117862681517,0.00943644431971656,89241.5633819321,842.123043858058,88820.501860003,2161388.12177192,0.960189892289904,24.2195232788752
52,0.00785983297854921,0.00782906540531724,88399.440338074,692.085000200221,88053.3978379739,2072567.61991192,0.958905806428145,23.4454835006376
