"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.000356208087472316,0.000356144656668809,1e+05,35.6144656668809,99982.1927671666,6117595.06416998,0.999821927671666,61.1759506416998
26,0.000433081449180132,0.000432987689712063,99964.3855343331,43.2833483459969,99942.7438601601,6017612.87140282,0.983656618047057,60.197567756129
27,0.000370644922164566,0.000370576246062627,99921.1021859871,37.0283869505233,99902.5879925119,5917670.12754266,0.983391629538831,59.2234272649221
28,0.000480329723113156,0.000480214392490066,99884.0737990366,47.9657698188373,99860.0909141272,5817767.53955015,0.983117918735021,58.2451968394411
29,0.000359635787030226,0.000359571129707113,99836.1080292178,35.8981821496272,99818.158938143,5717907.44863602,0.982835324678193,57.2729402368393
30,0.000408614965523112,0.000408531499480825,99800.2098470681,40.7715293773237,99779.8240823795,5618089.28969788,0.982542886565617,56.2933614899901
31,0.00040016006402561,0.000400080016003201,99759.4383176908,39.9117576786121,99739.4824388515,5518309.4656155,0.982239544632131,55.3161641512261
32,0.000448614901491645,0.000448514296393198,99719.5265600122,44.7256332917267,99697.1637433663,5418569.98317664,0.981925717819864,54.3381037806642
33,0.000489984712476971,0.000489864699370034,99674.8009267205,48.8271663907359,99650.3873435251,5318872.81943328,0.981600834896864,53.3622617751064
34,0.000485861432319502,0.000485743430320105,99625.9737603297,48.3926622433233,99601.7774292081,5219222.43208975,0.981264754633832,52.3881698225168
35,0.000530358089925161,0.00053021748735824,99577.5810980864,52.7977748470388,99551.1822106629,5119620.65466055,0.980916357038777,51.4133864089106
36,0.000448593339456988,0.000448492744028106,99524.7833232394,44.6361431714423,99502.4652516537,5020069.47244988,0.980554969024895,50.4403958976284
37,0.00049388259063868,0.000493760660741539,99480.1471800679,49.1193832022959,99455.5874884668,4920567.00719823,0.980179066087088,49.4628038526276
38,0.000680520111799733,0.000680288636750164,99431.0277968656,67.6417983505974,99397.2068976903,4821111.41970976,0.979787779062255,48.4869917020182
39,0.000657080037403018,0.000656864231216209,99363.385998515,65.2682541549541,99330.7518714376,4721714.21281207,0.979382926830661,47.5196589303291
