"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.00141030669230898,0.0014093129105943,1e+05,140.93129105943,99929.5343544703,5063834.72714494,0.999295343544703,50.6383472714494
26,0.00144103194830213,0.00143999440932752,99859.0687089406,143.796500661527,99787.1704586098,4963905.19279047,0.980266035576005,49.7091076150407
27,0.00147355499144599,0.00147247010860685,99715.272208279,146.827757698286,99641.8583294299,4864118.02233186,0.979897446348585,48.7800706412553
28,0.00150842224622071,0.0015072854347801,99568.4444505808,150.078066084072,99493.4054175387,4764476.16400243,0.979514917633174,47.8512664357953
29,0.00154623143642826,0.00154503694408156,99418.3663844967,153.605048984284,99341.5638600045,4664982.75858489,0.979117661209169,46.922746050194
30,0.00158764116623207,0.00158638186365602,99264.7613355124,157.4718170828,99186.025426971,4565641.19472488,0.978704837938106,45.9945818969244
31,0.00163339222452085,0.00163205932801268,99107.2895184296,161.748976332606,99026.4150302633,4466455.16929791,0.978275554035746,45.0668683504592
32,0.00168432256305563,0.0016829052853838,98945.540542097,166.515973143452,98862.2825555253,4367428.75426765,0.977828857275684,44.139723026825
33,0.00174137838571005,0.0017398635053589,98779.0245689536,171.862019942472,98693.0935589823,4268566.47171212,0.977363733189941,43.2132883508321
34,0.00180563757565239,0.00180400888253983,98607.1625490111,177.888197120465,98518.2184504508,4169873.37815314,0.976879101165924,42.2877331662451
35,0.00187833437547814,0.00187657196066725,98429.2743518906,184.709616357582,98336.9195437118,4071355.15970269,0.97637381054144,41.3632548498463
36,0.0019607519807794,0.00195883158932001,98244.564735533,192.444556882957,98148.3424570916,3973018.24015898,0.975846636884685,40.4400818595313
37,0.0020542109081742,0.00205210318180382,98052.1201786501,201.213067801218,97951.5136447495,3874869.89770189,0.975296276904794,39.5184713052804
38,0.00216024575145965,0.00215791493817105,97850.9071108489,211.153934168088,97745.3301437648,3776918.38405714,0.97472134130159,38.5987058840294
39,0.00228065816084275,0.00227806042229625,97639.7531766808,222.429257354571,97528.5385480035,3679173.05391337,0.974120348865265,37.6810974445608
40,0.00241756401144218,0.00241464523173586,97417.3239193262,235.228276690269,97299.7097809811,3581644.51536537,0.973491722971751,36.7659916251797
41,0.00257305330839472,0.00256974726005011,97182.0956426359,249.733424003592,97057.2289306341,3484344.80558439,0.97283378923744,35.8537730900272
42,0.00274891748339717,0.00274514439568529,96932.3622186323,266.093330905015,96799.3155531798,3387287.57665375,0.972144769147106,34.9448574152529
43,0.00294711779097376,0.00294278142922126,96666.2688877273,284.467700914913,96524.0350372699,3290488.26110057,0.971422764272998,34.0396738072336
44,0.00316983685041164,0.00316482086750625,96381.8011868124,305.031135643863,96229.2856189905,3193964.2260633,0.97066574095451,33.1386650460349
