"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.000349557460255317,0.000349496375722584,1e+05,34.9496375722584,99982.5251812139,5836490.93870577,0.999825251812139,58.3649093870577
26,0.000320600272851296,0.000320548888820687,99965.0503624277,32.0436858145802,99949.0285195204,5736508.41352456,0.982869411392698,57.3851400337077
27,0.000391537391820919,0.000391460756059205,99933.0066766132,39.1198503488966,99913.4467514387,5636559.38500504,0.982576678823676,56.4033803490487
28,0.000411795498167859,0.00041171072785572,99893.8868262643,41.1273848535782,99873.3231338375,5536645.9382536,0.982274036353234,55.4252728986605
29,0.000436350942518036,0.000436255762211526,99852.7594414107,43.5613416790368,99830.9787705712,5436772.61511976,0.981961403303073,54.447895536726
30,0.000472926816451848,0.000472815013002413,99809.1980997316,47.191287297285,99785.602456083,5336941.63634919,0.981637823422495,53.4714408888086
31,0.000449619373943782,0.000449518317871453,99762.0068124344,44.844849489806,99739.5843876895,5237156.03389311,0.981302849224272,52.4964984289024
32,0.000464669123537895,0.00046456118991742,99717.1619629445,46.3247234166936,99693.9996012362,5137416.44950542,0.980955391868753,51.5198823188982
33,0.000547658555325775,0.000547508631432716,99670.8372395279,54.5706436907668,99643.5519176825,5037722.44990418,0.980594526338071,50.5435951922184
34,0.000563728752515248,0.000563569902236277,99616.2665958371,56.1407296265588,99588.1962310238,4938078.8979865,0.98022051573731,49.5710095021054
35,0.000555949035466502,0.000555794538747635,99560.1258662105,55.334974233467,99532.4583790938,4838490.70175548,0.979832603267714,48.5986800404157
36,0.000631183756445042,0.000630984622822796,99504.7908919771,62.7859929500353,99473.397895502,4738958.24337638,0.979429027662907,47.625427890412
37,0.000707107680021296,0.00070685776774317,99442.004899027,70.2913536028316,99406.8592222256,4639484.84548088,0.979009437773685,46.6551820851942
38,0.000815066592674806,0.000814734561213434,99371.7135454242,80.9615694324583,99331.232760708,4540077.98625866,0.978573729081354,45.6878303118253
39,0.000771358655176083,0.000771061272782866,99290.7519759917,76.5592535941761,99252.4723491946,4440746.75349795,0.978121249665457,44.7246764187234
40,0.000899445487490722,0.000899041168229805,99214.1927223976,89.1976437301213,99169.5939005325,4341494.28114875,0.977649598624147,43.75880266744
41,0.00102555409585964,0.00102502848477917,99124.9950786674,101.60594350923,99074.1921069128,4242324.68724822,0.977157727851644,42.7977291083993
42,0.00103342218576994,0.00103288848083418,99023.3891351582,102.280117970865,98972.2490761728,4143250.49514131,0.976646249542211,41.841129972699
43,0.00116469988757411,0.00116402201941653,98921.1090171873,115.14634908111,98863.5358426468,4044278.24606514,0.976112414831728,40.8838749003759
44,0.00129795918367347,0.00129711738096501,98805.9626681062,128.16293151978,98741.8812023463,3945414.71022249,0.97555471462953,39.9309374017772
45,0.00136839748214863,0.00136746186646113,98677.7997365864,134.93812820607,98610.3306724834,3846672.82902014,0.974973003231699,38.9821503852799
46,0.00158705648205339,0.00158579810647134,98542.8616083804,156.269083344837,98464.727066708,3748062.49834766,0.974364773128469,38.0348453167805
47,0.00167118178939591,0.00166978653097454,98386.5925250355,164.284607026785,98304.4502215221,3649597.77128095,0.973729166173159,37.0944625442971
48,0.00182785408206375,0.00182618508213526,98222.3079180088,179.372113452763,98132.6218612824,3551293.32105943,0.973064305607843,36.1556696878257
49,0.0019468862462179,0.00194499290624882,98042.935804556,190.692814647669,97947.5893972322,3453160.69919815,0.972367075037326,35.2209026673973
50,0.00220467424471046,0.00220224662650148,97852.2429899083,215.494772020129,97744.4956038982,3355213.10980091,0.971635380473322,34.2885661818395
51,0.00243728799363457,0.00243432142244679,97636.7482178882,237.679227804848,97517.9086039858,3257468.61419702,0.970867872649169,33.3631411702444
52,0.00248212621735509,0.0024790495604011,97399.0689900833,241.457119163342,97278.3404305017,3159950.70559303,0.970063285282635,32.4433358384027
53,0.00282352544544275,0.00281954491703384,97157.61187092,273.940250701799,97020.6417455691,3062672.36516253,0.969215234826821,31.5227217526866
54,0.00288839826696104,0.00288423286036335,96883.6716202182,279.435069319685,96743.9540855584,2965651.72341696,0.968321573391537,30.6104390329286
55,0.0033416437038009,0.0033360697256039,96604.2365508985,322.27846892253,96443.0973164372,2868907.7693314,0.967378518076933,29.6975357578634
56,0.0036999693919807,0.00369313714478266,96281.958081976,355.582475764952,96104.1668440935,2772464.67201496,0.966383339908165,28.7952668105736
57,0.00414188816901944,0.00413332827727428,95926.375606211,396.495200829586,95728.1280057962,2676360.50517087,0.965336197855229,27.9001524685728
58,0.00448829523008625,0.00447824538638282,95529.8804053814,427.806246187102,95315.9772822879,2580632.37716507,0.964231975542591,27.0138763517148
59,0.00495054506511482,0.00493832137386116,95102.0741591943,469.644605518879,94867.2518564349,2485316.39988279,0.963064875832103,26.1331461154311
60,0.00531190552916351,0.00529783473036509,94632.4295536755,501.34697190829,94381.7560677213,2390449.14802635,0.961828903611263,25.2603590471117
61,0.00594151942676577,0.00592392088126643,94131.0825817672,557.625085682346,93852.270038926,2296067.39195863,0.960517145430328,24.3922339888543
62,0.00662456073701206,0.00660269077398209,93573.4574960848,617.836604499004,93264.5391938353,2202215.1219197,0.959124775532452,23.5346131354807
63,0.00741098954240464,0.00738362954174521,92955.6208915858,686.349868486381,92612.4459573426,2108950.58272587,0.957649669069325,22.6877144437079
64,0.00799660047902341,0.00796475499721041,92269.2710230994,734.902137470193,91901.8199543643,2016338.13676853,0.956086004709679,21.8527589349193
65,0.00899307905897305,0.00895282233942336,91534.3688856292,819.49094258428,91124.6234143371,1924436.31681416,0.954421424522749,21.024193865571
66,0.00993333821698044,0.0098842464355483,90714.877943045,896.648208959741,90266.5538385651,1833311.69339982,0.952648667758884,20.2096032643164
67,0.0105876683032621,0.0105319140967348,89818.2297340852,945.957879880177,89345.2507941451,1743045.13956126,0.950763116733757,19.4063626584681
68,0.0117546144804143,0.011685932663761,88872.271854205,1038.5553845637,88352.9941619232,1653699.88876711,0.948741860571302,18.6076022843211
69,0.0134993446920052,0.0134088394193842,87833.7164696413,1177.74819974914,87244.8423697668,1565346.89460519,0.946572534253604,17.8217085365645
70,0.0145839388602985,0.0144783630793255,86655.9682698922,1254.63657160201,86028.6499840912,1478102.05223542,0.94426485102411,17.0571292635245
71,0.0164457668379767,0.0163116381391855,85401.3316982902,1393.03561926706,84704.8138886566,1392073.40225133,0.941797895582389,16.3003711367092
72,0.0176359437329414,0.0174817898022893,84008.2960790231,1468.61537370196,83273.9883921721,1307368.58836268,0.939152049201093,15.5623747818059
73,0.0204705978975033,0.0202631980082313,82539.6807053212,1672.51789366811,81703.4217584871,1224094.5999705,0.936304123310426,14.8303772138482
74,0.0219127760454487,0.0216752931234816,80867.162811653,1752.81945800689,79990.7530826496,1142391.17821202,0.933253997068155,14.1267621923716
