"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.00101609170327482,0.00101557574423094,1e+05,101.557574423094,99949.2212127885,5295294.9380891,0.999492212127885,52.952949380891
26,0.00105668314489158,0.00105612515006909,99898.4424255769,105.505257498381,99845.6897968277,5195345.71687632,0.981124900051581,52.0062734786559
27,0.00109918906100158,0.00109858528453791,99792.9371680785,109.631052273667,99738.1216419417,5095500.02707949,0.980781704387353,51.0607280603163
28,0.00114385610671945,0.00114320227726642,99683.3061158049,113.958182557033,99626.3270245263,4995761.90543755,0.980426234694948,50.1163344204679
29,0.00119096064149511,0.00119025186992983,99569.3479332478,118.512602565242,99510.0916319652,4896135.57841302,0.980057831235694,49.1731208453372
30,0.00124081490080387,0.00124004556729508,99450.8353306826,123.323567515606,99389.1735469248,4796625.48678106,0.979675789193685,48.2311231557972
31,0.00129381950531216,0.00129298306195936,99327.511763167,128.428790296344,99263.2973680188,4697236.31323413,0.979279355075598,47.2903854113859
32,0.00135047300543846,0.00134956173209428,99199.0829728706,133.875286239031,99132.1453297511,4597973.01586611,0.978867723327363,46.3509629128687
33,0.00141134296288626,0.00141034772072083,99065.2076866316,139.716389863577,98995.3494916998,4498840.87053636,0.978440033252114,45.4129252397808
34,0.00147707511013829,0.00147598503975571,98925.491296768,146.012545204513,98852.4850241658,4399845.52104466,0.977995365397332,44.4763575431281
35,0.00154840475085763,0.00154720689960068,98779.4787515635,152.832291063378,98703.0626060318,4300993.0360205,0.977532737331038,43.5413619344738
36,0.00162613058646823,0.00162480951024733,98626.6464605002,160.249513132822,98546.5217039337,4202289.97341446,0.977051099181189,42.6080590208192
37,0.00171111597494753,0.00170965326743877,98466.3969473673,168.343397273989,98382.2252487303,4103743.45171053,0.976549328502464,41.6765879420172
38,0.00180434659326941,0.00180272022721911,98298.0535500933,177.20388943102,98209.4516053778,4005361.2264618,0.976026224249539,40.7471061918906
39,0.00190695462863319,0.00190513812265261,98120.8496606623,186.933771315593,98027.3827750045,3907151.77485642,0.975480500745714,39.8197914955769
40,0.00202024200801863,0.00201820337839575,97933.9158893467,197.650559907405,97835.090609393,3809124.39208142,0.974910781965053,38.8948441149362
41,0.00214554933823732,0.00214325011380564,97736.2653294393,209.473261790259,97631.5286985442,3711289.30147202,0.974315595780286,37.9724894230652
42,0.00228415565025213,0.0022815499426557,97526.7920676491,222.51224684934,97415.5359442244,3613657.77277348,0.973693366167973,37.0529748406662
