"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.000358226118662997,0.000358161967177319,1e+05,35.8161967177319,99982.0919016411,5619502.69119693,0.999820919016411,56.1950269119693
26,0.000379674920447498,0.000379602857605116,99964.1838032823,37.946689829889,99945.2104583673,5519520.59929529,0.982208017791634,55.2149818994877
27,0.000402696019128993,0.000402614953409503,99926.2371134524,40.2317972998196,99906.1212148025,5419575.38883692,0.981892411005563,54.2357597503021
28,0.000427559942173386,0.000427468557957426,99886.0053161526,42.6981266526235,99864.6562528263,5319669.26762212,0.98156569213511,53.257403284721
29,0.000454584282034553,0.000454480982079084,99843.3071894999,45.3768843055076,99820.6187473472,5219804.61136929,0.98122728101526,52.2799650602743
30,0.000484141562509361,0.000484024394346076,99797.9303051944,48.3046327729636,99773.777988808,5119983.99262195,0.980876560296926,51.3035087698152
31,0.000516655856683535,0.000516522424515668,99749.6256724215,51.5229184968494,99723.864213173,5020210.21463314,0.980512873061208,50.3281108153683
32,0.000552612949583946,0.000552460301225652,99698.1027539246,55.0792438790592,99670.5631319851,4920486.35041996,0.980135520237281,49.3538614527574
33,0.000592585168285604,0.000592409641701993,99643.0235100456,59.0294878556894,99613.5087661177,4820815.78728798,0.979743757825184,48.3808661908173
34,0.000637249969323137,0.000637046990235645,99583.9940221899,63.4396836674805,99552.2741803562,4721202.27852186,0.979336794193881,47.4092480913133
35,0.000687408689137628,0.000687172504962204,99520.5543385224,68.3877886200296,99486.3604442124,4621650.00434151,0.978913787567788,46.4391505358864
36,0.000743892168096204,0.000743615583191998,99452.1665499024,73.9541808287134,99415.189459488,4522163.64389729,0.978473843681205,45.4707403646978
37,0.000807523098895861,0.000807197183710256,99378.2123690736,80.2178131464759,99338.1034625004,4422748.45443781,0.978016012402901,44.5042061937326
38,0.000879236295189767,0.000878849936808533,99297.9945559272,87.2680362406906,99254.3605378068,4323410.3509753,0.977539282533054,43.5397549599076
39,0.000960102574690193,0.000959641897361974,99210.7265196865,95.2067698360118,99163.1231347685,4224155.9904375,0.977042576928786,42.5776137180015
40,0.00105134574607046,0.00105079337249937,99115.5197498505,104.149931264973,99063.444784218,4124992.86730273,0.976524748764191,41.6180319460914
41,0.0011542025186177,0.00115353681107137,99011.3698185855,114.213259800339,98954.2631886853,4025929.42251851,0.975984577920254,40.6612839504701
42,0.00126977815921284,0.00126897250242873,98897.1565587852,125.497772241487,98834.4076726644,3926975.15932983,0.975420765541691,39.7076649721027
43,0.00139918935040189,0.00139821116931303,98771.6587865437,138.103636526921,98702.6069682802,3828140.75165716,0.974831924404245,38.7574816368144
44,0.00154355232501799,0.00154236196681804,98633.5551500167,152.128644115435,98557.490827959,3729438.14468888,0.974216567944752,37.811048572837
45,0.00170394758032709,0.00170249709742226,98481.4265059013,167.6643427763,98397.5943345132,3630880.65386092,0.973573099484619,36.8686846107306
46,0.00188156038883896,0.00187979191783303,98313.762163125,184.809415526001,98221.357455362,3532483.05952641,0.972899799328331,35.9307077849916
47,0.00207791716865452,0.00207576053942308,98128.952747599,203.692207888378,98027.1066436548,3434261.70207105,0.972194811468245,34.997435577494
48,0.00229465381804212,0.00229202411709645,97925.2605397106,224.44705882997,97813.0370102956,3336234.59542739,0.971456133763906,34.069192944087
49,0.00253346978057206,0.00253026460611384,97700.8134808806,247.208910339202,97577.209025711,3238421.5584171,0.970681606999592,33.1463111005809
50,0.00279611248182966,0.0027922088168673,97453.6045705414,272.110813917365,97317.5491635827,3140844.34939139,0.969868898392152,32.2291244457551
51,0.00308439405001141,0.00307964463122306,97181.4937566241,299.284465501825,97031.8515238732,3043526.8002278,0.969015481718335,31.3179668533378
52,0.00340024895789206,0.00339447792288212,96882.2092911222,328.86452055876,96717.7770308429,2946494.94870393,0.968118614392812,30.4131684265166
53,0.00374566272936096,0.0037386608480628,96553.3447705635,360.980209843215,96372.8546656419,2849777.17167309,0.967175312120122,29.5150538642128
54,0.00412263769532367,0.00411415710573936,96192.3645607203,395.750500175359,95994.4893106326,2753404.31700745,0.966182319227064,28.6239383924219
55,0.00453316651259276,0.00452291494929902,95796.6140605449,433.279937826667,95579.9740916316,2657409.82769681,0.965136072200626,27.7401226938698
56,0.00497940801339158,0.00496704155014276,95363.3341227183,473.673642947689,95126.4973012444,2561829.85360518,0.96403265574792,26.8638872284865
57,0.0054643073295514,0.00544941868033303,94889.6604797706,517.093488388921,94631.1137355761,2466703.35630394,0.962867753622523,25.9954914353373
58,0.00599127291462119,0.00597337884318522,94372.5669913816,563.723095043399,94090.7054438599,2372072.24256836,0.961636605595993,25.1351883093843
59,0.00656409550491929,0.00654262230608442,93808.8438963382,613.755834584174,93501.9659790462,2277981.5371245,0.96033396295638,24.2832279186997
60,0.00718700095476548,0.00716126693860295,93195.0880617541,667.39490297683,92861.3906102657,2184479.57114545,0.958954028180108,23.4398573634905
