"Age","Diff_F_Alta_Media.Edad","Diff_F_Alta_Media.Mx","Diff_F_Alta_Media.qx","Diff_F_Alta_Media.lx","Diff_F_Alta_Media.dx","Diff_F_Alta_Media.Lx","Diff_F_Alta_Media.Tx","Diff_F_Alta_Media.P_x1","Diff_F_Alta_Media.e_0","Diff_F_Alta_Baja.Edad","Diff_F_Alta_Baja.Mx","Diff_F_Alta_Baja.qx","Diff_F_Alta_Baja.lx","Diff_F_Alta_Baja.dx","Diff_F_Alta_Baja.Lx","Diff_F_Alta_Baja.Tx","Diff_F_Alta_Baja.P_x1","Diff_F_Alta_Baja.e_0","Diff_F_Media_Baja.Edad","Diff_F_Media_Baja.Mx","Diff_F_Media_Baja.qx","Diff_F_Media_Baja.lx","Diff_F_Media_Baja.dx","Diff_F_Media_Baja.Lx","Diff_F_Media_Baja.Tx","Diff_F_Media_Baja.P_x1","Diff_F_Media_Baja.e_0","Diff_M_Alta_Media.Edad","Diff_M_Alta_Media.Mx","Diff_M_Alta_Media.qx","Diff_M_Alta_Media.lx","Diff_M_Alta_Media.dx","Diff_M_Alta_Media.Lx","Diff_M_Alta_Media.Tx","Diff_M_Alta_Media.P_x1","Diff_M_Alta_Media.e_0","Diff_M_Alta_Baja.Edad","Diff_M_Alta_Baja.Mx","Diff_M_Alta_Baja.qx","Diff_M_Alta_Baja.lx","Diff_M_Alta_Baja.dx","Diff_M_Alta_Baja.Lx","Diff_M_Alta_Baja.Tx","Diff_M_Alta_Baja.P_x1","Diff_M_Alta_Baja.e_0","Diff_M_Media_Baja.Edad","Diff_M_Media_Baja.Mx","Diff_M_Media_Baja.qx","Diff_M_Media_Baja.lx","Diff_M_Media_Baja.dx","Diff_M_Media_Baja.Lx","Diff_M_Media_Baja.Tx","Diff_M_Media_Baja.P_x1","Diff_M_Media_Baja.e_0"
35,0,-0.00119488188675307,-0.00119353376123934,1041.03980340071,-117.086185211096,1099.58289600625,582872.570236189,0.0021789439086406,5.36924862884665,0,-0.00344895138586071,-0.00344118511672288,3153.17022821847,-330.232900303468,3318.2866783702,1363193.82929654,0.00595222002475049,12.4484047158272,0,-0.00225406949910764,-0.00224765135548354,2112.13042481776,-213.146715092372,2218.70378236395,780321.259060349,0.00377327611610989,7.07915608698057,0,-0.000409110609783176,-0.000408907799476895,286.465045612335,-40.6074563826333,306.768773803647,379977.740625253,0.00120622945254856,3.65721595112706,0,-0.00128356676559934,-0.00128236996522683,1269.31723979615,-125.980023269604,1332.30725143095,1188611.45070915,0.00437141064708713,11.3421369371997,0,-0.000874456155816169,-0.000873462165749932,982.852194183812,-85.372566886971,1025.5384776273,808633.7100839,0.00316518119453857,7.68492098607268
36,0,-0.00122728959810454,-0.00122584501746254,1158.12598861181,-119.962378060985,1218.10717764231,581772.987340183,0.00224266072117463,5.31747036925934,0,-0.00350174739232816,-0.00349365613186244,3483.40312852194,-333.665708404399,3650.23598272413,1359875.54261817,0.00613245841977195,12.3216204369806,0,-0.00227445779422362,-0.0022678111143999,2325.27713991013,-213.703330343414,2432.12880508183,778102.555277986,0.00388979769859732,7.00415006772125,0,-0.000439074273208822,-0.000438840705498859,327.07250199496,-43.5367528276547,348.840878408795,379670.971851449,0.00124332827187801,3.63705935718513,0,-0.00129493809627984,-0.0012936958418852,1395.29726306575,-126.828982215253,1458.71175417338,1187279.14345772,0.00451923845728008,11.2887021544203,0,-0.000855863823071023,-0.000854855136386338,1068.22476107079,-83.2922293875983,1109.87087576458,807608.171606272,0.00327591018540208,7.65164279723522
37,0,-0.00126235492944916,-0.00126080231518987,1278.08836667279,-123.066894035714,1339.62181369064,580554.880162541,0.00230956910868862,5.26548565836001,0,-0.00355967282284684,-0.00355121931238032,3817.06883692634,-337.487728474109,3985.81270116338,1356225.30663544,0.0063232419049214,12.1960910469121,0,-0.00229731789339769,-0.00229041699719046,2538.98047025355,-214.420834438395,2646.19088747274,775670.426472904,0.00401367279623277,6.93060538855212,0,-0.000471664405804881,-0.000471395028270575,370.609254822615,-46.7166847244791,393.967597184848,379322.13097304,0.00128193180643199,3.6158424395258,0,-0.0013112018737844,-0.00130990338396735,1522.126245281,-128.141886469026,1586.19718851551,1185820.43170355,0.00467578674994429,11.2361937013237,0,-0.000839537467979514,-0.000838508355696771,1151.51699045839,-81.4252017445467,1192.22959133066,806498.300730508,0.0033938549435123,7.62035126179795
38,0,-0.001300571741098,-0.00129889728365909,1401.15526070852,-126.443340527135,1464.37693097208,579215.258348851,0.0023798720252971,5.21324678656151,0,-0.00362386212723479,-0.0036150012034459,4154.55656540045,-341.792073215692,4325.45260200828,1352239.49393428,0.00652537263492403,12.0717425086481,0,-0.0023232903861368,-0.00231610391978681,2753.40130469193,-215.348732688557,2861.0756710362,773024.235585431,0.00414550060962693,6.85849572208658,0,-0.000507087237282292,-0.000506776150647477,417.325939547081,-50.1657908269011,442.408834960515,378928.163375855,0.00132210084580309,3.59349543854032,0,-0.00133314268464881,-0.00133177500997855,1650.26813175002,-129.9910830991,1715.26367329957,1184234.23451503,0.00484166024112564,11.1844419165314,0,-0.000826055447366521,-0.000824998859331072,1232.94219220294,-79.8252922721991,1272.85483833906,805306.071139177,0.00351955939532256,7.59094647799111
39,0,-0.00134250059973396,-0.00134068778256293,1527.59860123566,-130.14080583451,1592.66900415292,577750.881417878,0.00245378185917022,5.16069304745069,0,-0.00369555858362803,-0.00368623578385191,4496.34863861614,-346.678549449207,4669.68791334075,1347914.04133227,0.0067397107174505,11.9484752022912,0,-0.00235305798389407,-0.00234554800128898,2968.75003738048,-216.537743614698,3077.01890918783,770163.159914395,0.00428592885828027,6.78778215484056,0,-0.000545560941455197,-0.000545201259780121,467.491730373978,-53.9034539347406,494.443457341345,378485.754540895,0.00136389752310317,3.56994610725602,0,-0.00136168060953633,-0.00136022807432458,1780.25921484912,-132.461156774886,1846.48979323657,1182518.97084173,0.00501750774792542,11.1332593207953,0,-0.000816119668081135,-0.000815026814544462,1312.76748447515,-78.5577028401453,1352.04633589523,804033.216300838,0.00365361022482225,7.56331321353927
40,0,-0.00138877970556409,-0.00138680871227134,1657.73940707017,-134.214696032113,1724.84675508623,576158.212413726,0.00253151995187362,5.10774980925325,0,-0.00377613514561385,-0.00376628497295786,4843.02718806535,-352.25498943138,5019.15468278104,1343244.35341893,0.00696717852610507,11.826164115786,0,-0.00238735544004975,-0.00237947626068651,3185.28778099518,-218.040293399267,3294.30792769481,767086.141005207,0.00443565857423145,6.71841430653272,0,-0.000587315146790327,-0.000586898836109794,521.395184308712,-57.9497961674338,550.370082392415,377991.311083554,0.0014073852023323,3.54511989123759,0,-0.0013979000539571,-0.00139634352688496,1912.720371624,-135.651473704049,1980.54610847603,1180672.4810485,0.00520402453479629,11.0824381030428,0,-0.000810584907166773,-0.000809444690775167,1391.32518731529,-77.7016775366151,1430.17602608362,802681.169964943,0.00379663933246399,7.53731821180519
41,0,-0.00144003379058718,-0.00143788101643319,1791.95410310228,-138.71762740778,1861.31291680617,574433.36565864,0.00261331575991552,5.05432743727805,0,-0.00386698979969478,-0.00385653421686179,5195.28217749672,-358.626770649587,5374.5955628215,1338225.19873615,0.00720876510074375,11.7046587939239,0,-0.0024269560091076,-0.0024186532004286,3403.32807439443,-219.909143241807,3513.28264601533,763791.833077512,0.00459544934082823,6.65033135664585,0,-0.000632569321056778,-0.000632087031311291,579.344980476148,-62.3234717681438,610.506716360222,377440.941001162,0.00145262832549453,3.51894018031355,0,-0.00144279713290501,-0.00144111360096386,2048.37184532806,-139.651224265703,2118.19745746092,1178691.93494002,0.0054019541358471,11.0317470790162,0,-0.000810227811848234,-0.000809026569652568,1469.02686485191,-77.327752497559,1507.6907411007,801250.993938859,0.00394932581035257,7.51280689870268
42,0,-0.00149681287335651,-0.00149445050701451,1930.67173051006,-143.693320494436,2002.51839075729,572572.052741834,0.00269940684207282,5.00032414821828,0,-0.00396949353115677,-0.00395834045672035,5553.9089481463,-365.891475523724,5736.85468590817,1332850.60317333,0.00746553236157232,11.5837871816051,0,-0.00247268065780026,-0.00246388994970584,3623.23721763624,-222.198155029288,3734.33629515088,760278.550431496,0.00476612551949951,6.5834630333868,0,-0.000681512816907271,-0.000680953710420751,641.668452244296,-67.0396286078974,675.188266548241,376830.434284802,0.00149969246472081,3.49132962971591,0,-0.00149710953986892,-0.00149527191030161,2188.02306959376,-144.522750218836,2260.28444470318,1176573.73748256,0.00561209317780154,10.9809392371357,0,-0.000815596722961652,-0.000814318199880858,1546.35461734947,-77.4831216109383,1585.09617815494,799743.303197758,0.00411240071308072,7.48960960741978
43,0,-0.00155973078929585,-0.00155712596185665,2074.3650510045,-149.18983511604,2148.95996856251,570569.534351076,0.00279004075078615,4.9456311455707,0,-0.00408519155026296,-0.00407323198336441,5919.80042367002,-374.156928473846,6106.87888790695,1327113.74848742,0.00773862463595676,11.4633611562699,0,-0.00252546076096711,-0.00251610602150776,3845.43537266552,-224.967093357806,3957.91891934443,756544.214136345,0.00494858388517061,6.51773001069924,0,-0.000734323607441175,-0.000733675151935384,708.708080852186,-72.1117039314318,744.763932817892,376155.246018253,0.00154864482096539,3.46221234832718,0,-0.00156168823861607,-0.00155966436403761,2332.5458198126,-150.337645616554,2407.71464262088,1174313.45303786,0.00583530236061924,10.9297653537538,0,-0.00082736463117489,-0.000825989212102221,1623.83773896041,-78.2259416851226,1662.95070980299,798158.207019602,0.00428665753965385,7.46755300542658
44,0,-0.00162948921093283,-0.00162660290969882,2223.55488612053,-155.261507342797,2301.18563979193,568420.574382514,0.00288547618989909,4.89013218481511,0,-0.00421585605962097,-0.00420296037431423,6293.95735214387,-383.54483033912,6485.72976731343,1321006.86959951,0.00802927732651615,11.3431757525419,0,-0.00258636684868814,-0.00257635746461541,4070.40246602334,-228.283322996323,4184.5441275215,752586.295217001,0.00514380113661705,6.45304356772683,0,-0.000791165493071722,-0.000790413232506027,780.819784783613,-77.5510729700211,819.595321268629,375410.482085435,0.00159955480528995,3.43151507890509,0,-0.00163754577159747,-0.00163529717500408,2482.88346542916,-157.181012169094,2561.4739715137,1171905.73839523,0.00607251648288043,10.8779726428371,0,-0.000846380278525751,-0.00084488394249805,1702.06368064554,-79.6299391990729,1741.87865024507,796495.2563098,0.00447296167759048,7.44645756393206
45,0,-0.00170689120940957,-0.00170367692988266,2378.81639346332,-161.969769752751,2459.8012783397,566119.388742722,0.00298598213904855,4.83370251850411,0,-0.00436352981066867,-0.00434954308484301,6677.50218248299,-394.19318043382,6874.59877269992,1314521.1398322,0.00833882273925413,11.2230074783396,0,-0.0026566386012591,-0.00264586615496035,4298.68578901967,-232.223410681068,4414.79749436022,748401.751089479,0.00535284060020558,6.38930495983552,0,-0.000852182310742599,-0.000851309616011215,858.370857753645,-83.366394920677,900.054055213986,374590.886764166,0.00165249452533489,3.3991684363646,0,-0.00172587464000241,-0.00172335492756266,2640.06447759825,-165.152673520952,2722.64081435873,1169344.26442372,0.00632475028747348,10.8253021639542,0,-0.000873692329259811,-0.000872045311551442,1781.69361984461,-81.7862786002748,1822.58675914475,794753.377659555,0.00467225576213859,7.42613372758962
46,0,-0.00179277389977217,-0.00178917624910374,2540.78616321608,-169.376152793353,2625.47423961275,563659.587464382,0.0030918362452933,4.7762077157757,0,-0.0045304058987722,-0.00451514307071584,7071.69536291681,-406.243526212039,7274.81712602283,1307646.5410595,0.00866869501050849,11.1026122235731,0,-0.00273763199900003,-0.0027259668216121,4530.90919970073,-236.867373418686,4649.34288641007,743986.953595119,0.00557685876521519,6.32640450779738,0,-0.000917524915114506,-0.000916512665343194,941.737252674327,-89.5661757165101,986.520340532588,373690.832708952,0.0017075394382704,3.36510831894245,0,-0.00182808205505362,-0.00182523490119911,2805.2171511192,-174.369837624193,2892.4020699313,1166621.62360936,0.0065931041706343,10.7714862997721,0,-0.000910557139939118,-0.000908722235855919,1863.47989844487,-84.8036619076832,1905.88172939871,792930.790900411,0.0048855647323639,7.40637798082963
47,0,-0.00188791886875978,-0.00188387223181692,2710.16231600943,-177.533244683249,2798.92893835105,561034.113224769,0.00320332362722331,4.71750520146534,0,-0.00471868100009704,-0.00470192205841814,7477.93888912885,-419.826079161093,7687.85192870939,1300371.72393348,0.00902043684841658,10.981727527027,0,-0.00283076213133726,-0.00281804982660122,4767.77657311942,-242.292834477844,4888.92299035835,739337.610708709,0.00581711322119327,6.26422232556165,0,-0.000987390804515076,-0.00098621695601518,1031.30342839085,-96.1625308413744,1079.38469381155,372704.312368419,0.00176476884479715,3.32927609564982,0,-0.00194583331075132,-0.00194258988127868,2979.58698874339,-184.970398694878,3072.07218809085,1163729.22153943,0.00687876988414304,10.7162458109109,0,-0.000958442506236243,-0.000956372925263497,1948.28356035255,-88.8078678535039,1992.68749427931,791024.909171012,0.00511400103934589,7.38696971526112
48,0,-0.00199318022347554,-0.00198860673569546,2887.69556069268,-186.496357545195,2980.94373946529,558235.184286418,0.00332073769062169,4.6574488874672,0,-0.00493086996752524,-0.00491235213655335,7897.76496828994,-435.086266555922,8115.30810156791,1292683.87200477,0.00939571188098542,10.8600792707956,0,-0.0029376897440497,-0.00292374540085789,5010.06940759726,-248.589909010727,5134.36436210261,734448.687718351,0.00607497419036374,6.20263038332841,0,-0.00106197524004283,-0.00106061439952203,1127.46595923223,-103.166210454277,1179.04906445937,371624.927674608,0.00182426564113369,3.2916172057,0,-0.00208106705355652,-0.0020773427818941,3164.55738743828,-197.113278868256,3263.11402687241,1160657.14935134,0.00718303582072966,10.659286346312,0,-0.00101909181351369,-0.00101672838237207,2037.09142820605,-93.9470684139796,2084.06496241305,789032.221676733,0.00535877017959596,7.36766914061204
49,0,-0.00210950994281305,-0.00210431696788973,3074.19191823788,-196.325110143775,3172.35447330977,555254.240546953,0.00344438046510243,4.59588931513176,0,-0.00516990317376157,-0.00514931082761855,8332.85123484586,-452.190415749521,8558.94644272061,1284568.5639032,0.00979631599415087,10.7373799034205,0,-0.00306039323094852,-0.00304499385972882,5258.65931660798,-255.865305605746,5386.59196941085,729314.323356248,0.00635193552904845,6.14149058828879,0,-0.00114145980769585,-0.00113988276361031,1230.63216968651,-110.585315687712,1285.92482753037,370445.878610149,0.00188611612913947,3.25208190905078,0,-0.00223603164085354,-0.00223172213518621,3361.67066630654,-210.980531296803,3467.16093195495,1157394.03532447,0.0075072920162913,10.600295587005,0,-0.00109457183315769,-0.00109183937157591,2131.03849662004,-100.395215609091,2181.23610442458,786948.15671432,0.00562117588715183,7.34821367795418
50,0,-0.00223796683134552,-0.00223204389713043,3270.51702838166,-207.08326202333,3374.05865939333,552081.886073643,0.00357456056958416,4.53267323482309,0,-0.00543919889186129,-0.00541615081301012,8785.04165059538,-471.328327655226,9020.705814423,1276009.61746048,0.0102241826451775,10.6133252302925,0,-0.00320123206051578,-0.00318410691587969,5514.52462221372,-264.245065631896,5646.64715502967,723927.731386837,0.00664962207559339,6.08065199546938,0,-0.00122600658273088,-0.00122417978295276,1341.21748537422,-118.424552593007,1400.42976167072,369159.953782618,0.00195041054501455,3.21062646082664,0,-0.0024133302819076,-0.00240830610502644,3572.65119760335,-226.7799186715,3686.0411569391,1153926.87439251,0.00785303484256539,10.538940388945,0,-0.00118732369917672,-0.00118412632207368,2231.43371222913,-108.355366078493,2285.61139526838,784766.920609895,0.00590262429755084,7.32831392811832
51,0,-0.00237962878254468,-0.00237284427451629,3477.60029040498,-218.829267960998,3587.01492438548,548707.82741425,0.00371159015324651,4.46764324349806,0,-0.00574236369107635,-0.00571639980491013,9256.3699782506,-492.682150473655,9502.71105348742,1266988.91164606,0.0106813852057147,10.4875907841825,0,-0.00336273490853167,-0.00334355553039384,5778.76968784562,-273.852882512658,5915.69612910194,718281.084231807,0.0069697950524682,6.01994754068441,0,-0.00131577944880219,-0.00131366436153449,1459.64203796722,-126.687114856031,1522.98559539524,367759.524020948,0.00201724388450475,3.16721443422259,0,-0.00261584287216311,-0.00260994333607814,3799.43111627485,-244.735344545139,3921.79878854743,1150240.83323557,0.00822187077743641,10.4748638108798,0,-0.00130006342336092,-0.00129627897454365,2339.78907830763,-118.048229689108,2398.81319315219,782481.309214627,0.00620462689293166,7.30764937665723
52,0,-0.00253540236944487,-0.00252760050393636,3696.42955836598,-231.597297370425,3812.22820705119,545120.812489864,0.00385578238654793,4.40064048559237,0,-0.00608252134150552,-0.00605309217876572,9749.05212872426,-516.363530654963,10007.2338940517,1257486.20059257,0.0111701432048555,10.3598373676568,0,-0.00354711897206065,-0.00352549167482936,6052.62257035827,-284.766233284538,6195.00568700055,712365.388102706,0.00731436081830761,5.95919688206445,0,-0.00141099482756221,-0.00140854708537957,1586.32915282325,-135.379364328969,1654.01883498774,366236.538425552,0.0020867166445081,3.12181715276738,0,-0.0028465060464747,-0.00283953242777242,4044.16646081999,-265.063651309494,4176.69828647474,1146319.03444703,0.00861552087614559,10.4076858335681,0,-0.00143551121891248,-0.00143098534239286,2457.83730799674,-129.684286980525,2522.679451487,780082.496021475,0.00652880423163749,7.28586868080068
