"Age","Diff_F_Alta_Media.Edad","Diff_F_Alta_Media.Mx","Diff_F_Alta_Media.qx","Diff_F_Alta_Media.lx","Diff_F_Alta_Media.dx","Diff_F_Alta_Media.Lx","Diff_F_Alta_Media.Tx","Diff_F_Alta_Media.P_x1","Diff_F_Alta_Media.e_0","Diff_F_Alta_Baja.Edad","Diff_F_Alta_Baja.Mx","Diff_F_Alta_Baja.qx","Diff_F_Alta_Baja.lx","Diff_F_Alta_Baja.dx","Diff_F_Alta_Baja.Lx","Diff_F_Alta_Baja.Tx","Diff_F_Alta_Baja.P_x1","Diff_F_Alta_Baja.e_0","Diff_F_Media_Baja.Edad","Diff_F_Media_Baja.Mx","Diff_F_Media_Baja.qx","Diff_F_Media_Baja.lx","Diff_F_Media_Baja.dx","Diff_F_Media_Baja.Lx","Diff_F_Media_Baja.Tx","Diff_F_Media_Baja.P_x1","Diff_F_Media_Baja.e_0","Diff_M_Alta_Media.Edad","Diff_M_Alta_Media.Mx","Diff_M_Alta_Media.qx","Diff_M_Alta_Media.lx","Diff_M_Alta_Media.dx","Diff_M_Alta_Media.Lx","Diff_M_Alta_Media.Tx","Diff_M_Alta_Media.P_x1","Diff_M_Alta_Media.e_0","Diff_M_Alta_Baja.Edad","Diff_M_Alta_Baja.Mx","Diff_M_Alta_Baja.qx","Diff_M_Alta_Baja.lx","Diff_M_Alta_Baja.dx","Diff_M_Alta_Baja.Lx","Diff_M_Alta_Baja.Tx","Diff_M_Alta_Baja.P_x1","Diff_M_Alta_Baja.e_0","Diff_M_Media_Baja.Edad","Diff_M_Media_Baja.Mx","Diff_M_Media_Baja.qx","Diff_M_Media_Baja.lx","Diff_M_Media_Baja.dx","Diff_M_Media_Baja.Lx","Diff_M_Media_Baja.Tx","Diff_M_Media_Baja.P_x1","Diff_M_Media_Baja.e_0"
51,0,-0.00236118910068998,-0.00235397140137792,3634.65298796221,-215.739850248361,3742.52291308639,500235.682332327,0.00336398968086249,3.93010014415481,0,-0.0071208402685069,-0.00708225440018028,8874.09003033157,-615.855626231477,9182.01784344731,1306648.31491642,0.0122195607230717,11.1134868700168,0,-0.00475965116781693,-0.00472828299880237,5239.43704236936,-400.115775983115,5439.49493036092,806412.63258409,0.00885557104220924,7.18338672586195,0,-0.00133083718755333,-0.00132854024823792,1873.13600865395,-127.228334915204,1936.75017611154,504943.011885756,0.0026285351620895,4.37879401152728,0,-0.00350301798168999,-0.00349318262137369,3417.54493743573,-330.733000587621,3582.91143772953,1438237.33910977,0.010599816265125,13.5189176295696,0,-0.00217218079413666,-0.00216464237313576,1544.40892878178,-203.504665672418,1646.16126161799,933294.327224014,0.00797128110303547,9.1401236180423
52,0,-0.00245747506758523,-0.00244927574268164,3850.39283821058,-222.469393228069,3961.62753482463,496493.15941924,0.00348948387627934,3.86418635496133,0,-0.0076401861780055,-0.00759505823546378,9489.94565656305,-652.211315046479,9816.0513140863,1297466.29707297,0.012778699941664,10.9642149030112,0,-0.00518271111042027,-0.00514578249278214,5639.55281835247,-429.74192181841,5854.42377926168,800973.137653729,0.00928921606538469,7.10002854804988,0,-0.00135077403316244,-0.00134826457472694,2000.36434356915,-128.453841191775,2064.59126416504,503006.261709644,0.0027244280526213,4.33369554081261,0,-0.00384616278447179,-0.0038342395095173,3748.27793802336,-360.89763337723,3928.72675471197,1434654.42767204,0.0111023796444122,13.4342951251878,0,-0.00249538875130935,-0.00248597493479036,1747.91359445421,-232.443792185454,1864.13549054693,931648.165962396,0.00837795159179089,9.10059958437516
53,0,-0.00255579452936694,-0.00254648611529625,4072.86223143864,-229.008902035309,4187.36668245631,492531.531884415,0.00362241517202411,3.79817958902068,0,-0.00819050461547992,-0.00813780342237401,10142.1569716095,-689.268022209906,10486.7909827145,1287650.24575888,0.0133711185816651,10.8107478468531,0,-0.00563471008611298,-0.00559131730707776,6069.29474017088,-460.259120174598,6299.42430025816,795118.713874468,0.00974870340964096,7.0125682578324,0,-0.00137127205292065,-0.00136853772420619,2128.81818476092,-129.663830623213,2193.65010007253,500941.670445479,0.00282668802152108,4.28955968964929,0,-0.00422092542651357,-0.00420652332569006,4109.17557140058,-393.412302195476,4305.88172249832,1430725.70091733,0.011636284157818,13.3448577217087,0,-0.00284965337359292,-0.00283798560148387,1980.35738663966,-263.748471572263,2112.2316224258,929784.030471849,0.00880959613629695,9.05529803205942
54,0,-0.00265702993345516,-0.00264646960021978,4301.87113347396,-235.399257237137,4419.57076209252,488344.165201959,0.00376349689576894,3.73223456635488,0,-0.00877106805172051,-0.00870965254861286,10831.4249938194,-726.669961104284,11194.7599743716,1277163.45477617,0.0139993750990265,10.6533086178528,0,-0.00611403811826535,-0.00606318294839308,6529.55386034548,-491.270703867147,6775.18921227906,788819.289574209,0.0102358782032576,6.92107405149789,0,-0.00139530930599088,-0.00139233232272763,2258.48201538414,-131.147184310805,2324.05560753954,498748.020345407,0.00293595561927662,4.24640662651022,0,-0.00463037717589522,-0.00461304676616974,4502.58787359607,-428.448708163345,4716.81222767776,1426419.81919483,0.0122039129972983,13.2503514407986,0,-0.00323506786990434,-0.00322071444344211,2244.10585821193,-297.30152385254,2392.75662013821,927671.798849423,0.00926795737802166,9.00394481428834
55,0,-0.00276216328118796,-0.00275018688242006,4537.2703907111,-241.679981941855,4658.11038168203,483924.594439866,0.00391351716254906,3.66648077988989,0,-0.00938500720384959,-0.00931356197005054,11558.0949549237,-764.354322064715,11940.2721159561,1265968.6948018,0.0146664568654269,10.4921797552189,0,-0.00662284392266163,-0.00656337508763049,7020.82456421263,-522.67434012286,7282.16173427406,782044.10036193,0.0107529397028778,6.82569897532897,0,-0.0014245912627229,-0.00142134753171749,2389.62919969494,-133.062535325662,2456.16046735777,496423.964737868,0.0030528783209014,4.20414397526149,0,-0.00507724633104533,-0.00505646470646016,4931.03658175941,-466.117356577456,5164.09526004814,1421703.00696715,0.0128078946885185,13.1504775912783,0,-0.00365265506832243,-0.00363511717474267,2541.40738206447,-333.054821251794,2707.93479269037,925279.042229285,0.00975501636761711,8.94633361601678
56,0,-0.00287238602554117,-0.00285880288601675,4778.95037265297,-247.901259096852,4902.9010022014,479266.484058184,0.00407333987669234,3.60102710967007,0,-0.0100368565057173,-0.00995384638241231,12322.4492769885,-802.327364152278,12723.6129590646,1254028.42268584,0.0153757474717426,10.3276316289425,0,-0.0071644704801761,-0.00709504349639556,7543.49890433549,-554.426105055426,7820.7119568632,774761.938627656,0.0113024075950503,6.72660451927243,0,-0.00146041016922075,-0.00145686824019011,2522.69173502061,-135.523968559263,2590.45371930025,493967.804270511,0.00317812312490484,4.16262976243613,0,-0.0055641517889305,-0.00553930904953369,5397.15393833687,-506.490465951034,5650.39917131238,1416538.9117071,0.0134511374848542,13.0449387699012,0,-0.00410374161970975,-0.00408244080934359,2874.46220331626,-370.966497391771,3059.94545201214,922571.107436594,0.0102730143599493,8.88230900746509
57,0,-0.00298917438249329,-0.00297376109847488,5026.85163174981,-254.129959037948,5153.91661126878,474363.583055982,0.00424390824590781,3.5359601584561,0,-0.0107321482530342,-0.0106357699972537,13124.7766411407,-840.618991941569,13545.0861371115,1241304.80972678,0.0161309633301825,10.1599033452701,0,-0.00774297387054092,-0.0076620088987788,8097.92500939092,-586.489032903621,8391.16952584274,766941.226670793,0.0118870550842747,6.62394318681402,0,-0.0015038562750665,-0.00149997608424769,2658.21570357987,-138.621639262407,2727.52652321107,491377.35055121,0.00331240003148048,4.12169539652819,0,-0.00609369867844041,-0.00606408254792482,5903.6444042879,-549.607925760875,6178.44836716834,1410888.51253579,0.0141368685264582,12.9334592893132,0,-0.00458984240337392,-0.00456410646367713,3245.42870070803,-410.986286498468,3450.92184395727,919511.161984582,0.0108244684949778,8.81176389278505
58,0,-0.00311433612178044,-0.00309682860461361,5280.98159078776,-260.45162243923,5411.20740200738,469209.666444714,0.00442624742515674,3.47134056548949,0,-0.0114775825020129,-0.011365703720814,13965.3956330823,-879.283367408284,14405.0373167864,1227759.72358966,0.0169361504870259,9.98919359935134,0,-0.00836324638023243,-0.00826887511620035,8684.41404229455,-618.831744969054,8993.82991477907,758550.057144951,0.0125099030618692,6.51785303386184,0,-0.00155582368927357,-0.0015515551083705,2796.83734284229,-142.42176717289,2868.04822642874,488649.824027999,0.00345647586661124,4.08115868939776,0,-0.00666853000317453,-0.00663330690450447,6453.25233004878,-595.476906812356,6750.99078345497,1404710.06416862,0.0148686835831365,12.8157986537729,0,-0.00511270631390096,-0.00508175179613397,3656.41498720649,-453.055139639466,3882.94255702622,916060.240140625,0.0114122077165253,8.73463996437515
59,0,-0.00325006521446328,-0.00323014846276852,5541.43321322701,-266.972520006549,5674.91947323027,463798.459042707,0.00462146536886832,3.40719918056673,0,-0.012281228651479,-0.0121513103924277,14844.6790004906,-918.398753570407,15303.8783772758,1213354.68627288,0.0177956856672955,9.81565112981095,0,-0.00903116343701576,-0.00892116192965913,9303.2457872636,-651.426233563858,9628.95890404553,749556.227230171,0.0131742202984272,6.40845194924422,0,-0.00161702373387404,-0.00161230479359052,2939.25911001518,-146.967233109755,3012.74272657005,485781.775801571,0.0036111875207705,4.0408358204272,0,-0.00729138436268847,-0.00724957597505299,7048.72923686114,-644.070812763217,7370.76464324274,1397959.07338517,0.0156506049231702,12.6917637587739,0,-0.00567436062881443,-0.00563727118146247,4109.47012684596,-497.103579653462,4358.02191667269,912177.297583598,0.0120394174023997,8.65092793834669
60,0,-0.00339900593570756,-0.00337630086762451,5808.40573323355,-273.821759559572,5945.31661301333,458123.539569477,0.00483075130534993,3.34353307461513,0,-0.01315276637843,-0.0130017646121059,15763.077754061,-958.066369560061,16242.110938841,1198050.8078956,0.0187142645911084,9.63936464333075,0,-0.00975376044272243,-0.0096254637444814,9954.67202082746,-684.244610000489,10296.7943258277,739927.268326126,0.0138835132857584,6.29583156871563,0,-0.00168799787215444,-0.00168275251289861,3086.22634312493,-152.277929782247,3162.36530801606,482769.033075001,0.00377745704216337,4.00055207880383,0,-0.00796515034413169,-0.00791560443518636,7692.80004962435,-695.326338523117,8040.46321888591,1390588.30874193,0.0164871475681809,12.5612199366067,0,-0.00627715247197725,-0.00623285192228774,4606.57370649942,-543.048408740871,4878.09791086985,907819.275666926,0.0127096905260176,8.5606678578029
61,0,-0.00356432836521731,-0.00353837483996494,6082.22749279311,-281.153395172806,6222.80419037952,452178.222956463,0.00505537078482121,3.2803013509372,0,-0.0141037754720362,-0.0139280151663785,16721.1441236211,-998.40795858985,17220.348102916,1181808.69695676,0.0196968713409512,9.46035201457508,0,-0.0105394471068189,-0.0103896403264135,10638.916630828,-717.254563417045,10997.5439125365,729630.474000298,0.01464150055613,6.18005066363788,0,-0.0017691211078147,-0.00176325629903233,3238.50427290719,-158.349901323497,3317.67922356894,479606.667766985,0.00395630874169628,3.96015153884035,0,-0.00869290654083332,-0.00863426058527999,8388.12638814747,-749.137194684379,8762.69498548965,1382547.84552304,0.0173833953911683,12.4241013249244,0,-0.00692378543301862,-0.00687100428624765,5149.62211524029,-590.787293360882,5445.01576192072,902941.177756056,0.013427086649472,8.46394978608406
62,0,-0.00374981764737484,-0.00372005253881218,6363.38088796592,-289.148471034189,6507.95512348303,445955.418766084,0.00529665586972505,3.21742070651654,0,-0.0151480864738564,-0.014943099880881,17719.5520822109,-1039.56166591935,18239.3329151706,1164588.34885385,0.0207487199646476,9.2785484872437,0,-0.0113982688264816,-0.0112230473420688,11356.171194245,-750.413194885157,11731.3777916876,718632.930087761,0.0154520640949225,6.06112778072716,0,-0.00186058503750918,-0.00185398710401194,3396.85417423068,-165.152140877114,3479.43024466923,476288.988543415,0.00414888871621477,3.91950612680806,0,-0.00947793368784925,-0.0094085694337342,9137.26358283186,-805.342766875811,9539.93496626976,1373785.15053755,0.0183450890780025,12.2804213797637,0,-0.00761734865034008,-0.00755458232972225,5740.40940860118,-640.190625998698,6060.50472160053,897496.161994135,0.0141962003617877,8.36091525295565
63,0,-0.0039596832207917,-0.00392541467039443,6652.52935900011,-297.990342309237,6801.52453015473,439447.463642601,0.00555598851719652,3.15476067448449,0,-0.016301257768981,-0.0160615950485038,18759.1137481303,-1081.60325466212,19299.9153754613,1146349.01593868,0.021875155854291,9.0937934987519,0,-0.0123415745481893,-0.0121361803781094,12106.5843891301,-783.612912352886,12498.3908453066,706901.552296074,0.0163191673370945,5.93903282426741,0,-0.00196247704191701,-0.00195500725840022,3562.00631510779,-172.633342685886,3648.32298645074,472809.558298746,0.00435648754423323,3.87852483550354,0,-0.0103242032501391,-0.0102421875105319,9942.60634970767,-863.758991043876,10374.4858452296,1364245.21557128,0.0193787287157976,12.1302847038654,0,-0.00836172620822211,-0.00828718025213172,6380.60003459988,-691.12564835799,6726.16285877887,891435.657272535,0.0150222411715644,8.25175986836183
64,0,-0.0041968138817637,-0.00415720627597935,6950.51970130936,-307.701790410038,7104.37059651437,432645.939112447,0.00583478093494305,3.09214517493224,0,-0.0175751605753989,-0.0172942771980235,19840.7170027924,-1124.10270276155,20402.7683541732,1127049.10056321,0.0230815275902788,8.90583146167314,0,-0.0133783466936352,-0.0131370709220442,12890.197301483,-816.400912351509,13298.3977576588,694403.161450767,0.0172467466553358,5.8136862867409,0,-0.00207552272937533,-0.0020670130205572,3734.63965779367,-180.79812575813,3825.03872067275,469161.235312295,0.00458056597895384,3.83715904873311,0,-0.0112395297775942,-0.01114252341583,10806.3653407515,-924.455142145088,11268.5929118241,1353870.72972605,0.0204916853981089,11.97388695309,0,-0.00916400704821883,-0.0090755103952728,7071.72568295787,-743.657016386959,7443.55419115134,884709.494413756,0.015911119419155,8.13672790435687
65,0,-0.00446332005213073,-0.00441737341210943,7258.22149171941,-318.19259105001,7417.31778724442,425541.568515933,0.00613449326670379,3.02939334944122,0,-0.0189799881426449,-0.0186500823874887,20964.8197055539,-1166.28357969096,21547.9614953994,1106646.33220904,0.0243731989208325,8.71440248164504,0,-0.0145166680905142,-0.0142327089753792,13706.5982138345,-848.090988640954,14130.643708155,681104.763693108,0.0182387056541287,5.68500913220381,0,-0.00220084420359917,-0.00219109086681017,3915.4377835518,-189.67905125214,4010.27730917788,465336.196591623,0.004822775694309,3.79537925409117,0,-0.0122346577491651,-0.0121198024779452,11730.8204828966,-987.633361852295,12224.6371638228,1342602.13681423,0.0216922639688178,11.8114324805307,0,-0.0100338135455659,-0.00992871161113502,7815.38269934483,-797.954310600155,8214.35985464489,877265.940222605,0.0168694882745088,8.01605322643956
66,0,-0.00476105155880627,-0.00470757310597146,7576.41408276942,-329.302383347285,7741.06527444307,418124.250728688,0.00645668326141269,2.96634360061031,0,-0.0205261341883112,-0.0201379174094109,22131.1032852449,-1207.1553140919,22734.6809422908,1085098.37071364,0.0257556752761071,8.51928929464364,0,-0.0157650826295049,-0.0154303443034394,14554.6892024755,-877.852930744614,14993.6156678478,666974.119984953,0.0192989920146944,5.55294569403333,0,-0.00233971251143014,-0.00232846776552648,4105.11683480394,-199.307642086136,4204.77065584701,461325.919282445,0.00508497763269611,3.75316482919444,0,-0.0133225303528036,-0.0131863067260239,12718.4538447489,-1053.52017828275,13245.2139338903,1330377.4996504,0.0229897270826828,11.6430941501394,0,-0.0109828178413735,-0.0108578389604975,8613.33700994498,-854.212536196617,9040.4432780433,869051.58036796,0.0179047494499867,7.88992932094492
67,0,-0.00509147360670658,-0.00502904623509224,7905.7164661167,-340.785228582952,8076.10908040818,410383.185454245,0.00680304254544262,2.90286392769656,0,-0.02222403946167,-0.0217664701181226,23338.2585993368,-1245.48439397421,23961.0007963239,1062363.68977135,0.0272346370342733,8.3203299540487,0,-0.0171325658549635,-0.0167374238830304,15432.5421332201,-904.699165391257,15884.8917159157,651980.504317106,0.0204315944888307,5.41746602635214,0,-0.00249356763754519,-0.00248052903041786,4304.42447689007,-209.712954733994,4409.28095425706,457121.148626598,0.00536926901940449,3.71050511703406,0,-0.0145187580546144,-0.0143567988446728,13771.9740230317,-1122.36238829243,14333.1552171779,1317132.28571651,0.0243943437638356,11.4690056297717,0,-0.0120251904170692,-0.0118762698142549,9467.5495461416,-912.64943355844,9923.87426292081,860011.137089917,0.0190250747444312,7.75850051273768
68,0,-0.00545550636925149,-0.00538245455569425,8246.50169469965,-352.291960549733,8422.64767497452,402307.076373837,0.00717543120502717,2.83886349713938,0,-0.0240839816543684,-0.0235439597585177,24583.742993311,-1279.76592137164,25223.6259539968,1038402.68897503,0.0288159169799336,8.11743164142201,0,-0.018628475285117,-0.0181615052028235,16337.2412986113,-927.473960821904,16800.9782790223,636095.61260119,0.0216404857749064,5.27856814428263,0,-0.00266404292169415,-0.00264884001861649,4514.13743162407,-220.919835958069,4624.59734960311,452711.86767234,0.00567801780769284,3.66740071942569,0,-0.0158422100411573,-0.0156490532243859,14894.3364113241,-1194.42059559876,15491.5467091235,1302799.13049934,0.0259174372861086,11.2892525319665,0,-0.0131781671194632,-0.0130002132057694,10380.1989797,-973.500759640695,10866.9493595204,850087.262826996,0.0202394194784158,7.62185181254082
