"Age","Diff_F_Alta_Media.Edad","Diff_F_Alta_Media.Mx","Diff_F_Alta_Media.qx","Diff_F_Alta_Media.lx","Diff_F_Alta_Media.dx","Diff_F_Alta_Media.Lx","Diff_F_Alta_Media.Tx","Diff_F_Alta_Media.P_x1","Diff_F_Alta_Media.e_0","Diff_F_Alta_Baja.Edad","Diff_F_Alta_Baja.Mx","Diff_F_Alta_Baja.qx","Diff_F_Alta_Baja.lx","Diff_F_Alta_Baja.dx","Diff_F_Alta_Baja.Lx","Diff_F_Alta_Baja.Tx","Diff_F_Alta_Baja.P_x1","Diff_F_Alta_Baja.e_0","Diff_F_Media_Baja.Edad","Diff_F_Media_Baja.Mx","Diff_F_Media_Baja.qx","Diff_F_Media_Baja.lx","Diff_F_Media_Baja.dx","Diff_F_Media_Baja.Lx","Diff_F_Media_Baja.Tx","Diff_F_Media_Baja.P_x1","Diff_F_Media_Baja.e_0","Diff_M_Alta_Media.Edad","Diff_M_Alta_Media.Mx","Diff_M_Alta_Media.qx","Diff_M_Alta_Media.lx","Diff_M_Alta_Media.dx","Diff_M_Alta_Media.Lx","Diff_M_Alta_Media.Tx","Diff_M_Alta_Media.P_x1","Diff_M_Alta_Media.e_0","Diff_M_Alta_Baja.Edad","Diff_M_Alta_Baja.Mx","Diff_M_Alta_Baja.qx","Diff_M_Alta_Baja.lx","Diff_M_Alta_Baja.dx","Diff_M_Alta_Baja.Lx","Diff_M_Alta_Baja.Tx","Diff_M_Alta_Baja.P_x1","Diff_M_Alta_Baja.e_0","Diff_M_Media_Baja.Edad","Diff_M_Media_Baja.Mx","Diff_M_Media_Baja.qx","Diff_M_Media_Baja.lx","Diff_M_Media_Baja.dx","Diff_M_Media_Baja.Lx","Diff_M_Media_Baja.Tx","Diff_M_Media_Baja.P_x1","Diff_M_Media_Baja.e_0"
44,0,-0.00161682627467338,-0.00161402467954505,2223.42517206501,-154.11325926701,2300.48180169851,567750.010202596,0.00288596739533853,4.8841208412262,0,-0.00416673008139391,-0.00415422037459237,6395.41771277871,-378.706337257907,6584.77088140766,1319283.5195295,0.00799479056689145,11.2926052431269,0,-0.00254990380672054,-0.00254019569504732,4171.99254071371,-224.593077990897,4284.28907970915,751533.509326903,0.00510882317155292,6.40848440190071,0,-0.000787906911207541,-0.000787157831828998,775.170292861687,-77.2319409159751,813.786263319664,367014.134871996,0.00156539188488425,3.34988122629477,0,-0.00156466666884915,-0.00156257264411267,2554.4920504391,-149.965308844372,2629.47470486129,1163976.45748546,0.00602386402255828,10.7724949068048,0,-0.000776759757641613,-0.000775414812283671,1779.32175757742,-72.7333679283971,1815.68844154163,796962.322613465,0.00445847213767403,7.42261368051005
45,0,-0.00169462417393881,-0.00169150081666649,2377.53843133201,-160.880908269973,2457.97888546699,565449.528400898,0.0029869980108157,4.82804922082362,0,-0.00431230457654413,-0.00429873778481274,6774.12405003661,-389.228482928457,6968.73829150083,1312698.74864809,0.00830425526342982,11.1734861445235,0,-0.00261768040260532,-0.00260723696814625,4396.5856187046,-228.347574658484,4510.75940603385,747249.220247194,0.00531725725261412,6.3454369236999,0,-0.0008488746345863,-0.000848005683202238,852.402233777655,-83.0436284666956,893.924048010987,366200.348608676,0.00161697678629569,3.3176482090441,0,-0.00165380822340628,-0.00165145112785964,2704.45735928348,-158.038450829318,2783.47658469813,1161346.9827806,0.00627595854042562,10.7223856105156,0,-0.000804933588819981,-0.000803445444657405,1852.05512550582,-74.9948223626223,1889.55253668714,795146.634171923,0.00465898175412993,7.40473740147154
46,0,-0.00178144954206993,-0.00177794723905498,2538.41933960198,-168.399662709563,2622.61917095676,562991.549515431,0.00309343069813273,4.77088528907596,0,-0.00447887051638987,-0.00446405300595428,7163.35253296507,-401.318969921355,7364.01201792575,1305730.01035659,0.00863419296617451,11.0541529473831,0,-0.00269742097431994,-0.00268610576689929,4624.93319336309,-232.919307211792,4741.39284696899,742738.46084116,0.00554076226804179,6.28326765830712,0,-0.000914340993216636,-0.000913332905151596,935.445862244349,-89.2570176453185,980.074371066992,365306.424560665,0.00167058400444942,3.28369737793189,0,-0.00175782324941062,-0.00175514555723756,2862.4958101128,-167.454323783128,2946.22297200435,1158563.5061959,0.00654418457796047,10.6710329257942,0,-0.000843482256193981,-0.000841812652085962,1927.04994786845,-78.1973061378092,1966.14860093736,793257.081635236,0.00487360057351105,7.38733554786233
47,0,-0.00187802968595169,-0.00187408077599477,2706.81900231155,-176.716075285854,2795.17703995448,560368.930344474,0.00320553789195377,4.71247078694693,0,-0.00466821887062665,-0.00465192305803633,7564.67150288643,-415.067280164306,7772.20514296858,1298365.99833866,0.00898609265131123,10.9342933572785,0,-0.00279018918467496,-0.00277784228204157,4857.85250057488,-238.351204878453,4977.0281030141,737997.067994191,0.00578055475935746,6.22182257033156,0,-0.000984561369576341,-0.000983391825409706,1024.70287988966,-95.8898444422136,1072.64780211076,364326.350189598,0.00172628302460565,3.24796247112265,0,-0.00187840131625237,-0.00187533257478266,3029.95013389592,-178.352554219211,3119.12641100553,1155617.2832239,0.00682970996955679,10.6181248562445,0,-0.000893839946676026,-0.00089194074937295,2005.24725400626,-82.4627097769978,2046.47860889477,791290.933034299,0.00510342694495114,7.37016238512185
48,0,-0.00198517388102167,-0.00198069811191517,2883.53507759741,-185.880261185625,2976.47520819021,557573.753304519,0.00332360172283486,4.65264733202454,0,-0.00488244414634244,-0.00486440089216347,7979.73878305074,-430.577476705455,8195.02752140345,1290593.7931957,0.00936157381539882,10.8135994378083,0,-0.00289727026532077,-0.00288370278024831,5096.20370545333,-244.69721551983,5218.55231321324,733020.039891177,0.00603797209256396,6.16095210578374,0,-0.00105979200905669,-0.00105843516744603,1120.59272433189,-102.958721646281,1172.07208515503,363253.702387487,0.00178414395903048,3.2103793856845,0,-0.00201749459616619,-0.00201394810809441,3208.30268811515,-190.892615412361,3303.74899582133,1152498.15681289,0.00713379509562084,10.5633361421904,0,-0.000957702587109501,-0.000955512940648379,2087.70996378326,-87.9338937660804,2131.6769106663,789244.454425404,0.00534965113659036,7.35295675650594
49,0,-0.00210377770064698,-0.00209867969555093,3069.41533878304,-195.945476810335,3167.38807718821,554597.278096329,0.00344791267955535,4.59125602137983,0,-0.00512398198647982,-0.00510387125432696,8410.31625975619,-447.968726560508,8634.30062303644,1282398.76567429,0.00976239565840109,10.691764894076,0,-0.00302020428583284,-0.00300519155877603,5340.90092097314,-252.023249750173,5466.91254584823,727801.487577964,0.00631448297884574,6.10050887269616,0,-0.00114028669525849,-0.00113871266002833,1223.55144597817,-110.478631956615,1278.79076195648,362081.630302332,0.00184423742990891,3.17088700753988,0,-0.00217734681531086,-0.00217321545855995,3399.19530352751,-205.255203720455,3501.82290538774,1149194.40781707,0.0074577977320176,10.5063258037422,0,-0.00103706012005237,-0.00103450279853162,2175.64385754934,-94.7765717638402,2223.03214343126,787112.777514738,0.00561356030210869,7.33543879620231
50,0,-0.00223482742610101,-0.00222899364748268,3265.36081559338,-206.967557044343,3368.84459411555,551429.890019141,0.00357876756882591,4.52813716710554,0,-0.00539565375438009,-0.00537309308998953,8858.28498631669,-467.375844263273,9091.97290844834,1273764.46505126,0.0101904654617979,10.5684823969541,0,-0.00316082632827908,-0.00314409944250685,5592.92417072332,-260.40828721893,5723.12831433279,722334.575032115,0.006611697892972,6.0403452298486,0,-0.00122629254924757,-0.00122446676342207,1334.03007793479,-118.462312146557,1393.26123400807,360802.839540375,0.00190663451547046,3.12942815981837,0,-0.00236052567940022,-0.00235567663247166,3604.45050724797,-221.643596396487,3715.27230544621,1145692.58491168,0.00780317752193693,10.4467348529203,0,-0.00113423313015265,-0.00113120986904959,2270.42042931318,-103.18128424993,2322.01107143814,784889.745371307,0.00589654300646647,7.31730669310188
51,0,-0.00237940439743157,-0.00237269951216075,3472.32837263773,-219.004173652143,3581.8304594638,548061.045425025,0.00371646686910632,4.46313016455237,0,-0.00570071910745668,-0.00567524937536857,9325.66083057997,-488.949801594191,9570.13573137707,1264672.49214281,0.0106478463988892,10.4434408932953,0,-0.00332131471002511,-0.00330254986320782,5853.33245794225,-269.945627942048,5988.30527191327,716611.446717783,0.00693137952978284,5.98031072874296,0,-0.0013180447676467,-0.00131592732700602,1452.49239008136,-126.919508417807,1515.95214429026,359409.578306368,0.00197140677112362,3.08595068350177,0,-0.00256995878112023,-0.00256422686098421,3826.09410364446,-240.28490273801,3946.23655501346,1141977.31260624,0.00817149982667853,10.3841841871376,0,-0.00125191401347353,-0.00124829953397818,2373.6017135631,-113.365394320204,2430.28441072319,782567.734299868,0.00620009305555491,7.29823350363587
52,0,-0.00253868913911866,-0.00253095167230118,3691.33254628988,-232.113872498165,3807.38948253897,544479.214965561,0.003861311348065,4.39607349464452,0,-0.00604293774545523,-0.0060140054109506,9814.61063217417,-512.858132267696,10071.039698308,1255102.35641143,0.0111367642322078,10.3163228456844,0,-0.00350424860633657,-0.00348305373864942,6123.27808588429,-280.74425976953,6263.65021576904,710623.14144587,0.00727545288414277,5.92024935103988,0,-0.00141576007669781,-0.0014133049556811,1579.41189849917,-135.8560797267,1647.33993836251,357893.626162077,0.00203862636479413,3.04040866579306,0,-0.00280897292322833,-0.00280215216678698,4066.37900638247,-261.431092959345,4197.09455286214,1138031.07605122,0.00856443862116574,10.3182726875501,0,-0.00139321284653052,-0.00138884721110589,2486.96710788331,-125.575013232645,2549.75461449963,780137.449889145,0.00652581225637161,7.27786402175706
53,0,-0.00271396471948504,-0.00270500186831029,3923.44641878805,-246.354809944652,4046.62382376038,540671.825483023,0.00401359779038779,4.32680486251524,0,-0.00642664070153182,-0.00639357576173383,10327.4687644419,-539.285048894987,10597.1112888894,1245031.31671312,0.0116596121474348,10.1868013418674,0,-0.00371267598204678,-0.00368857389342354,6404.02234565381,-292.930238950335,6550.48746512897,704359.4912301,0.00764601435704704,5.85999647935212,0,-0.00151962855326477,-0.00151678273704122,1715.26797822586,-145.272914221851,1787.90443533679,356246.286223715,0.00210836637970691,2.99276383336299,0,-0.00308133594406642,-0.0030731689728097,4327.81009934182,-285.359584986286,4470.48989183496,1133833.98149836,0.00898377800683015,10.2485755568276,0,-0.00156170739080165,-0.00155638623576848,2612.54212111596,-140.086670764436,2682.58545649817,777587.695274646,0.00687541162712324,7.25581172346463
54,0,-0.00290645984268183,-0.00289604205114858,4169.8012287327,-261.768244912804,4300.68535118909,536625.201659262,0.0041736136617655,4.25516148536219,0,-0.00685634239767469,-0.00681833490405378,10866.7538133368,-568.390494650694,11150.9490606622,1234434.20542423,0.0122189527191614,10.0545370330888,0,-0.00394988255499286,-0.0039222928529052,6696.95258460414,-306.62224973789,6850.26370947309,697809.003764972,0.00804533905739591,5.79937554772659,0,-0.00162976640755024,-0.00162646904403145,1860.54089244771,-155.161065075172,1938.12142498529,354458.381788378,0.00218070135761983,2.94298713232637,0,-0.00339095312249727,-0.00338111933692679,4613.1696843281,-312.340703381246,4769.34003601871,1129363.49160653,0.00943141181206031,10.1746429621119,0,-0.00176118671494703,-0.00175465029289534,2752.62879188039,-157.179638306074,2831.21861103342,774905.109818147,0.00725071045444048,7.23165582978549
55,0,-0.00311701296267318,-0.00310486936464767,4431.5694736455,-278.345614672415,4570.74228098171,532324.516308073,0.00434163319935632,4.18098518765868,0,-0.00733586335784382,-0.00729194362138964,11435.1443079875,-600.228240814104,11735.2584283946,1223283.25636357,0.0128175255725045,9.91918582993715,0,-0.00421885039517064,-0.00418707425674197,7003.57483434203,-321.882626141689,7164.51614741288,690958.740055498,0.00847589237314816,5.73820064227847,0,-0.00174612709146218,-0.00174230885259568,2015.70195752288,-165.492953879194,2098.44843446247,352520.260363393,0.00225570872686287,2.89106175871073,0,-0.00374114323202553,-0.0037292482452411,4925.51038770934,-342.566180346848,5096.79347788275,1124594.15157051,0.0099093470140631,10.0960083142379,0,-0.00199501614056335,-0.00198693939264542,2909.80843018646,-177.073226467654,2998.34504342028,772073.891207114,0.00765363828720023,7.20494655552719
56,0,-0.0033462742107996,-0.00333208673908252,4709.91508831791,-296.046376934206,4857.938276785,527753.774027092,0.00451792122327044,4.10413655569562,0,-0.00786906657135034,-0.00781807592139344,12035.3725488016,-634.805114949301,12352.7751062763,1211547.99793518,0.0134582830468465,9.78042650876994,0,-0.00452279236055074,-0.00448598918231092,7325.45746048373,-338.758738015095,7494.83682949127,683794.223908085,0.00894036182357605,5.67628995307432,0,-0.00186853831726704,-0.00186412062966723,2181.19491140207,-176.225767418667,2269.30779511141,350421.81192893,0.00233347252297789,2.83698875075522,0,-0.00413505591028191,-0.00412061758651648,5268.07656805617,-376.185109159694,5456.16912263603,1119497.35809262,0.0104197265246938,10.0122153831991,0,-0.00226651759301488,-0.00225649695684925,3086.88165665411,-199.959341741026,3186.86132752462,769075.546163694,0.00808625400171592,7.17522663244386
57,0,-0.00359469848105938,-0.00357809543182861,5005.96146525211,-314.795962197628,5163.35944635092,522895.835750307,0.00470274023538131,4.02450170230473,0,-0.0084599691338472,-0.00840052467401726,12670.1776637509,-672.083247615811,13006.2192875588,1199195.2228289,0.0141444367915757,9.63796908987993,0,-0.00486527065278782,-0.00482242924218865,7664.21619849882,-357.287285418184,7842.85984120792,676299.387078594,0.00944169655619442,5.6134673875752,0,-0.00199668817407872,-0.00199158246447389,2357.42067882074,-187.299922011204,2451.07063982634,348152.504133819,0.00241408860192827,2.7807907007135,0,-0.00457564620212421,-0.0045580787652854,5644.26167721588,-413.29743126243,5850.91039284709,1114041.18896999,0.010964862529017,9.92283214552931,0,-0.00257895802804548,-0.00256649630081151,3286.84099839514,-225.997509251226,3399.83975302074,765888.684836169,0.0085507739270887,7.14204144481581
58,0,-0.00386247100837199,-0.00384302052382856,5320.75742744973,-334.477563118728,5487.99620900908,517732.476303956,0.00489635553841228,3.94199822743993,0,-0.00911267096107807,-0.00904312525565307,13342.2609113667,-711.965739596198,13698.2437811648,1186189.00354134,0.0148794948865224,9.49156041735053,0,-0.00525019995270608,-0.00520010473182451,8021.50348391701,-377.488176477471,8210.24757215576,668456.527237386,0.00998313934811013,5.5495621899106,0,-0.00213009351680048,-0.00212420056720062,2544.72060083195,-198.635870616272,2644.03853614008,345701.433493992,0.00249767046633653,2.7225153627751,0,-0.00506549324545113,-0.00504409041654315,6057.55910847831,-453.93283794701,6284.52552745181,1108190.27857714,0.0115472688837579,9.82746416787163,0,-0.00293539972865065,-0.00291988984934253,3512.83850764636,-255.296967330738,3640.48699131173,762488.845083148,0.00904959841742137,7.10494880509653
59,0,-0.00414941911554773,-0.00412662295386893,5655.23499056845,-354.923030049354,5832.69650559314,512244.480094947,0.0050990431272071,3.85658209936392,0,-0.00983126235829191,-0.00974965790745472,14054.2266509629,-754.28036734221,14431.3668346341,1172490.75976018,0.0156673058102189,9.3409910884988,0,-0.00568184324274418,-0.00562303495358579,8398.99166039449,-399.357337292856,8598.67032904092,660246.279665231,0.0105682626830118,5.48440898913488,0,-0.00226806280938191,-0.00226127230446825,2743.35647144822,-210.130467247745,2848.42170507208,343057.394957852,0.00258435694818004,2.66223963174102,0,-0.00560657551482699,-0.00558049355901539,6511.49194642532,-498.026169039741,6760.50503094518,1101905.75304969,0.0121697045924956,9.7257710538831,0,-0.00333851270544507,-0.00331922125454714,3768.1354749771,-287.895701791996,3912.0833258731,758848.358091836,0.00958534764431551,7.06353142214208
60,0,-0.00445490892646355,-0.00442819705271884,6010.1580206178,-375.903004121045,6198.10952267832,506411.783589354,0.00531110270519808,3.76825547205965,0,-0.0106197067123903,-0.0105237253479425,14808.5070183052,-798.761436274857,15207.8877364426,1158059.39292554,0.016512116254091,9.1861037896747,0,-0.0061647977859268,-0.00609552829522367,8798.34899768735,-422.858432153812,9009.77821376426,651647.60933619,0.0112010135488929,5.41784831761505,0,-0.00240965253910986,-0.00240184291869071,2953.48693869596,-221.652847768895,3064.3133625804,340208.97325278,0.00267432255384659,2.60007391121682,0,-0.00619999891145917,-0.00616824096926231,7009.51811546505,-545.389575065004,7282.21290299755,1095145.24801874,0.0128352356585855,9.61748611053141,0,-0.00379034637234931,-0.00376639805057161,4056.03117676909,-323.736727296109,4217.89954041714,754936.274765963,0.0101609131047389,7.01741219931458
61,0,-0.00477772610179426,-0.00474645283923291,6386.06102473884,-397.11651430246,6584.61928189007,500213.674066675,0.00553287780932232,3.67707543418121,0,-0.0114816944907609,-0.0113686022222467,15607.26845458,-845.030070892493,16029.7834900263,1142851.5051891,0.0174186480943936,9.02680309287175,0,-0.0067039683889666,-0.00662214938301383,9221.20742984118,-447.913556590033,9445.16420813618,642637.831122426,0.0118857702850713,5.34972765869055,0,-0.00255361617441676,-0.0025446549435319,3175.13978646485,-233.039786255117,3291.6596795924,337144.6598902,0.00276779128980698,2.53616688886502,0,-0.0068456757011061,-0.00680707938834877,7554.90769053005,-595.682077999486,7852.74872952978,1087863.03511575,0.0135473224894705,9.50243930219568,0,-0.00429205952668934,-0.00426242444481687,4379.7679040652,-362.642291744369,4561.08904993738,750718.375225546,0.0107795311996636,6.96627241333066
62,0,-0.00511594004084102,-0.00507938277186867,6783.17753904129,-418.180380339664,6992.26772921112,493629.054784785,0.00576478564721095,3.5831636591776,0,-0.0124204648006167,-0.0122870531950182,16452.2985254725,-892.57346158671,16898.5852562659,1126821.72169907,0.0183922018438472,8.86306676247573,0,-0.00730452475977565,-0.00720767042314954,9669.12098643121,-474.393081247045,9906.31752705475,633192.666914289,0.0126274161966362,5.27990310329813,0,-0.00269834446693419,-0.0026880891681477,3408.17957271996,-244.090487424468,3530.22481643221,333853.000210607,0.00286505503405887,2.47071073476558,0,-0.00754195479363972,-0.00749518576338497,8150.58976852952,-648.377618688285,8474.77857787367,1080010.28638622,0.0143099424012229,9.38058343978864,0,-0.00484361032670553,-0.00480709659523728,4742.41019580956,-404.287131263817,4944.55376144146,746157.286175609,0.011444887367164,6.90987270502307
63,0,-0.00546713829073418,-0.00542449566041957,7201.35791938096,-438.652054064561,7420.68394641324,486636.787055574,0.00600736004756786,3.48671689481968,0,-0.0134393171107125,-0.0132818290789563,17344.8719870592,-940.778192324707,17815.2610832216,1109923.13644281,0.0194387966567547,8.69495861418993,0,-0.00797217881997827,-0.00785733341853672,10143.5140676783,-502.126138260146,10394.5771368083,623286.349387235,0.0134314366091869,5.20824171937025,0,-0.00284203147883357,-0.00283033031192616,3652.27006014444,-254.582711021512,3779.56141565519,330322.775394175,0.0029664978432199,2.40394673719156,0,-0.00828627189151588,-0.00822981524928856,8798.96738721781,-702.826229980476,9150.38050220805,1071535.50780834,0.0151277598471977,9.25202339452758,0,-0.00544424041268231,-0.00539948493736241,5146.69732707337,-448.243518958963,5370.81908655286,741212.732414167,0.0121612620039778,6.84807665733602
64,0,-0.00583065898870722,-0.00578102356854935,7640.00997344553,-458.220966781646,7869.12045683635,479216.103109161,0.00626130296238292,3.38801009246256,0,-0.0145459009938144,-0.0143598566547481,18285.6501793839,-989.235704032552,18780.2680314002,1092107.87535959,0.0205653385720133,8.52263158823084,0,-0.00871524200510718,-0.00857883308619878,10645.6402059384,-531.014737250905,10911.1475745638,612891.772250426,0.0143040356096303,5.13462149576828,0,-0.00298404010243273,-0.00297072486802746,3906.85277116594,-264.399371593835,4039.05245696286,326543.21397852,0.00307262360485794,2.3361652014069,0,-0.00908146556473378,-0.00901354477378313,9501.79361719829,-758.802047336041,9881.19464086631,1062385.12730613,0.0160063342933081,9.1170272212859,0,-0.00609742546230105,-0.00604281990575566,5594.94084603235,-494.402675742205,5842.14218390344,735841.913327614,0.0129337106884502,6.780862019879
65,0,-0.00620676485593483,-0.00614909724942457,8098.23094022716,-476.627485444176,8336.54468294924,471346.982652325,0.00652748957116533,3.28735304889878,0,-0.0157508548914903,-0.015530857290683,19274.8858834165,-1037.59298579688,19793.6823763149,1073327.60732819,0.021779682576906,8.34626664197068,0,-0.00954409003555546,-0.00938176004125841,11176.6549431893,-560.965500352705,11457.1376933657,601980.624675862,0.0152521930057407,5.0589135930719,0,-0.00312437346405596,-0.00310925327053531,4171.25214275978,-273.475611648105,4307.98994858383,322504.161521557,0.00318406025855755,2.26767003545079,0,-0.00993395524819786,-0.00985244237357509,10260.5956645343,-816.309505817635,10668.7504174432,1052503.93266527,0.0169522016338082,8.97591677637743,0,-0.0068095817841419,-0.00674318910303978,6089.34352177456,-542.83389416953,6360.76046885933,729999.771143711,0.0137681413752506,6.70824674092664
66,0,-0.00659585958191077,-0.00652896668299466,8574.85842567134,-493.589730770777,8821.65329105673,463010.437969376,0.00680693767135532,3.18506958291551,0,-0.0170665450330852,-0.0168060673771166,20312.4788692133,-1085.41877496936,20855.188256698,1053533.92495187,0.0230906043814887,8.16604420442311,0,-0.0104706854511744,-0.0102771006941219,11737.620443542,-591.829044198578,12033.5349656413,590523.486982497,0.0162836667101334,4.98097462150759,0,-0.00326319689529927,-0.00324605322393174,4444.7277544079,-281.751765101847,4585.60363695881,318196.171572973,0.00330154763092239,2.19876124798657,0,-0.0108518506879622,-0.010754174513909,11076.905170352,-875.389077134238,11514.5997089191,1041835.18224782,0.0179728472927563,8.82901138754944,0,-0.00758865379266294,-0.00750812128997722,6632.17741594408,-593.637312032391,6928.99607196028,723639.010674851,0.0146712996618339,6.63025013956287
67,0,-0.00699852555466094,-0.00692103436637222,9068.44815644211,-508.802549860142,9322.84943137219,454188.784678319,0.00710080870471352,3.08149463188763,0,-0.0185073752267557,-0.0181984928367277,21397.8976441827,-1132.18731222334,21963.9913002944,1032678.73669517,0.0245078412652501,7.98214076737653,0,-0.0115088496720948,-0.0112774584703555,12329.4494877406,-623.384762363201,12641.1418689222,578489.952016855,0.0174070325605366,4.9006461354889,0,-0.00340087218237325,-0.00338145261823202,4726.47951950974,-289.174236064212,4871.06663754184,313610.567936014,0.00342594239645422,2.12973145397154,0,-0.0118452994085606,-0.011728324651939,11952.2942474862,-936.117411598865,12420.3529532856,1030320.58253891,0.0190767651024509,8.67661672820055,0,-0.00844442722618735,-0.00834687203370702,7225.81472797648,-646.943175534653,7549.28631574381,716710.014602891,0.0156508227059967,6.54688527422901
68,0,-0.00741557339088584,-0.00732589924940505,9577.25070630226,-521.936887987326,9838.21915029595,444865.935246947,0.00741042803281944,2.97697111126496,0,-0.0200901637497394,-0.0197232147839646,22530.084956406,-1177.25951175998,23118.714712286,1010714.74539488,0.0260421701436212,7.7947249800139,0,-0.0126745903588536,-0.0123973155345595,12952.8342501038,-655.322623772657,13280.4955619901,565848.810147933,0.0186317421108018,4.81775386874894,0,-0.00353800602894823,-0.00351601619275633,5015.65375557395,-295.697098119449,5163.50230463367,308739.501298473,0.00355823316595838,2.06086229776316,0,-0.0129269237638929,-0.0127867913179795,12888.4116590851,-998.606241341766,13387.714779756,1017900.22958562,0.0202735697220944,8.51901344869946,0,-0.00938891773494462,-0.00927077512522319,7872.75790351114,-702.909143222317,8224.2124751223,709160.728287148,0.016715336556136,6.4581511509363
69,0,-0.00784810383881982,-0.00774441156079345,10099.1875942896,-532.639486152907,10365.5073373661,435027.716096651,0.00773730738183953,2.87184646660216,0,-0.0218345974650115,-0.0213977515696514,23707.344468166,-1219.86090179236,24317.2749190622,987596.030682594,0.0277054742354492,7.60395302233044,0,-0.0139864936261917,-0.013653340008858,13608.1568738764,-687.221415639453,13951.7675816962,552568.314585943,0.0199681668536097,4.73210655572828,0,-0.00367551624475534,-0.0036506092649047,5311.35085369341,-301.284535737528,5461.99312156218,303575.998993839,0.00369955691640589,1.99242063934544,0,-0.014112368467913,-0.0139442827445257,13887.0179004269,-1062.99901924879,14418.5174100513,1004512.51480586,0.0215741088618424,8.35644525814764,0,-0.0104368522231577,-0.010293673479621,8575.66704673345,-761.714483511264,8956.52428848908,700936.515812025,0.0178745519454365,6.3640246188022
70,0,-0.00829758538089703,-0.00817774137873055,10631.8270804425,-540.533033819026,10902.093597352,424662.208759285,0.00808316920440999,2.76646888375933,0,-0.0237637804578539,-0.0232424878803646,24927.2053699584,-1259.05603975074,25556.7333898338,963278.755763532,0.0295107862193504,7.40996303435698,0,-0.0154661950769568,-0.0150647465016341,14295.3782895159,-718.523005931709,14654.6397924817,538616.547004247,0.0214276170149404,4.64349415059765,0,-0.00381472196482798,-0.0037864845274365,5612.63538943093,-305.914422077741,5765.5926004698,298114.005872276,0.00385121622918128,1.92465434893854,0,-0.0154209933023896,-0.0152189370988296,14950.0169196756,-1129.46448293447,15514.7491611429,990093.997395813,0.022990566047506,8.18910613265037,0,-0.0116062713375616,-0.0114324525713931,9337.38153024472,-823.550060856733,9749.15656067309,691979.991523536,0.0191393498183248,6.26445178371182
71,0,-0.00876595173466432,-0.00862746449866147,11172.3601142615,-545.216928548297,11444.9685785357,413760.115161933,0.00844997243537626,2.66118311291027,0,-0.02590489862736,-0.025281183445736,26186.2614097091,-1293.71922089298,26833.1210201556,937722.022373698,0.0314722891726934,7.2128682925044,0,-0.0171389468926957,-0.0166537189470746,15013.9012954476,-748.502292344678,15388.1524416199,523961.907211765,0.0230223167373171,4.55168517959413,0,-0.00395746626823822,-0.00392539983089648,5918.54981150867,-309.583389926603,6073.34150647197,292348.413271806,0.00401469632303297,1.85778751504989,0,-0.0168767566362345,-0.0166331057745108,16079.4814026101,-1198.18590936049,16678.5743572904,974579.24823467,0.0245365382873636,8.01712616340202,0,-0.0129192903679963,-0.0127077059436143,10160.9315911015,-888.602519433885,10605.2328508184,682230.834962863,0.0205218419643306,6.15933864835213
72,0,-0.00925571334110809,-0.00909565901673023,11717.5770428098,-546.267936940775,11990.7110112802,402315.146583397,0.00883993861135179,2.55632584961921,0,-0.0282897542133224,-0.0275413141860175,27479.9806306021,-1322.48550728502,28141.2233842446,910888.901353543,0.0336052464227081,7.01274870080755,0,-0.0190340408722143,-0.0184456551692873,15762.4035877923,-776.217570344247,16150.5123729644,508573.754770146,0.0247653078113563,4.45642285118834,0,-0.00410623020268592,-0.00406972589639253,6228.13320143527,-312.309405727728,6384.28790429913,286275.071765335,0.0041916800631997,1.79201482246403,0,-0.0185090064490001,-0.0182140132826514,17277.6673119706,-1269.31891553251,17912.3267697369,957900.673877379,0.0262270626791073,7.84055534362036,0,-0.0144027762463142,-0.0141442873862588,11049.5341105353,-957.009509804781,11528.0388654377,671625.602112045,0.0220353826159077,6.04854052115633
73,0,-0.00976988700163052,-0.00958481995133266,12263.8449797506,-543.225544016954,12535.4577517591,390324.435572117,0.00925557687554635,2.45222077506159,0,-0.0309502457373905,-0.0300495278408097,28802.4661378871,-1343.40971652365,29474.1709961489,882747.677969298,0.0359258282739983,6.80964288144376,0,-0.02118035873576,-0.0204647078894771,16538.6211581365,-800.184172506697,16938.7132443899,492423.242397181,0.0266702513984519,4.35742210638217,0,-0.00426332661684256,-0.00422164371369578,6540.44260716299,-314.055459143795,6697.47033673488,279890.783861035,0.00438405923569907,1.727495752436,0,-0.0203469748329379,-0.019988255991924,18546.9862275031,-1342.47163466637,19218.2220448363,939988.347107643,0.0280785627254087,7.65934861100848,0,-0.0160836482160953,-0.0157666122782282,12006.5436203401,-1028.41617552257,12520.7517081014,660097.563246607,0.0236945034897096,5.93185285857247
