"Age","Diff_F_Alta_Media.Edad","Diff_F_Alta_Media.Mx","Diff_F_Alta_Media.qx","Diff_F_Alta_Media.lx","Diff_F_Alta_Media.dx","Diff_F_Alta_Media.Lx","Diff_F_Alta_Media.Tx","Diff_F_Alta_Media.P_x1","Diff_F_Alta_Media.e_0","Diff_F_Alta_Baja.Edad","Diff_F_Alta_Baja.Mx","Diff_F_Alta_Baja.qx","Diff_F_Alta_Baja.lx","Diff_F_Alta_Baja.dx","Diff_F_Alta_Baja.Lx","Diff_F_Alta_Baja.Tx","Diff_F_Alta_Baja.P_x1","Diff_F_Alta_Baja.e_0","Diff_F_Media_Baja.Edad","Diff_F_Media_Baja.Mx","Diff_F_Media_Baja.qx","Diff_F_Media_Baja.lx","Diff_F_Media_Baja.dx","Diff_F_Media_Baja.Lx","Diff_F_Media_Baja.Tx","Diff_F_Media_Baja.P_x1","Diff_F_Media_Baja.e_0","Diff_M_Alta_Media.Edad","Diff_M_Alta_Media.Mx","Diff_M_Alta_Media.qx","Diff_M_Alta_Media.lx","Diff_M_Alta_Media.dx","Diff_M_Alta_Media.Lx","Diff_M_Alta_Media.Tx","Diff_M_Alta_Media.P_x1","Diff_M_Alta_Media.e_0","Diff_M_Alta_Baja.Edad","Diff_M_Alta_Baja.Mx","Diff_M_Alta_Baja.qx","Diff_M_Alta_Baja.lx","Diff_M_Alta_Baja.dx","Diff_M_Alta_Baja.Lx","Diff_M_Alta_Baja.Tx","Diff_M_Alta_Baja.P_x1","Diff_M_Alta_Baja.e_0","Diff_M_Media_Baja.Edad","Diff_M_Media_Baja.Mx","Diff_M_Media_Baja.qx","Diff_M_Media_Baja.lx","Diff_M_Media_Baja.dx","Diff_M_Media_Baja.Lx","Diff_M_Media_Baja.Tx","Diff_M_Media_Baja.P_x1","Diff_M_Media_Baja.e_0"
35,0,-0.00095730535470722,-0.000956070250566143,880.981689288776,-93.5167067466748,927.740042662102,411393.690210579,0.00197288965107034,3.77358370803616,0,-0.00247410148383957,-0.00246903856889808,2433.75480127457,-237.542891248806,2552.52624689897,737262.771367048,0.00362902788280317,6.47617914597217,0,-0.00151679612913235,-0.00151296831833194,1552.77311198579,-144.026184502131,1624.78620423687,325869.081156468,0.00165613823173283,2.70259543793601,0,-0.000423075859928576,-0.000422828320881253,326.931856587616,-41.9288305910035,347.896271883117,207722.634610933,0.000782049488174064,1.92522588301773,0,-0.000827756350501894,-0.000827104745502709,696.325849183544,-81.6912444408869,737.171471403999,681494.399406986,0.00292177579882213,6.5286293606579,0,-0.000404680490573319,-0.000404276424621456,369.393992595928,-39.7624138498834,389.275199520882,473771.764796053,0.00213972631064807,4.60340347764016
36,0,-0.000978485953601712,-0.000977150144576497,974.498396035444,-95.285220463795,1022.14100626734,410465.950167917,0.00204143927689682,3.73781414154767,0,-0.00250406338464,-0.00249874064434565,2671.29769252337,-239.263521335018,2790.92945319088,734710.245120149,0.00373980666234008,6.38769439466377,0,-0.00152557743103829,-0.00152159049976915,1696.79929648792,-143.978300871223,1768.78844692354,324244.294952232,0.00169836738544327,2.6498802531161,0,-0.00044245013252078,-0.000442169047327558,368.860687178618,-43.7866450518681,390.754009704571,207374.73833905,0.000805536271431762,1.90592410770797,0,-0.000876608275358165,-0.000875861323067196,778.017093624439,-86.3558731036824,821.195030176284,680757.227935582,0.00302981007110192,6.49570327380796,0,-0.000434158142837385,-0.000433692275739637,409.156406445822,-42.5692280518143,430.441020471713,473382.489596532,0.00222427379967016,4.58977916609999
37,0,-0.00100325162465492,-0.001001798515562,1069.78361649923,-97.3681008365478,1118.46766691751,409443.80916165,0.0021142276310443,3.70230417867943,0,-0.00254381076087357,-0.0025381731098926,2910.56121385838,-241.831476053269,3031.47695188502,731919.315666958,0.00385773946897783,6.30060446447006,0,-0.00154055913621865,-0.0015363745943306,1840.77759735915,-144.463375216721,1913.00928496751,322475.506505309,0.00174351183793353,2.59830028579063,0,-0.000462302561383216,-0.000461983516280673,412.647332230496,-45.6796554503065,435.48715995565,206983.984329345,0.000830057356059566,1.88620056678988,0,-0.000934879184084998,-0.000934013408729424,864.37296672813,-91.9169258542415,910.331429655256,679936.032905405,0.00314380683243864,6.46177105261738,0,-0.000472576622701782,-0.000472029892448751,451.725634497634,-46.2372704039351,474.844269699606,472952.048576061,0.00231374947637908,4.5755704858275
38,0,-0.00103209108899995,-0.00103050075258145,1167.15171733579,-99.8059277425485,1217.05468120707,408325.341494733,0.00219155512226055,3.66697190274076,0,-0.002593804897714,-0.00258778952039729,3152.39268991165,-245.267635610732,3275.02650771702,728887.838715074,0.00398323257868527,6.21463645356425,0,-0.00156171380871405,-0.00155728876781584,1985.24097257586,-145.461707868184,2057.97182650995,320562.497220341,0.00179167745642472,2.5476645508235,0,-0.000482600414637969,-0.000482238444236252,458.326987680804,-47.6027988497698,482.128387105695,206548.497169389,0.00085568502582678,1.86607633487276,0,-0.00100292816315035,-0.0010019153922813,956.289892582368,-98.4002530397156,1005.49001910223,679025.70147575,0.00326405341014713,6.42656325373665,0,-0.000520327748512382,-0.000519676948045053,497.962904901564,-50.7974541899457,523.361631996537,472477.204306361,0.00240836838432035,4.56048691886389
39,0,-0.00106558258440094,-0.00106383093481718,1266.95764507834,-102.646465746195,1318.28087795143,407108.286813525,0.00227374355305998,3.63172869199018,0,-0.00265462716730298,-0.00264816164533071,3397.66032552239,-249.600943011521,3522.46079702815,725612.812207357,0.00411672563244248,6.12952892062738,0,-0.00158904458290204,-0.00158433071051353,2130.70268044405,-146.954477265325,2204.17991907672,318504.525393832,0.00184298207938249,2.4978002286372,0,-0.000503304493050817,-0.000502894018380385,505.929786530585,-49.5501314318809,530.704852246534,206066.368782284,0.000882499347770849,1.84557571940562,0,-0.00108101061449846,-0.00107981724412776,1054.69014562209,-105.819653773273,1107.59997250873,678020.211456648,0.003390856025137,6.389824231889,0,-0.000577706121447645,-0.000576923225747372,548.76035909151,-56.2695223413924,576.895120262197,471953.842674364,0.00250835667736615,4.54424851248338
40,0,-0.00110441237588136,-0.00110247010485303,1369.60411082453,-105.946071213743,1422.5771464314,405790.005935574,0.00236113649558534,3.59647789804366,0,-0.00272698799713086,-0.00271998804528773,3647.26126853391,-254.868406271219,3774.69547166952,722090.351410329,0.00425869235335452,6.04502959625277,0,-0.0016225756212495,-0.0016175179404347,2277.65715770939,-148.922335057476,2352.11832523812,316300.345474755,0.00189755585776918,2.44855169820911,0,-0.00052436859797847,-0.000523903359239672,555.479917962468,-51.5147478806286,581.237291902784,205535.663930037,0.000910589240290527,1.82472644994284,0,-0.00116919495318228,-0.00116778130952681,1160.50979939537,-114.168472266602,1217.59403552867,676912.611484139,0.00352454362477406,6.35131743287018,0,-0.000644826355203811,-0.000643877950287138,605.0298814329,-62.6537243859737,636.356743625889,471376.947554102,0.00261395438448353,4.52659098292733
41,0,-0.00114939745602396,-0.00114722865478523,1475.55018203826,-109.771392152093,1530.43587811431,404367.428789143,0.00245409914804107,3.56111327537487,0,-0.00281173801820109,-0.00280410472173995,3902.12967480512,-261.115137010169,4032.68724331021,718315.655938659,0.00440964094431684,5.96089330266991,0,-0.00166234056217714,-0.00165687606695472,2426.57949276686,-151.343744858076,2502.2513651959,313948.227149517,0.00195554179627577,2.39978002729504,0,-0.000545739010834543,-0.000545211994789127,606.9946658431,-53.4886993781238,633.739015532163,204954.426638134,0.000940053704421073,1.80355986386565,0,-0.00126726305951432,-0.00126558298159686,1274.67827166198,-123.409703432699,1336.38312337833,675695.01744861,0.00366547422107366,6.31083334117746,0,-0.000721524048679777,-0.000720370986807737,667.683605818878,-69.9210040545751,702.644107846165,470740.590810476,0.00272542051665259,4.50727347731181
42,0,-0.00120151346893622,-0.00119907383168978,1585.32157419036,-114.201424206174,1642.42228629344,402836.992911028,0.00255301744420311,3.52551711079518,0,-0.00290988156183423,-0.00290149798115459,4163.2448118153,-268.39439643166,4297.44201003111,714282.968695349,0.00457011403718754,5.87688005229761,0,-0.00170836809289802,-0.00170242414946481,2577.92323762494,-154.192972225486,2655.01972373767,311445.975784321,0.00201709659298444,2.35136294150243,0,-0.00056735399976552,-0.000566757361813356,660.483365221226,-55.4629116873313,688.214821064888,204320.687622602,0.000971003244970015,1.78211108602114,0,-0.00137459391707867,-0.00137259473679324,1398.08797509468,-133.464624776864,1464.82028748312,674358.634325232,0.00381404468077295,6.26820023658549,0,-0.000807239917313147,-0.000805837374979884,737.604609873451,-78.0017130895328,776.60546641823,470037.94670263,0.00284304143580294,4.48608915056435
43,0,-0.00126192916555066,-0.0012591636319587,1699.52299839653,-119.329999744903,1759.18799826897,401194.570624735,0.00265829609774682,3.48955798973007,0,-0.00302259271048375,-0.00301331968284635,4431.63920824695,-276.767612457954,4570.02301447593,709985.526685318,0.00474068798852922,5.792753300351,0,-0.00176066354493309,-0.00175415605088766,2732.11620985043,-157.43761271305,2810.83501620695,308790.956060583,0.00208239189078241,2.30319531062094,0,-0.000589143373600529,-0.00058846835471276,715.946276908551,-57.4271052607044,744.659829538898,203632.472801537,0.00100356151256897,1.7604191993815,0,-0.00149003155581208,-0.00148765470956322,1531.55259987155,-144.200159854622,1603.65267979886,672893.814037749,0.00397070510008968,6.22329784486485,0,-0.000900888182211554,-0.000899186354850465,815.606322962994,-86.7730545939179,858.992850259965,469261.341236211,0.0029671435875207,4.46287864548336
44,0,-0.00133203692952809,-0.00132887661299711,1818.85299814143,-125.26764415886,1881.48682022086,399435.382626466,0.00277035514873114,3.45308812085612,0,-0.00315122014631491,-0.00314089114898337,4708.40682070491,-286.303037814627,4851.55833961222,705415.503670842,0.00492197125532656,5.70827833068858,0,-0.00181918321678682,-0.00181201453598626,2889.55382256348,-161.035393655767,2970.07151939136,305980.121044376,0.00215161610659542,2.25519020983246,0,-0.000611028684510439,-0.000610265522446394,773.373382169259,-59.3697765187922,803.058270428664,202887.812971998,0.00103786720303345,1.73852740344653,0,-0.00161178659069238,-0.00160896903441689,1675.75275972617,-155.419889569631,1753.46270451098,671290.16135795,0.0041359791388802,6.17607384009749,0,-0.00100075790618194,-0.000998703511970495,902.379377556907,-96.0501130508387,950.404434082317,468402.348385951,0.00309811193584675,4.43754643665096
45,0,-0.00141314296859422,-0.00140950245014842,1944.1206423003,-132.110707474903,2010.17599603775,397553.895806245,0.00288962461587827,3.41594049850046,0,-0.00329689982224284,-0.00328531710596318,4994.70985851955,-297.038335870745,5143.22902645492,700563.94533123,0.00511460174333178,5.62322115485062,0,-0.00188375685364862,-0.00187581465581476,3050.58921621925,-164.927628395842,3133.05303041717,303010.049524985,0.00222497712745351,2.20728065635015,0,-0.000632940291048142,-0.000632078097804869,832.743158688056,-61.2798309899591,863.383074183032,202084.75470157,0.00107407624939126,1.71648313437836,0,-0.00173868111735809,-0.00173535405987343,1831.1726492958,-166.985872848909,1914.66558572026,669536.698653439,0.00431049127242566,6.12656138562429,0,-0.00110574082630995,-0.00110327596206856,998.429490607741,-105.70604185895,1051.28251153723,467451.943951869,0.0032364150230344,4.41007825124592
46,0,-0.00150633612068507,-0.00150211075255548,2076.2313497752,-139.928007808073,2146.19535367924,395543.719810207,0.00301654237917437,3.37793631206002,0,-0.00346040510156049,-0.00344733627174057,5291.74819439028,-308.966042158469,5446.23121546951,695420.716304775,0.0053192499527378,5.53735871011991,0,-0.00195406898087542,-0.00194522551918509,3215.51684461508,-169.038034350396,3300.03586179027,299876.996494568,0.00230270757356343,2.1594223980599,0,-0.000654826726227347,-0.00065385333246672,894.022989678022,-63.1474382725931,925.596708814322,201221.371627387,0.00111236412924265,1.69433751191624,0,-0.00187081058181384,-0.00186689561150854,1998.1585221447,-178.88181147373,2087.59942788158,667622.033067719,0.00449498211318466,6.07485230973806,0,-0.00121598385558649,-0.00121304227904182,1104.13553246668,-115.734373201137,1162.00271906726,466400.661440332,0.00338261798394202,4.38051479782182
47,0,-0.00161280064232597,-0.00160786208561626,2216.15935758328,-148.789620579535,2290.55416787305,393397.524456528,0.00315155880248297,3.33889568548257,0,-0.00364249396029004,-0.00362766587571784,5600.71423654875,-322.064215114358,5761.74634410592,689974.485089306,0.00553663222651046,5.45049202351821,0,-0.00202969331796407,-0.00201980379010158,3384.55487896547,-173.274594534823,3471.19217623287,296576.960632778,0.0023850734240275,2.11159633803564,0,-0.000676642851193536,-0.000675544648811927,957.170427950623,-64.9627920311132,989.651823966167,200295.774918572,0.00115292817938906,1.67214449370645,0,-0.00200842909402772,-0.0020038363486162,2177.04033361844,-191.103124477089,2272.59189585698,665534.433639837,0.00469029748481686,6.02105159461472,0,-0.00133178624283418,-0.00132829169980427,1219.86990566782,-126.140332445976,1282.94007189081,465238.658721265,0.00353736930542781,4.34890710090827
48,0,-0.00173382971911159,-0.00172802042577179,2364.94897816282,-158.766441609003,2444.33219896731,391106.970288655,0.00329513906723156,3.2986384397209,0,-0.00384389085140706,-0.00382698261035766,5922.77845166311,-336.292771972349,6090.92483764928,684212.7387452,0.00576752289697779,5.36244881885809,0,-0.00211006113229547,-0.00209896218458587,3557.82947350029,-177.526330363347,3646.59263868196,293105.768456545,0.00247238382974624,2.06381037913719,0,-0.00069835255575909,-0.000697114314812525,1022.13321998173,-66.7162952482183,1055.49136760583,199306.123094606,0.00119599030545303,1.64996055321772,0,-0.00215189973026585,-0.00214652583864329,2368.14345809552,-203.651374854084,2469.96914552257,663261.84174398,0.00489738188444511,5.9652728587022,0,-0.00145354717450676,-0.00144941152383077,1346.0102381138,-136.935079605865,1414.47777791673,463955.718649374,0.00370139157899207,4.31531230548448
49,0,-0.00187081515564518,-0.00186394167540415,2523.71541977182,-169.927143359569,2608.67899145161,388662.638089688,0.00344776000490821,3.25698475782079,0,-0.00406523668323427,-0.00404587183109466,6259.07122363546,-351.586790591776,6434.86461893134,678121.813907551,0.00601276228918723,5.2730864629625,0,-0.0021944215275891,-0.00218193015569051,3735.35580386364,-181.659647232207,3826.18562747973,289459.175817863,0.00256500228427903,2.01610170514171,0,-0.000719933371585852,-0.00071853802176379,1088.84951522994,-68.3989185748772,1123.04897451738,198250.631727,0.00124180025255105,1.62784430723573,0,-0.00230171969179527,-0.00229544521308697,2571.7948329496,-216.535841109932,2680.06275350458,660791.872598457,0.0051172888129758,5.90763608485563,0,-0.00158178632020942,-0.00157690719132318,1482.94531771966,-148.136922535055,1557.0137789872,462541.240871457,0.00387548856042474,4.27979177761991
50,0,-0.00202523078679678,-0.00201705570430144,2693.64256313139,-182.334183720715,2784.80965499174,386053.959098236,0.00360990588396515,3.21375642668815,0,-0.00430702741780376,-0.00428476545379466,6610.65801422723,-367.848763404588,6794.58239592952,671686.949288619,0.00627326725338584,5.1822959459802,0,-0.00228179663100698,-0.00226770974949323,3917.01545109584,-185.514579683872,4009.77274093778,285632.990190383,0.00266336136942069,1.96853951929205,0,-0.000741382328699432,-0.000739810693319517,1157.24843380482,-70.0026609676781,1192.24976428866,197127.582752482,0.00129063930598017,1.60585604438228,0,-0.00245855022315201,-0.00245123644110647,2788.33067405953,-229.775329558951,2903.218338839,658111.809844953,0.00535119318190247,5.84826508435551,0,-0.00171716789445258,-0.00171142574778696,1631.08224025471,-159.772668591273,1710.96857455034,460984.227092471,0.0040605538759223,4.24240903997323
51,0,-0.00219860774043388,-0.00218884004443805,2875.9767468521,-196.038669592196,2973.99608164819,383269.149443245,0.00378206344076648,3.16877872931498,0,-0.00456953913131247,-0.00454386648934374,6978.50677763182,-384.939731470195,7170.97664336691,664892.36689269,0.00655004566872419,5.09000694276587,0,-0.00237093139087859,-0.00235502644490569,4102.53003077972,-188.901061877999,4196.98056171872,281623.217449445,0.00276798222795771,1.92122821345089,0,-0.0007627233370651,-0.000760953802581836,1227.25109477249,-71.5211337670259,1263.011661656,195935.332988193,0.00134282445214939,1.5840571404977,0,-0.0026232524783473,-0.00261473736479971,3018.10600361848,-243.400281180608,3139.80614420876,655208.591506113,0.00560040486575741,5.78728467949324,0,-0.0018605291412822,-0.00185378356221788,1790.85490884598,-171.879147413582,1876.79448255277,459273.25851792,0.00425758041360802,4.20322753899554
52,0,-0.00239249936023328,-0.00238078305964577,3072.01541644429,-211.073867684972,3177.55235028677,380295.153361596,0.00396471623754846,3.12188307001101,0,-0.00485273726065014,-0.00482305807727009,7363.44650910201,-402.669275430157,7564.78114681708,657721.390249323,0.00684421637551591,4.99619400654267,0,-0.00246023790041686,-0.00244227501762432,4291.43109265772,-191.595407745185,4387.22879653031,277426.236887726,0.00287950013796745,1.87431093653166,0,-0.000784016434928955,-0.000782024531929088,1298.77222853951,-72.9502927467592,1335.24737491288,194672.321326538,0.00139871303969197,1.56250934526014,0,-0.00279693082249882,-0.00278702392361888,3261.50628479908,-257.455236876084,3390.23390323712,652068.785361905,0.00586638339433376,5.7248175778933,0,-0.00201291438756987,-0.00200499939168979,1962.73405625956,-184.504944129325,2054.98652832424,457396.464035367,0.0044676703546418,4.16230823263316
53,0,-0.00260843365976866,-0.00259433449822301,3283.08928412927,-227.447194574764,3396.81288141664,377117.601011309,0.00415833854825809,3.07291042211619,0,-0.00515616950511655,-0.00512179666203763,7766.11578453217,-420.784571716792,7976.50807039056,650156.609102505,0.00715703648989363,4.90088394651856,0,-0.00254773584534789,-0.00252746216381462,4483.02650040291,-193.337377142028,4579.69518897391,273039.008091196,0.00299869794163554,1.82797352440237,0,-0.000805369274465965,-0.000803127136398993,1371.72252128627,-74.2893421085386,1408.86719234055,193337.073951624,0.0014587079766567,1.54127392283115,0,-0.00298098540887381,-0.00296946132655642,3518.96152167517,-272.001733772741,3654.96238856154,648678.551458667,0.0061507537113471,5.66098090056848,0,-0.00217561613440785,-0.00216633419015743,2147.2390003889,-197.712391664203,2246.09519622099,455341.477507043,0.0046920457346904,4.11970697773733
