"Age","Diff_F_Alta_Media.Edad","Diff_F_Alta_Media.Mx","Diff_F_Alta_Media.qx","Diff_F_Alta_Media.lx","Diff_F_Alta_Media.dx","Diff_F_Alta_Media.Lx","Diff_F_Alta_Media.Tx","Diff_F_Alta_Media.P_x1","Diff_F_Alta_Media.e_0","Diff_F_Alta_Baja.Edad","Diff_F_Alta_Baja.Mx","Diff_F_Alta_Baja.qx","Diff_F_Alta_Baja.lx","Diff_F_Alta_Baja.dx","Diff_F_Alta_Baja.Lx","Diff_F_Alta_Baja.Tx","Diff_F_Alta_Baja.P_x1","Diff_F_Alta_Baja.e_0","Diff_F_Media_Baja.Edad","Diff_F_Media_Baja.Mx","Diff_F_Media_Baja.qx","Diff_F_Media_Baja.lx","Diff_F_Media_Baja.dx","Diff_F_Media_Baja.Lx","Diff_F_Media_Baja.Tx","Diff_F_Media_Baja.P_x1","Diff_F_Media_Baja.e_0","Diff_M_Alta_Media.Edad","Diff_M_Alta_Media.Mx","Diff_M_Alta_Media.qx","Diff_M_Alta_Media.lx","Diff_M_Alta_Media.dx","Diff_M_Alta_Media.Lx","Diff_M_Alta_Media.Tx","Diff_M_Alta_Media.P_x1","Diff_M_Alta_Media.e_0","Diff_M_Alta_Baja.Edad","Diff_M_Alta_Baja.Mx","Diff_M_Alta_Baja.qx","Diff_M_Alta_Baja.lx","Diff_M_Alta_Baja.dx","Diff_M_Alta_Baja.Lx","Diff_M_Alta_Baja.Tx","Diff_M_Alta_Baja.P_x1","Diff_M_Alta_Baja.e_0","Diff_M_Media_Baja.Edad","Diff_M_Media_Baja.Mx","Diff_M_Media_Baja.qx","Diff_M_Media_Baja.lx","Diff_M_Media_Baja.dx","Diff_M_Media_Baja.Lx","Diff_M_Media_Baja.Tx","Diff_M_Media_Baja.P_x1","Diff_M_Media_Baja.e_0"
35,0,-0.00122047432870628,-0.00121913431306797,1084.84983017168,-119.538542263358,1144.61910130335,531571.710515587,0.00200396707795503,4.83812771499161,0,-0.00283968627283929,-0.00283427576168042,2555.12798782115,-273.723054312979,2691.98951497764,1387806.90286247,0.00649100256258628,12.967667668692,0,-0.00161921194413301,-0.00161514144861245,1470.27815764947,-154.184512049621,1547.37041367429,856235.192346883,0.00448703548463125,8.12953995370042,0,-0.00055219944028501,-0.000551931774673271,384.704249383154,-54.8297957566721,412.119147261488,592261.040519956,0.00178971582716592,5.72662390762289,0,-0.000793458779311359,-0.000792978548588375,793.999153282261,-78.4008306167506,833.199568590629,1539972.51704902,0.00569374712879989,15.0736096181946,0,-0.000241259339026349,-0.000241046773915103,409.294903899106,-23.5710348600785,421.080421329141,947711.476529065,0.00390403130163397,9.34698571057175
36,0,-0.00125530994189622,-0.00125388372682329,1204.38837243505,-122.666506066268,1265.72162546818,530427.091414283,0.00206073834638343,4.78498063103106,0,-0.00292748292902443,-0.0029217162279355,2828.85104213413,-281.071647195802,2969.38686573204,1385114.91334749,0.00671690602221064,12.867870971973,0,-0.00167217298712821,-0.0016678325011122,1624.46266969909,-158.405141129533,1703.66524026386,854687.821933209,0.00465616767582722,8.08289034094198,0,-0.000592119278941421,-0.000591808070572934,439.534045139822,-58.7315385919307,468.89981443579,591848.921372695,0.00184425885710582,5.6988970016181,0,-0.00083123524438729,-0.000830699084602938,872.399983899013,-82.0210235928597,913.410495695454,1539139.31748043,0.00590500577692088,15.0426141146469,0,-0.00023911596544587,-0.000238891014030004,432.865938759191,-23.289485000929,444.510681259664,947290.396107735,0.00406074691981506,9.3437171130288
37,0,-0.0012946785546834,-0.00129314996370155,1327.05487850132,-126.207367116423,1390.15856205953,529161.369788815,0.0021203070853052,4.73147980061447,0,-0.00302987090903983,-0.00302367269486009,3109.92268932993,-289.706405445827,3254.77589205284,1382145.52648176,0.00695610293484028,12.7675738192645,0,-0.00173519235435643,-0.00173052273115854,1782.86781082861,-163.499038329404,1864.61732999331,852984.156692945,0.00483579584953509,8.03609401865,0,-0.00063490552253986,-0.000634543643391377,498.265583731743,-62.9031541193918,529.717160791435,591380.021558259,0.00190101315939339,5.66976026269298,0,-0.000882532833939881,-0.00088192066847593,954.421007491866,-86.9574754564912,997.899745220115,1538225.90698473,0.00612837656338605,15.0110959792847,0,-0.000247627311400021,-0.000247377025084553,456.155423760123,-24.0543213370993,468.18258442868,946845.885426476,0.00422736340399266,9.34133571659176
38,0,-0.0013389814368653,-0.00133733131139998,1453.26224561773,-130.193186566632,1518.35883890105,527771.211226756,0.0021828021754785,4.67750705540266,0,-0.00315124264698063,-0.00314451250823262,3399.62909477575,-300.017139989172,3549.63766477034,1378890.75058971,0.0072094471817753,12.666453566632,0,-0.00181226121011534,-0.00180718119683264,1946.36684915802,-169.82395342254,2031.27882586929,851119.539362952,0.00502664500629679,7.98894651122932,0,-0.000680599028550606,-0.000680178332319772,561.168737851141,-67.3459680708952,594.841721886594,590850.304397468,0.0019600801689863,5.63915441269992,0,-0.000949210866134534,-0.000948496806136325,1041.37848294836,-93.3853149891195,1088.07114044292,1537228.00723951,0.00636454192335723,14.978600025896,0,-0.000268611837583928,-0.000268318473816553,480.209745097221,-26.0393469182243,493.229418556322,946377.702842047,0.00440446175437093,9.33944561319611
39,0,-0.00138865550414229,-0.0013868609978959,1583.45543218436,-134.657994697937,1650.78442953332,526252.852387855,0.0022483553991639,4.62294137244191,0,-0.00329679492576532,-0.00328939940412427,3699.64623476492,-312.458536870602,3855.87550320022,1375341.11292494,0.00747776999371463,12.5640778017122,0,-0.00190813942162303,-0.00190253840622836,2116.19080258056,-177.800542172665,2205.0910736669,849088.260537083,0.00522941459455073,7.94113642927024,0,-0.000729202705476107,-0.000728713936849299,628.514705922033,-72.0571580421038,664.543284943065,590255.462675581,0.00202156874833426,5.60702685915346,0,-0.00103368281993259,-0.00103283280776634,1134.76379793748,-101.531716405686,1185.52965614031,1536139.93609907,0.00661421054527001,14.9446371017632,0,-0.000304480114456482,-0.000304118870917038,506.249092015452,-29.4745583635824,520.986371197243,945884.473423491,0.00459264179693575,9.33761024260973
40,0,-0.00144416672783229,-0.00144220043452121,1718.11342688229,-139.63677080094,1787.93181228275,524602.067958321,0.00231710062551005,4.5676592447342,0,-0.00347273366289913,-0.0034644950706831,4012.10477163552,-327.565731887962,4175.88763757949,1371485.23742174,0.00776185138281993,12.4598929566632,0,-0.00202856693506684,-0.00202229463616188,2293.99134475323,-187.928961087022,2387.95582529674,846883.169463416,0.00544475075730988,7.89223371192896,0,-0.000780671313274656,-0.000780104028525054,700.571863964127,-77.0287193553322,739.086223641789,589590.919390637,0.0020855966494312,5.57333369688037,0,-0.00113897731802065,-0.00113794591306365,1236.29551434316,-111.680797400792,1292.13591304356,1534954.40644293,0.00687810662584909,14.9086692690092,0,-0.000358306004745995,-0.000357841884538597,535.723650379034,-34.65207804546,553.049689401771,945363.487052293,0.00479250997641789,9.33533557212886
41,0,-0.00150574507497251,-0.00150357478512143,1857.75019768323,-145.139588344155,1930.3199918553,522814.136146038,0.00238917273261396,4.51153555449459,0,-0.0036821680915614,-0.00367286836319405,4339.67050352349,-345.561886465539,4512.45144675625,1367309.34978416,0.00806238134990678,12.353209541667,0,-0.00217642301658889,-0.00216929357807262,2481.92030584026,-200.422298121384,2582.13145490095,844495.213638119,0.00567320861729281,7.84167398717237,0,-0.000834846386584226,-0.000834188958554567,777.60058331945,-82.2410177253794,818.721092182153,588851.833166996,0.00215229232375114,5.53804201799939,0,-0.0012673215458012,-0.00126604994790306,1347.97631174396,-124.033029066287,1409.99282627711,1533662.27052989,0.00715695513840575,14.8700950951143,0,-0.00043247515921697,-0.000431860989348489,570.375728424508,-41.7920113409075,591.27173409496,944810.437362892,0.00500466281465461,9.33205307711492
42,0,-0.00157319235294399,-0.00157078145992934,2002.88978602737,-151.133289353444,2078.4564307041,520883.816154183,0.00246470980351887,4.45445444677359,0,-0.00392168618038419,-0.00391108899613474,4685.23238998902,-366.041495682872,4868.25313783047,1362796.8983374,0.0083799735916873,12.2433215322059,0,-0.0023484938274402,-0.00234030753620539,2682.34260396165,-214.908206329428,2789.79670712637,841913.082183219,0.00591526378816842,7.78886708543235,0,-0.000891394314360758,-0.000890634056792584,859.841601044842,-87.6567151551995,903.669958622442,588033.112074814,0.00222179776800602,5.50113503615289,0,-0.00141853558656337,-0.00141695251304805,1472.00934081025,-138.547447464707,1541.28306454261,1532252.27770361,0.00745148224146641,14.8282905059883,0,-0.000527141272202611,-0.000526318456255465,612.167739765413,-50.8907323095077,637.613105920173,944219.165628797,0.00522968447346039,9.32715546983539
43,0,-0.00164616912539042,-0.00164347619939747,2154.02307538081,-157.569176605724,2232.80766368366,518805.359723479,0.00254386176775212,4.39632607563846,0,-0.0041859152507867,-0.004173773970094,5051.27388567189,-388.411787350539,5245.47977934717,1357928.64519957,0.00871530142561694,12.1297182297739,0,-0.00253974612539628,-0.00253029777069653,2897.25081029108,-230.842610744815,3012.6721156635,839123.285476092,0.00617143965786482,7.73339215413541,0,-0.000949844516188016,-0.000948967832350956,947.498316200043,-93.2246367317404,994.110634565906,587129.442116191,0.00229427313251396,5.46261952101647,0,-0.0015909619659436,-0.00158898453907879,1610.55678827496,-155.034182027594,1688.07387928877,1530710.99463907,0.00776245657433994,14.7827041387736,0,-0.000641117449755585,-0.000640016706727839,663.058472074918,-61.8095452958532,693.963244722865,943581.552522877,0.00546818344182598,9.32008461775716
44,0,-0.0017241862037032,-0.00172116456159077,2311.59225198654,-164.382030599613,2393.78326728634,516572.552059796,0.00262679913815755,4.33709143825599,0,-0.00446739820787413,-0.00445346865584621,5439.68567302244,-411.886664522202,5645.62900528354,1352683.16542022,0.00906924232932427,12.0121324886392,0,-0.00274321200417093,-0.00273230409425544,3128.0934210359,-247.504633922589,3251.8457379972,836110.613360429,0.00644244319116671,7.67504105038325,0,-0.00100957451151783,-0.00100856713671012,1040.72295293177,-98.8784054750374,1090.1621556693,586135.331481625,0.00236990224175515,5.42253072534644,0,-0.00178096290732218,-0.00177850038282726,1765.59097030255,-173.106694531089,1852.14431756811,1529022.92075978,0.00809074743748806,14.7329084383553,0,-0.000771388395804348,-0.000769933246117139,724.868017370783,-74.2282890560515,761.982161898806,942887.589278154,0.0057208451957329,9.31037771300888
45,0,-0.00180656362946207,-0.00180316104775257,2475.97428258616,-171.486054547063,2561.7173098597,514178.76879251,0.00271371918081875,4.27672697743106,0,-0.00475607838262883,-0.00474013970281571,5851.57233754465,-435.446568990974,6069.29562204014,1347037.53641494,0.00944297654645554,11.890585107666,0,-0.00294951475316676,-0.00293697865506314,3375.59805495849,-263.960514443911,3507.57831218044,832858.767622431,0.00672925736563679,7.61385813023495,0,-0.00106979023052831,-0.0010686375960156,1139.60135840681,-104.534655440011,1191.86868612682,585045.169325956,0.00244889864250375,5.38093735821574,0,-0.00198228512499125,-0.00197924703363512,1938.69766483364,-192.122754852673,2034.75904225998,1527170.77644221,0.0084373875569046,14.6786613847063,0,-0.000912494894462938,-0.000910609437619523,799.096306426829,-87.588099412662,842.890356133154,942125.607116255,0.00598848891440085,9.29772402649051
46,0,-0.00189263231439945,-0.00188879041103438,2647.46033713322,-178.794450093871,2736.85756218014,511617.05148265,0.00280485370475769,4.21525000470833,0,-0.00504600578545442,-0.00502784721999995,6287.01890653562,-458.46700986724,6516.25241146924,1340968.2407929,0.00983811598313611,11.7654361957559,0,-0.00315337347105497,-0.00313905680896557,3639.5585694024,-279.672559773369,3779.39484928909,829351.189310251,0.00703326227837842,7.55018619104752,0,-0.00112967794356643,-0.00112836539000823,1244.13601384683,-110.108134997067,1299.19008134537,583853.300639829,0.00253151292687037,5.33794673802134,0,-0.0021899005324655,-0.00218619819632947,2130.82041968632,-211.562330993923,2236.60158518329,1525136.01739995,0.00880366413523814,14.6199808304201,0,-0.00106022258889907,-0.00105783280632124,886.684405839493,-101.454195996856,937.411503837924,941282.716760122,0.00627215120836777,9.28203409239879
47,0,-0.00198204413007701,-0.00197769702569843,2826.25478722708,-186.249267809847,2919.37942113201,508880.19392047,0.00290047601837606,4.15271574536175,0,-0.00534467388125977,-0.00532401461410163,6745.48591640286,-481.562154225683,6986.26699351569,1334451.98838143,0.0102567509483741,11.6372380570634,0,-0.00336262975118276,-0.0033463175884032,3919.23112917578,-295.312886415836,4066.88757238368,825571.794460962,0.00735627492999802,7.48452231170163,0,-0.00118861911670305,-0.00118713174390312,1354.24414884389,-115.532821157327,1412.01055942256,582554.110558483,0.00261803958094686,5.2937028186043,0,-0.00240636086331792,-0.00240188858451336,2342.38275068023,-231.642411425998,2458.20395639323,1522899.41581477,0.00919117890466414,14.5570817677177,0,-0.00121774174661488,-0.00121475684061024,988.138601836341,-116.109590268671,1046.19339697067,940345.305256284,0.00657313932371728,9.26337894911342
48,0,-0.00207446261451181,-0.00206953620118795,3012.50405503693,-193.79105318189,3109.39958162789,505960.814499338,0.00300090207456083,4.08920313343368,0,-0.00566376927700221,-0.00564021404669848,7227.04807062855,-505.696329699848,7479.89623547849,1327465.72138792,0.0107012160451246,11.5063497515011,0,-0.0035893066624904,-0.00357067784551053,4214.54401559161,-311.905276517958,4370.4966538506,821504.906888578,0.00770031397056381,7.41714661806746,0,-0.00124595587086791,-0.00124427874969249,1469.77697000123,-120.738847387283,1530.14639369489,581142.099999061,0.00270882043507692,5.24837534750207,0,-0.0026368998208032,-0.00263152206850218,2574.02516210623,-252.831489134,2700.44090667323,1520441.21185837,0.00960176151008996,14.4901172621525,0,-0.00139094394993528,-0.00138724331880968,1104.24819210501,-132.092641746717,1170.29451297835,939299.111859314,0.00689294107501304,9.24174191465046
49,0,-0.00216954343121792,-0.00216395475885931,3206.29510821882,-201.356903161081,3306.97355979937,502851.41491771,0.00310649179420319,4.02481278534367,0,-0.00601836378415471,-0.00599135195437788,7732.7444003284,-532.089773038842,7998.78928684784,1319985.82515244,0.0111737997950679,11.3728494936137,0,-0.00384882035293678,-0.00382739719551857,4526.44929210958,-330.732869877761,4691.81572704847,817134.410234728,0.00806730800086475,7.34803670827003,0,-0.00130095224647861,-0.00129907075048562,1590.51581738851,-125.648812010269,1653.34022339365,579611.953605366,0.00280424882313313,5.20215938478274,0,-0.00288895965077028,-0.00288249519357078,2826.85665124023,-275.796996390779,2964.75514943563,1517740.7709517,0.0100373405182501,14.4191047091962,0,-0.00158800740429167,-0.00158342444308517,1236.34083385172,-150.14818438051,1311.41492604198,938128.817346335,0.00723309169511699,9.21694532441348
50,0,-0.0022669758443097,-0.00226063251458607,3407.65201137991,-208.884522017258,3512.09427238852,499544.44135791,0.00321765539895591,3.95966555172514,0,-0.00642784418681632,-0.00639657663299506,8264.83417336726,-562.279572206276,8545.97395947039,1311987.03586559,0.0116765806456137,11.2364827448864,0,-0.00416086834250663,-0.00413594411840899,4857.18216198735,-353.395050189018,5033.87968708186,812442.594507679,0.00845892524665781,7.27681719316127,0,-0.00135278932276297,-0.00135068953966635,1716.16462939879,-130.1774508029,1781.25335480025,577958.613381973,0.00290477777067233,5.15527621217777,0,-0.00317267412621877,-0.00316487289625559,3102.65364763101,-301.443587867683,3253.37544156486,1514776.01580227,0.0104998744312973,14.3438777679306,0,-0.0018198848034558,-0.00181418335658924,1386.48901823223,-171.266137064783,1472.1220867646,936817.402420293,0.00759509666062497,9.18860155575279
51,0,-0.00236660403530038,-0.00235940286973997,3616.53653339716,-216.323202196053,3724.69813449519,496032.347085522,0.00333486066467403,3.89389948797799,0,-0.00691018324111987,-0.00687357442070803,8827.11374557353,-597.579441457381,9125.90346630223,1303441.06190612,0.0122112227474248,11.0965981133089,0,-0.00454357920581949,-0.00451417155096806,5210.57721217637,-381.256239261328,5401.20533180704,807408.714820597,0.00887636208275078,7.20269862533092,0,-0.00140078057200891,-0.00139844928651102,1846.34208020169,-134.25271320455,1913.46843680397,576177.360027173,0.00301093000904251,5.10797413047494,0,-0.00349806421227889,-0.00348858851234735,3404.0972354987,-330.63457048294,3569.41452074019,1511522.6403607,0.0109912670138849,14.2640332032633,0,-0.00209728364026998,-0.00209013922583633,1557.75515529701,-196.38185727839,1655.94608393621,935345.280333528,0.00798033700484235,9.15605907278838
52,0,-0.00246858611716292,-0.00246041010310513,3832.85973559321,-223.646969927699,3944.68322055707,492307.648951027,0.00345863884407527,3.82766361880286,0,-0.0074684774710854,-0.00742522123189671,9424.69318703091,-637.884199708541,9743.63528688518,1294315.15843982,0.0127788214082772,10.9522357714926,0,-0.00499989135392248,-0.00496481112879159,5591.83345143769,-414.237229780842,5798.95206632811,802007.509488791,0.00932018256420197,7.12457215268974,0,-0.00144479986386004,-0.00144222340794693,1980.59479340624,-137.857083201443,2049.52333500696,574263.891590368,0.00312330679852924,5.06052088682815,0,-0.0038680851733288,-0.00385652049406811,3734.73180598165,-363.525897880474,3916.49475492189,1507953.22583996,0.0115133037180108,14.1789677522197,0,-0.00242328530946877,-0.00241429708612119,1754.1370125754,-225.668814679031,1866.97141991493,933689.334249592,0.00838999691948161,9.11844686539155
