"Age","Diff_F_Alta_Media.Edad","Diff_F_Alta_Media.Mx","Diff_F_Alta_Media.qx","Diff_F_Alta_Media.lx","Diff_F_Alta_Media.dx","Diff_F_Alta_Media.Lx","Diff_F_Alta_Media.Tx","Diff_F_Alta_Media.P_x1","Diff_F_Alta_Media.e_0","Diff_F_Alta_Baja.Edad","Diff_F_Alta_Baja.Mx","Diff_F_Alta_Baja.qx","Diff_F_Alta_Baja.lx","Diff_F_Alta_Baja.dx","Diff_F_Alta_Baja.Lx","Diff_F_Alta_Baja.Tx","Diff_F_Alta_Baja.P_x1","Diff_F_Alta_Baja.e_0","Diff_F_Media_Baja.Edad","Diff_F_Media_Baja.Mx","Diff_F_Media_Baja.qx","Diff_F_Media_Baja.lx","Diff_F_Media_Baja.dx","Diff_F_Media_Baja.Lx","Diff_F_Media_Baja.Tx","Diff_F_Media_Baja.P_x1","Diff_F_Media_Baja.e_0","Diff_M_Alta_Media.Edad","Diff_M_Alta_Media.Mx","Diff_M_Alta_Media.qx","Diff_M_Alta_Media.lx","Diff_M_Alta_Media.dx","Diff_M_Alta_Media.Lx","Diff_M_Alta_Media.Tx","Diff_M_Alta_Media.P_x1","Diff_M_Alta_Media.e_0","Diff_M_Alta_Baja.Edad","Diff_M_Alta_Baja.Mx","Diff_M_Alta_Baja.qx","Diff_M_Alta_Baja.lx","Diff_M_Alta_Baja.dx","Diff_M_Alta_Baja.Lx","Diff_M_Alta_Baja.Tx","Diff_M_Alta_Baja.P_x1","Diff_M_Alta_Baja.e_0","Diff_M_Media_Baja.Edad","Diff_M_Media_Baja.Mx","Diff_M_Media_Baja.qx","Diff_M_Media_Baja.lx","Diff_M_Media_Baja.dx","Diff_M_Media_Baja.Lx","Diff_M_Media_Baja.Tx","Diff_M_Media_Baja.P_x1","Diff_M_Media_Baja.e_0"
43,0,-0.00114548284142323,-0.00114288978835289,1732.83932336848,-107.781847865971,1786.73024730146,402159.963240485,0.00265563756798515,3.48700471453807,0,-0.00291447652367427,-0.00290531286752603,4469.57288412821,-265.929260551261,4602.53751440384,710985.788472638,0.00473751399269073,5.7892090883331,0,-0.00176899368225105,-0.00176242307917314,2736.73356075973,-158.14741268529,2815.80726710238,308825.825232154,0.00208187642470559,2.30220437379503,0,-0.000590076572893808,-0.000589400204624516,698.037567499792,-57.5447986235063,726.809966811532,202685.520643884,0.00100219359108078,1.75811186100913,0,-0.0014788961395785,-0.00147654525413811,1553.47640894403,-143.062469289005,1625.00764358853,673275.098519032,0.00396771369113813,6.21919691433369,0,-0.000888819566684688,-0.000887145049513599,855.438841444236,-85.5176706654985,898.197676776996,470589.577875148,0.00296552010005735,4.46108505332455
44,0,-0.00119271906437486,-0.00118979081711033,1840.62117123445,-111.506394227625,1896.37436834825,400373.232993183,0.00277036290314192,3.45485610198291,0,-0.00301591019762736,-0.00300576996364058,4735.50214467947,-272.838149648185,4871.92121950357,706383.250958235,0.00492108988960627,5.70882815789193,0,-0.0018231911332525,-0.00181597914653025,2894.88097344502,-161.33175542056,2975.54685115532,306010.017965051,0.00215072698646435,2.25397205590902,0,-0.000614044845121012,-0.000613276987469158,755.582366123286,-59.6940401891953,785.429386217889,201958.710677073,0.00103643235252826,1.73617975819047,0,-0.0015894660407813,-0.00158670517725146,1696.53887823303,-153.194739000761,1773.1362477334,671650.090875444,0.00413294706225942,6.17235643608507,0,-0.000975421195660291,-0.000973428189782307,940.95651210974,-93.5006988115652,987.706861515515,469691.380198371,0.00309651470973116,4.43617667789459
45,0,-0.00125044327014791,-0.00124710624271021,1952.12756546207,-116.106340248998,2010.18073558657,398476.858624835,0.00289312922450458,3.42274160562987,0,-0.00313247324265816,-0.00312118144649056,5008.34029432766,-280.793781784385,5148.73718521986,701511.329738731,0.00511693417752757,5.62870919729848,0,-0.00188202997251025,-0.00187407520378035,3056.21272886559,-164.687441535387,3138.55644963328,303034.471113896,0.00222380495302299,2.20596759166861,0,-0.000638290410073843,-0.000637419222340748,815.276406312478,-61.8344116526903,846.193612138813,201173.281290855,0.00107251931487562,1.71401495268104,0,-0.00170845672173774,-0.00170521322630417,1849.73361723378,-164.00113255108,1931.73418350931,669876.954627711,0.00430777053435916,6.12360189494071,0,-0.0010701663116639,-0.00106779400396342,1034.4572109213,-102.16672089839,1085.5405713705,468703.673336856,0.00323525121948354,4.40958694225967
46,0,-0.00132060903376133,-0.00131676980466625,2068.23390571108,-121.73802609084,2129.10291875651,396466.677889248,0.00302448767487928,3.39045877828875,0,-0.00326572959339185,-0.00325307740647664,5289.13407611205,-289.871569412259,5434.06986081818,696362.592553511,0.00532588522295296,5.5486387221911,0,-0.00194512055963051,-0.00193630760181039,3220.90017040097,-168.133543321419,3304.96694206167,299895.914664263,0.00230139754807368,2.15817994390235,0,-0.000662779913387777,-0.000661792067206403,877.110817965164,-63.9575273228982,909.089581626613,200327.087678717,0.00111061832965642,1.69166279389591,0,-0.00183559543730097,-0.00183178636262172,2013.73474978485,-175.427476908555,2101.44848823914,667945.220444201,0.00449288073896126,6.0728962199063,0,-0.0011728155239132,-0.00116999429541531,1136.62393181969,-111.469949585657,1192.35890661253,467618.132765485,0.00338226240930484,4.3812334260104
47,0,-0.00140497805817909,-0.00140051953566692,2189.97193180192,-128.531192256022,2254.23752792994,394337.574970491,0.00316499586588004,3.35777621386405,0,-0.00341754988270718,-0.00340328667235194,5579.00564552432,-300.162125955275,5729.08670850197,690928.522692692,0.00554883594021638,5.46839959353965,0,-0.00201257182452809,-0.00200276713668502,3389.0337137224,-171.630933699253,3474.84918057203,296590.947722201,0.00238384007433634,2.1106233796756,0,-0.000687486256079206,-0.000686366739015711,941.068345288062,-66.0549428470121,974.095816711575,199417.99809709,0.00115091296943537,1.66917143378769,0,-0.0019709034207638,-0.00196643332744317,2189.16222669341,-187.444329721572,2282.88439155421,665843.771955962,0.00468906450702189,6.02023644560492,0,-0.00128341716468459,-0.00128006658842746,1248.09388140535,-121.38938687456,1308.78857484263,466425.773858872,0.00353815153758652,4.35106501181723
48,0,-0.00150550166449352,-0.00150027697103386,2318.50312405794,-136.623996573482,2386.81512234468,392083.337442561,0.00331521793188672,3.32444577634547,0,-0.00359010380718481,-0.00357392746768924,5879.1677714796,-311.767529498344,6035.05153622877,685199.435984191,0.00578673067651736,5.3877672792275,0,-0.00208460214269129,-0.00207365049665538,3560.66464742165,-175.143532924862,3648.23641388409,293116.09854163,0.00247151274463064,2.06332150288202,0,-0.000712391517694864,-0.000711123403620692,1007.12328813507,-68.1183484097984,1041.18246233997,198443.902280379,0.00119360912381739,1.64659155751922,0,-0.00211433198434249,-0.00210909147262418,2376.60655641499,-200.010985418457,2476.61204912422,663560.887564408,0.00489720790578674,5.96564346508326,0,-0.00140194046664763,-0.00139796806900349,1369.48326827992,-131.892637008658,1435.42958678424,465116.98528403,0.00370359878196935,4.31905190756404
49,0,-0.00162439078284791,-0.00161821535963548,2455.12712063143,-146.167291321283,2528.21076629208,389696.522320217,0.00347572334484791,3.29020283088313,0,-0.00378589120713257,-0.0037674361750401,6190.93530097794,-324.80062068346,6353.33561131968,679164.384447962,0.00604055993809927,5.30650740521712,0,-0.00216150042428466,-0.00214922081540462,3735.80818034652,-178.633329362178,3825.1248450276,289467.862127745,0.00256483659325135,2.01630457433399,0,-0.00073749119198014,-0.000736055368227256,1075.24163654487,-70.1398737991259,1110.31157344443,197402.719818038,0.00123893792723162,1.62397605236396,0,-0.00226568218766114,-0.00225954661417036,2576.61754183345,-213.067350416052,2683.15121704146,661084.275515284,0.00511830744429176,5.90916430436402,0,-0.001528190995681,-0.0015234912459431,1501.37590528857,-142.927476616926,1572.83964359704,463681.555697246,0.00387936951706014,4.28518825200007
50,0,-0.00176413040561785,-0.0017567721214334,2601.29441195271,-157.322976381101,2679.95590014325,387168.311553924,0.00364707728567826,3.25476509653799,0,-0.00400778274246745,-0.00398660508461528,6515.7359216614,-339.384418342919,6685.42813083285,672811.048836641,0.00631135297497587,5.22437345932112,0,-0.00224365233684959,-0.00222983296318188,3914.44150970869,-182.061441961818,4005.4722306896,285642.737282717,0.00266427568929761,1.96960836278312,0,-0.000762799621150348,-0.000761174459336072,1145.381510344,-72.1124890765323,1181.43775488227,196292.408244594,0.00128715905949828,1.60137958750168,0,-0.00242457162574529,-0.00241739996036074,2789.6848922495,-226.530510526443,2902.95014751272,658401.124298242,0.00535349046424782,5.85087652435193,0,-0.00166177200459494,-0.00165622550102467,1644.3033819055,-154.41802144991,1721.51239263045,462108.716053648,0.00406633140474955,4.24949693685026
51,0,-0.00192735464586569,-0.00191852222908513,2758.61738833381,-170.248680098106,2843.74172838285,384488.355653781,0.00382982709039859,3.2178319092564,0,-0.00425853588795883,-0.00423409891496203,6855.12034000432,-355.603884451395,7032.92228223001,666125.620705809,0.00660016673374253,5.14110447281265,0,-0.00233118124209313,-0.0023155766858769,4096.50295167051,-185.355204353289,4189.18055384715,281637.265052028,0.00277033964334394,1.92327256355625,0,-0.000788351531811446,-0.000786512498777792,1217.49399942053,-74.0300007554202,1254.50899979824,195110.970489712,0.00133856444790093,1.57885808941062,0,-0.00259085373100995,-0.00258248560316302,3016.21540277594,-240.334373708639,3136.38258963026,655498.17415073,0.00560404125554959,5.79089298641654,0,-0.0018025021991985,-0.00179597310438523,1798.7214033554,-166.304372953219,1881.87358983202,460387.203661018,0.00426547680764866,4.21203489700592
52,0,-0.00211654894171096,-0.00210587971275204,2928.86606843192,-185.066187188844,3021.39916202636,381644.613925398,0.00402448747062456,3.17908750850623,0,-0.00453972561482222,-0.00451139220980849,7210.72422445571,-373.407732312797,7397.42809061211,659092.698423578,0.00690808062269244,5.05643550209451,0,-0.00242317667311126,-0.00240551249705645,4281.85815602379,-188.341545123952,4376.02892858576,277448.08449818,0.00288359315206788,1.87734799358827,0,-0.000814199209050468,-0.000812118418486262,1291.52400017595,-75.8866023600502,1329.46730135597,193856.461489914,0.00139348248273252,1.5564682695624,0,-0.00276554999523147,-0.00275579749729314,3256.54977648458,-254.516451585006,3383.80800227707,652361.791561099,0.00587142546363928,5.72935411109081,0,-0.001951350786181,-0.00194367907880688,1965.02577630863,-178.629849224955,2054.34070092111,458505.330071186,0.00447794298090676,4.17288584152841
53,0,-0.00233419489503579,-0.00232123940426253,3113.93225562076,-201.871213550238,3214.86786239588,378623.214763372,0.00423153037798196,3.13821198765089,0,-0.00485248161204688,-0.00481950080736499,7584.13195676851,-392.673955798263,7780.46893466765,651695.270332966,0.00723622201523222,4.97013230394382,0,-0.00251828671701109,-0.00249826140310246,4470.19970114775,-190.802742248024,4565.60107227176,273072.055569594,0.00300469163725026,1.83192031629292,0,-0.000840429765923106,-0.000838075397732694,1367.41060253599,-77.6783409798483,1406.24977302592,192526.994188557,0.00145228297062305,1.53426735086516,0,-0.0029502028143879,-0.00293884300647538,3511.06622806958,-269.152774121207,3645.6426151302,648977.983558822,0.00615729475216109,5.66639580317372,0,-0.00210977304846479,-0.00210076760874268,2143.65562553359,-191.474433141358,2239.39284210428,456450.989370265,0.00470501178153804,4.13212845230856
54,0,-0.00258273333007153,-0.00256693742131472,3315.80346917101,-220.725438320979,3426.1661883315,375408.346900976,0.00445137554672737,3.09488761477355,0,-0.0051975264019528,-0.00515901860949587,7976.80591256678,-413.211250791694,8183.41153796263,643914.801398298,0.00758580508237106,4.88200440911396,0,-0.00261479307188127,-0.00259208118818115,4661.00244339577,-192.485812470715,4757.24534963114,268506.454497322,0.00313442953564369,1.78711679434041,0,-0.000867178117413098,-0.000864513676350827,1445.08894351583,-79.4041046210589,1484.79099582636,191120.744415531,0.00151538271763207,1.51231236623465,0,-0.00314679627790859,-0.00313356221508351,3780.21900219079,-284.347254903981,3922.39262964277,645332.340943692,0.0064634860938696,5.60213940637851,0,-0.00227961816049549,-0.00226904853873268,2335.13005867496,-204.943150282922,2437.6016338164,454211.59652816,0.00494810337623752,4.08982704014387
55,0,-0.00286445404719739,-0.00284513869508139,3536.52890749199,-241.641470075973,3657.34964252997,371982.180712644,0.00468437656933229,3.04880546688321,0,-0.00557499560784506,-0.00552993882915944,8390.01716335848,-434.741809196195,8607.38806795658,635731.389860336,0.00795816162623397,4.79191540194792,0,-0.00271054156064767,-0.00268480013407805,4853.4882558665,-193.100339120222,4950.03842542661,263749.209147691,0.00327378505690168,1.74310993506471,0,-0.000894640733910018,-0.000891624096043938,1524.49304813689,-81.0666109174779,1565.02635359563,189635.953419705,0.00158325159521877,1.49065924956556,0,-0.00335785423708084,-0.00334242320564662,4064.56625709478,-300.237172910166,4214.68484354985,641409.948314049,0.00679203365516823,5.53668579889841,0,-0.00246321350317082,-0.00245079910960268,2540.07320895788,-219.170561992688,2649.65848995422,451773.994894344,0.00520878205994946,4.04602654933285
56,0,-0.00318154386431231,-0.00315788150209483,3778.17037756796,-264.582136823038,3910.46144597948,368324.831070115,0.00493080686605774,2.9996738188166,0,-0.00598493192770173,-0.00593214218542246,8824.75897255467,-456.94291599237,9053.23043055084,627124.001792379,0.00835478247192722,4.69979527355672,0,-0.00280338806338942,-0.00277426068332763,5046.58859498671,-192.360779169333,5142.76898457136,258799.170722265,0.00342397560586949,1.70012145474011,0,-0.000923081691592894,-0.000919663906858116,1605.55965905437,-82.6725701234309,1646.89594411608,188070.927066109,0.00165641922491033,1.46936176492845,0,-0.00358657508290209,-0.0035685529882636,4364.80343000495,-317.000905592361,4523.30388280113,637195.263470499,0.00714518183046886,5.47010878451027,0,-0.0026634933913092,-0.00264888908140549,2759.24377095058,-234.32833546893,2876.40793868505,449124.33640439,0.00548876260555853,4.00074701958182
57,0,-0.00353652121327491,-0.00350750413988742,4042.752514391,-289.493587511327,4187.49930814667,364414.369624135,0.00519084388887947,2.94722422725372,0,-0.00642922812937625,-0.0063673130097259,9281.70188854705,-479.606969661599,9521.50537337785,618070.771361828,0.0087773615138288,4.60564040341545,0,-0.00289270691610134,-0.00285980886983848,5238.94937415604,-190.113382150272,5334.00606523118,253656.401737693,0.00358651762494933,1.65841617616173,0,-0.000952819430302683,-0.000948943304616975,1688.23222917781,-84.2309291003106,1730.34769372798,186424.031121993,0.00173548250824829,1.44847055854784,0,-0.00383702396397208,-0.00381592428085664,4681.80433559732,-334.869351554659,4849.23901137465,632671.959587698,0.00752539514897543,5.40244730873103,0,-0.00288420453366939,-0.00286698097623967,2993.57210641951,-250.638422454349,3118.89131764667,446247.928465705,0.00578991264072715,3.95397675018318
58,0,-0.00393178924842304,-0.00389619662006788,4332.24610190233,-316.257312580802,4490.37475819272,360226.870315989,0.0054645387950264,2.89120725626899,0,-0.00691029205185716,-0.00683760963587393,9761.30885820865,-502.515320199965,10012.5665183086,608549.26598845,0.00922779008602115,4.50947487013225,0,-0.00297850280343412,-0.00294141301580605,5429.06275630632,-186.258007619163,5522.19176011591,248322.395672462,0.00376325129099475,1.61826761386325,0,-0.000984267256683272,-0.000979865415402388,1772.46315827813,-85.7561349288216,1815.34122574254,184693.683428265,0.00182111465129031,1.4280328815984,0,-0.00411430411714879,-0.00408951984220853,5016.67368715198,-354.133226701875,5193.74030050292,627822.720576323,0.00793536190721245,5.3336957271715,0,-0.00313003686046552,-0.00310965442680614,3244.21052887385,-268.377091773054,3378.39907476038,443129.037148058,0.00611424725592213,3.90566284557309
59,0,-0.00436937144099786,-0.00432573454777166,4648.50341448313,-344.660327603369,4820.83357828482,355736.495557796,0.00575177905226576,2.8313978900252,0,-0.00743057925980682,-0.00734519594422777,10263.8241784086,-525.391286611436,10526.5198217143,598536.699470142,0.00970813163671791,4.4113433925729,0,-0.00306120781880897,-0.00301946139645611,5615.32076392548,-180.730959008067,5705.68624342952,242800.203912346,0.00395635258445215,1.57994550254769,0,-0.00101796509762435,-0.00101295739466521,1858.21929320694,-87.2703392100004,1901.85446281193,182878.342202522,0.00191407536136057,1.40809151043328,0,-0.00442479471840789,-0.00439556057951507,5370.80691385386,-375.153681697025,5558.38375470236,622628.98027582,0.008377988600066,5.26379336637104,0,-0.00340682962078354,-0.00338260318484986,3512.58762064691,-287.883342487025,3656.52929189043,439750.638073298,0.00646391323870543,3.85570185593776
60,0,-0.00485072850972641,-0.00479729468553189,4993.1637420865,-374.374332033106,5180.35090810305,350915.661979511,0.00605225965583378,2.76760493082184,0,-0.0079925632455976,-0.00789220546911364,10789.2154650201,-547.891678835142,11063.1613044376,588010.179648427,0.0102206354940978,4.31131419512946,0,-0.0031418347358712,-0.00309491078358175,5796.05172293355,-173.517346802036,5882.81039633456,237094.517668917,0.00416837583826402,1.54370926430762,0,-0.0010546098124244,-0.0010488998810206,1945.48963241694,-88.8051974569092,1989.89223114539,180976.48773971,0.00201522156344214,1.38868328669966,0,-0.00477646129904188,-0.00474180238912576,5745.96059555087,-398.375684741503,5945.14843792163,617070.596521118,0.00885638107284026,5.19261256100756,0,-0.00372185148661748,-0.00369290250810516,3800.47096313394,-309.570487284593,3955.25620677623,436094.108781408,0.00684115950939812,3.8039292743079
61,0,-0.00537679287565829,-0.00531148619682291,5367.53807411961,-404.955494737635,5570.01582148843,345735.311071408,0.00636545967416569,2.69968169398452,0,-0.0085996258703601,-0.0084816085589178,11337.1071438552,-569.670933601442,11621.9426106559,576947.01834399,0.0107677668306887,4.20948214317972,0,-0.00322283299470181,-0.00317012236209489,5969.56906973557,-164.715438863807,6051.92678916748,231211.707272582,0.00440230715652301,1.5098004491952,0,-0.00109507087871512,-0.00108854164946212,2034.29482987385,-90.4019805056299,2079.49582012666,178986.595508565,0.00212551887031032,1.3698374617109,0,-0.0051784223540242,-0.00513709252053871,6144.33628029238,-424.270759084423,6356.47165983458,611125.448083196,0.0093738047544486,5.11994450676071,0,-0.00408335147530908,-0.00404855087107659,4110.04145041853,-333.868778578793,4276.97583970793,432138.852574631,0.00724828588413828,3.75010704504981
62,0,-0.00594886786239799,-0.00586923241481181,5772.49356885726,-435.917211949349,5990.45217483192,340165.295249919,0.00669061854544561,2.62753334828233,0,-0.0092601194020131,-0.00912117966914667,11906.7780774566,-590.680000896944,12202.1180779051,565325.075733334,0.0113522189221846,4.10595657125473,0,-0.00331125153961511,-0.00325194725433486,6134.28450859938,-154.762788947595,6211.66590307318,225159.780483414,0.00466160037673902,1.47842322297239,0,-0.00114034034913043,-0.0011328487138744,2124.69681037948,-92.1052952843693,2170.74945802167,176907.099688438,0.00224605422188129,1.35157432283278,0,-0.00563772503954709,-0.00558816600531187,6568.6070393768,-453.03554327237,6795.124811013,604768.976423361,0.00993363367764621,5.04549871925429,0,-0.00449738469041666,-0.00445531729143747,4443.91022899732,-360.930247988001,4624.37535299132,427861.876734924,0.00768757945576493,3.69392439642152
63,0,-0.0065679916133239,-0.00647113625753351,6208.4107808066,-466.669852396005,6441.74570700459,334174.843075087,0.00702668258265549,2.55110600078859,0,-0.00998587764568471,-0.00982198632988303,12497.4580783536,-610.999608028673,12802.9578823679,553122.957655428,0.0119767775368433,4.00078603794993,0,-0.00341788603236081,-0.00335085007234952,6289.04729754697,-144.329755632668,6361.21217536331,218948.114580341,0.00495009495418786,1.44968003716134,0,-0.00119161511234178,-0.00118298460830382,2216.80210566385,-93.9687798797748,2263.78649560375,174736.350230416,0.00237805161639471,1.33390564602009,0,-0.0061610263466027,-0.0061013034549566,7021.64258264918,-484.733288030568,7264.00922666446,597973.851612348,0.0105393754525873,4.96896682344583,0,-0.00496941123426092,-0.00491831884665278,4804.84047698532,-390.764508150793,5000.22273106071,423237.501381932,0.00816132383619261,3.63506117742574
64,0,-0.00723448244330984,-0.00711702868092664,6675.0806332026,-496.482328562874,6923.32179748404,327733.097368082,0.00737223090501027,2.47038702807174,0,-0.0107917180451024,-0.0105978492333065,13108.4576863822,-630.754322632487,13423.8348476985,540319.999773061,0.0126440560454993,3.89392042546494,0,-0.00355723560179257,-0.00348082055237987,6433.37705317965,-134.271994069612,6500.51305021445,212586.902404978,0.00527182514048907,1.4235333973932,0,-0.00125036763529944,-0.00124037855920209,2310.77088554364,-96.0589692665925,2358.80037017693,172472.563734812,0.00252289021351426,1.31683381580871,0,-0.00675549005982187,-0.00668320445244089,7506.37587067975,-519.356631151157,7766.05418625532,590709.842385684,0.0111947435219288,4.89004651552593,0,-0.00550512242452243,-0.0054428258932388,5195.60498513612,-423.297661884565,5407.25381607839,418237.278650871,0.00867185330841458,3.57321269971722
65,0,-0.00794773798139952,-0.0078057703601792,7171.56296176548,-524.471239687639,7433.7985816093,320809.775570598,0.00772541590594167,2.3854111549074,0,-0.0116961374341308,-0.0114659586766645,13739.2120090147,-650.111101820196,14064.2675599248,526896.164925362,0.0133562074350174,3.7851887498983,0,-0.00374839945273131,-0.00366018831648528,6567.64904724926,-125.639862132557,6630.46897831555,206086.389354764,0.00563079152907575,1.39977759499089,0,-0.00131840197755624,-0.00130677822910445,2406.82985481023,-98.4569126358771,2456.05831112816,170113.763364635,0.00268212249426125,1.30035022396553,0,-0.00742872727356561,-0.00734091031301173,8025.73250183091,-556.801614273263,8304.13330896752,582943.788199428,0.0119036776199184,4.80844704096925,0,-0.00611032529600937,-0.00603413208390728,5618.90264702067,-458.344701637386,5848.07499783936,412830.024834793,0.00922155512565714,3.50809681700372
66,0,-0.00870618684841949,-0.00853520551439847,7696.03420145312,-549.608281727979,7970.8383423171,313375.976988989,0.00808391154230392,2.2962667364386,0,-0.012719862619414,-0.012445380305083,14389.3231108349,-669.112124378693,14723.8791730243,512831.897365437,0.0141145349372556,3.67427267873206,0,-0.00401367577099447,-0.0039101747906845,6693.28890938182,-119.503842650714,6753.04083070718,199455.920376448,0.00603062339495164,1.37800594229346,0,-0.0013978860042528,-0.00138427790810612,2505.2867674461,-101.256618323144,2555.91507660766,167657.705053507,0.00285749283558123,1.28443353463213,0,-0.00818880145256383,-0.00808178739090136,8582.53411610416,-596.845259391758,8880.95674580002,574639.654890461,0.0126703431714663,4.72389601117883,0,-0.00679091544831103,-0.00669750948279523,6077.24734865806,-495.588641068613,6325.04166919236,406981.949836954,0.00981285033588508,3.4394624765467
