"Age","Diff_F_Alta_Media.Edad","Diff_F_Alta_Media.Mx","Diff_F_Alta_Media.qx","Diff_F_Alta_Media.lx","Diff_F_Alta_Media.dx","Diff_F_Alta_Media.Lx","Diff_F_Alta_Media.Tx","Diff_F_Alta_Media.P_x1","Diff_F_Alta_Media.e_0","Diff_F_Alta_Baja.Edad","Diff_F_Alta_Baja.Mx","Diff_F_Alta_Baja.qx","Diff_F_Alta_Baja.lx","Diff_F_Alta_Baja.dx","Diff_F_Alta_Baja.Lx","Diff_F_Alta_Baja.Tx","Diff_F_Alta_Baja.P_x1","Diff_F_Alta_Baja.e_0","Diff_F_Media_Baja.Edad","Diff_F_Media_Baja.Mx","Diff_F_Media_Baja.qx","Diff_F_Media_Baja.lx","Diff_F_Media_Baja.dx","Diff_F_Media_Baja.Lx","Diff_F_Media_Baja.Tx","Diff_F_Media_Baja.P_x1","Diff_F_Media_Baja.e_0","Diff_M_Alta_Media.Edad","Diff_M_Alta_Media.Mx","Diff_M_Alta_Media.qx","Diff_M_Alta_Media.lx","Diff_M_Alta_Media.dx","Diff_M_Alta_Media.Lx","Diff_M_Alta_Media.Tx","Diff_M_Alta_Media.P_x1","Diff_M_Alta_Media.e_0","Diff_M_Alta_Baja.Edad","Diff_M_Alta_Baja.Mx","Diff_M_Alta_Baja.qx","Diff_M_Alta_Baja.lx","Diff_M_Alta_Baja.dx","Diff_M_Alta_Baja.Lx","Diff_M_Alta_Baja.Tx","Diff_M_Alta_Baja.P_x1","Diff_M_Alta_Baja.e_0","Diff_M_Media_Baja.Edad","Diff_M_Media_Baja.Mx","Diff_M_Media_Baja.qx","Diff_M_Media_Baja.lx","Diff_M_Media_Baja.dx","Diff_M_Media_Baja.Lx","Diff_M_Media_Baja.Tx","Diff_M_Media_Baja.P_x1","Diff_M_Media_Baja.e_0"
35,0,-0.00104555339093165,-0.00104412986851048,869.507775689461,-102.189273903664,920.60241264131,408880.53381687,0.00197055533765889,3.75387390368043,0,-0.00244608905054624,-0.00244105091762655,2431.8153182859,-234.757542863691,2549.19408971776,733345.512945375,0.0036244554893331,6.43926464152345,0,-0.0014005356596146,-0.00139692104911607,1562.30754259643,-132.568268960027,1628.59167707645,324464.979128505,0.00165390015167421,2.68539073784302,0,-0.000580971778063149,-0.00058066943385036,320.008404906053,-57.6812799956756,348.849044903909,196129.389202836,0.00074326704485328,1.81282946940409,0,-0.00110092494293604,-0.00110006613378535,693.15417676224,-108.845498270476,747.576925897491,661772.428822072,0.00285500441204212,6.33270188417011,0,-0.000519953164872896,-0.000519396699934988,373.145771856187,-51.1642182748005,398.727880993581,465643.039619236,0.00211173736718884,4.51987241476601
36,0,-0.00118443660783535,-0.00118284195105583,971.697049593131,-115.638750001799,1029.51642459403,407959.931404228,0.00203785336803919,3.71468830679093,0,-0.00269815821023576,-0.00269248970133647,2666.57286114959,-258.320301335424,2795.7330118173,730796.318855657,0.00373254924219812,6.35213273793013,0,-0.00151372160240042,-0.00150964775028065,1694.87581155646,-142.681551333624,1766.21658722327,322836.387451428,0.00169469587415894,2.63744443113921,0,-0.000473656888121127,-0.000473373552361092,377.689684901736,-46.9082502569464,401.143810030189,195780.540157933,0.000763760958534254,1.78585410569701,0,-0.000810526187993264,-0.000809904982024431,801.999675032726,-79.856348060411,841.927849062922,661024.851896175,0.00295855135787126,6.2872176847878,0,-0.000336869299872138,-0.000336531429663339,424.309990130991,-32.9480978034647,440.784039032733,465244.311738242,0.00219479039933701,4.50136357909079
37,0,-0.00107853907970055,-0.00107703788111926,1087.33579959493,-104.829527937763,1139.75056356382,406930.414979634,0.00210705568141711,3.67062720787849,0,-0.00296567463008594,-0.00295875766928163,2924.89316248501,-282.59599372106,3066.19115934554,728000.58584384,0.00384833988560707,6.25721658809853,0,-0.00188713555038539,-0.00188171978816237,1837.55736289007,-177.766465783297,1926.44059578172,321070.170864205,0.00174128420418995,2.58658938022004,0,-0.000509320491413745,-0.000508967383371111,424.597935158672,-50.3536052869021,449.774737802116,195379.396347903,0.00078470471342762,1.76462136964314,0,-0.000985221821545936,-0.000984304669765824,881.856023093133,-96.9033583851439,930.307702285703,660182.924047112,0.00306770916389332,6.25569775284073,0,-0.000475901330132191,-0.000475337286394713,457.25808793446,-46.5497530982418,480.532964483587,464803.52769921,0.0022830044504657,4.49107638319759
38,0,-0.000893529825775756,-0.000892152519243502,1192.1653275327,-86.1277418510379,1235.22919845823,405790.664416071,0.00218084575258293,3.63208054356007,0,-0.00227158822910359,-0.00226652660238032,3207.48915620607,-214.04509193099,3314.51170217156,724934.394684494,0.00396564794035947,6.15552700807715,0,-0.00137805840332783,-0.00137437408313682,2015.32382867337,-127.917350079952,2079.28250371333,319143.730268423,0.00178480218777655,2.52344646451708,0,-0.000412689711829966,-0.000412331929900149,474.951540445574,-40.5914246237462,495.247252757457,194929.6216101,0.000807699517816785,1.74235796617249,0,-0.000927917039341646,-0.000926873933099399,978.759381478274,-90.8365505604305,1024.17765675849,659252.616344827,0.00318533819039757,6.21829802691418,0,-0.00051522732751168,-0.000514542003199249,503.8078410327,-50.2451259366843,528.930404001032,464322.994734726,0.00237763867258078,4.47594006074169
39,0,-0.00127581898610945,-0.00127371974735105,1278.29306938374,-123.291096435686,1339.93861760158,404555.435217613,0.00226354624698633,3.60235517072613,0,-0.00255471617466578,-0.00254888461195656,3421.53424813706,-240.387826435902,3541.728161355,721619.882982323,0.00409717366281226,6.08226613264596,0,-0.00127889718855633,-0.00127516486460552,2143.24117875332,-117.096730000215,2201.78954375342,317064.44776471,0.00183362741582593,2.47991096191983,0,-0.000669873945877979,-0.000669217904629146,515.542965069326,-65.9859418180508,548.535935978347,194434.374357344,0.000832762705784806,1.72523512138831,0,-0.000920865147888464,-0.000919847937313204,1069.5959320387,-89.9560015505884,1114.57393281399,658228.438688069,0.00330915515101859,6.18546701411904,0,-0.000250991202010485,-0.000250630032684058,554.052966969379,-23.9700597325376,566.037996835643,463794.064330725,0.00247639244523379,4.46023189273073
40,0,-0.000854388262854666,-0.000852903140403631,1401.58416581943,-81.3914650437273,1442.27989834128,403215.496600011,0.00234971268782058,3.55903837849075,0,-0.00270738605594134,-0.00270018099288464,3661.92207457295,-252.589114064537,3788.21663160523,718078.154820968,0.00424456872189261,6.00067518489359,0,-0.00185299779308667,-0.00184727785248101,2260.33790875353,-171.19764902081,2345.93673326395,314862.658220957,0.00189485603407202,2.44163680640284,0,-0.000762439288992628,-0.000761846378552221,581.528906887383,-75.1677875592296,619.11280066699,193885.838421365,0.000857586550465417,1.69731965549377,0,-0.00122877486325962,-0.00122753325185749,1159.55193358929,-120.317051776081,1219.71045947733,657113.864755255,0.00344217145864989,6.15366018743041,0,-0.000466335574266988,-0.000465686873305271,578.023026701907,-45.1492642168517,600.597658810337,463228.026333889,0.00258458490818447,4.45634053193664
41,0,-0.000927063517305228,-0.000925077508751179,1482.97563086315,-87.5861187981936,1526.76869026225,401773.21670167,0.00244285085308416,3.53305151259823,0,-0.00290185144308166,-0.00289278233655775,3914.51118863749,-268.069030485625,4048.54570388031,714289.938189363,0.00439688890009027,5.91793052806461,0,-0.00197478792577643,-0.00196770482780657,2431.53555777435,-180.482911687432,2521.77701361806,312516.721487693,0.00195403804700611,2.38487901546637,0,-0.00057056109815348,-0.00056985175355233,656.696694446611,-55.70229108593,684.54783998958,193266.725620698,0.000880143585112902,1.66567954377855,0,-0.00118606111648627,-0.00118422239148419,1279.86898536536,-115.099595372252,1337.41878305149,655894.154295777,0.00358134160211043,6.10949408269545,0,-0.000615500018332795,-0.000614370637931857,623.172290918752,-59.3973042863216,652.870943061906,462627.428675079,0.00270119801699753,4.4438145389169
42,0,-0.00101900345793022,-0.00101699934268437,1570.56174966134,-96.479807583872,1618.80165345329,400246.448011407,0.00254748573278074,3.50657070306644,0,-0.0022214732745874,-0.00221577366228495,4182.58021912312,-203.306414546436,4284.23342639634,710241.392485482,0.00455493432317577,5.83322764450828,0,-0.00120246981665717,-0.00119877431960057,2612.01846946178,-106.826606962564,2665.43177294305,309994.944474075,0.00200744859039503,2.32665694144184,0,-0.000486104442019788,-0.000485636796848924,712.398985532549,-47.4210110635669,736.10949106433,192582.177780708,0.000905327626125829,1.64362815229737,0,-0.00115056797568976,-0.00114907956853016,1394.96858073762,-111.629035800719,1450.78309863797,654556.735512726,0.00372669244125523,6.07145816101071,0,-0.000664463533669974,-0.000663442771681234,682.569595205074,-64.2080247371525,714.673607573641,461974.557732018,0.0028213648151294,4.42783000871334
43,0,-0.00132922934171185,-0.00132644939823242,1667.04155724522,-126.123976399721,1730.10354544508,398627.646357954,0.00265805692498333,3.47698363189615,0,-0.0031024737191619,-0.00309324645915008,4385.88663366955,-284.995592782839,4528.38443006095,705957.159059086,0.00473336390743562,5.77121610047564,0,-0.00177324437745005,-0.00176679706091767,2718.84507642433,-158.871616383118,2798.28088461587,307329.512701132,0.00207530698245229,2.2942324685795,0,-0.000989610422697104,-0.000988641196257534,759.81999659611,-97.0949792443111,808.367486218267,191846.068289644,0.000935533170679959,1.6251238365392,0,-0.00178461497491358,-0.00178215922913064,1506.59761653833,-173.629490319797,1593.41236169823,653105.952414088,0.00388345949350966,6.03431593056271,0,-0.000795004552216471,-0.000793518032873108,746.777619942222,-76.5345110754857,785.044875479958,461259.884124444,0.0029479263228297,4.40919209402351
44,0,-0.00124864645164977,-0.00124588083558967,1793.16553364493,-117.511690423114,1851.92137885648,396897.542812509,0.00277223768098722,3.43789521464974,0,-0.0036179825877008,-0.00360570365126386,4670.88222645238,-330.540742685996,4836.15259779537,701428.774629025,0.00492462595262377,5.68367484582962,0,-0.00236933613605102,-0.00235982281567419,2877.71669280744,-213.029052262882,2984.23121893889,304531.231816516,0.00215238827163655,2.24577963117988,0,-0.000445949518023014,-0.00044536195751857,856.914975840424,-42.9020489108494,878.36600029585,191037.700803425,0.000962945915013891,1.58677430553112,0,-0.00159182599863939,-0.00158881909531269,1680.22710685812,-153.252026086799,1756.85311990151,651512.54005239,0.00404490966005278,5.97451654787986,0,-0.00114587648061638,-0.00114345713779412,823.312131017694,-110.34997717595,878.487119605663,460474.839248965,0.00308196374503888,4.38774224234874
45,0,-0.00176225249145531,-0.00175751508585959,1910.67722406804,-165.856366460291,1993.60540729819,395045.621433652,0.00289252793578554,3.40311938606102,0,-0.00434831729141289,-0.00433103767306572,5001.42296913837,-394.802503964615,5198.82422112067,696592.62203123,0.00510960582911679,5.58409980959586,0,-0.00258606479995758,-0.00257352258720613,3090.74574507032,-228.946137504324,3205.21881382247,301547.000597578,0.00221707789333125,2.18098042353484,0,-0.000532533755032444,-0.000531762961342352,899.817024751275,-51.2015167602225,925.417783131386,190159.334803129,0.000992742752038311,1.57129166209251,0,-0.00189260125496007,-0.00188857869176607,1833.47913294491,-181.691297597745,1924.32478174378,649755.686932488,0.00421204231510242,5.92655387167635,0,-0.00136006749992763,-0.00135681573042371,933.662108193632,-130.489780837522,998.906998612394,459596.352129359,0.0032192995630641,4.35526220958385
46,0,-0.00150164619949388,-0.00149740884051545,2076.53359052834,-139.435000263161,2146.25109065992,393052.016026354,0.00301607856385588,3.35405000284302,0,-0.00302582137396795,-0.00301498950155727,5396.22547310298,-268.218056641721,5530.33450142384,691393.797810109,0.00528941374614833,5.46726299465526,0,-0.00152417517447407,-0.00151758066104183,3319.69188257464,-128.78305637856,3384.08341076392,298341.781783755,0.00227333518229245,2.11321299181225,0,-0.000750522210012573,-0.000749383731500072,951.018541511497,-72.4413000729604,987.239191547982,189233.917019998,0.00103046465254542,1.55308366541647,0,-0.00205019559052428,-0.00204575746722459,2015.17043054264,-196.245925408692,2113.29339324699,647831.362150745,0.00438962196794512,5.87046027535256,0,-0.0012996733805117,-0.00129637373572452,1064.15188903114,-123.804625335732,1126.05420169901,458597.445130747,0.00335915731539971,4.3173766099361
47,0,-0.00159407744080492,-0.00159036839238787,2215.96859079151,-148.725392036078,2290.33128680955,390905.764935694,0.00314595518312133,3.31528053958613,0,-0.00420042715011974,-0.00418520818938378,5664.44352974471,-377.208778587149,5853.04791903828,685863.463308685,0.00549483679891649,5.39280455034727,0,-0.00260634970931482,-0.00259483979699591,3448.47493895319,-228.483386551071,3562.71663222872,294957.698372991,0.00234888161579516,2.07752401076114,0,-0.000296513341774578,-0.000296093815730868,1023.45984158447,-27.7001411171201,1037.30991214303,188246.67782845,0.00106702418507076,1.52727964790952,0,-0.00207000821764462,-0.00206524951446123,2211.41635595134,-196.998904626453,2309.91580826457,645718.068757498,0.00457484216537685,5.81065575019394,0,-0.00177349487587004,-0.00176915569873036,1187.95651436687,-169.298763509333,1272.60589612155,457471.390929048,0.00350781798030608,4.28337610228441
48,0,-0.00059575356535284,-0.000593714095370864,2364.69398282759,-49.2125275484987,2389.30024660184,388615.433648884,0.00329116420778985,3.27325878195589,0,-0.00293141984785144,-0.00291798321256837,6041.65230833186,-248.603296294202,6165.95395647894,680010.415389647,0.00572347871538781,5.28554040945369,0,-0.0023356662824986,-0.00232426911719751,3676.95832550427,-199.390768745703,3776.65370987711,291394.981740762,0.00243231450759795,2.0122816274978,0,-0.000272679977493134,-0.000272164400746493,1051.15998270157,-24.7666489411421,1063.54330717213,187209.367916307,0.00110971806980198,1.51859850389108,0,-0.00162274847238943,-0.00161858872352693,2408.41526057779,-151.839481736631,2484.3350014461,643408.152949233,0.00477283794460481,5.7527162852712,0,-0.0013500684948963,-0.00134642432278044,1357.25527787622,-127.072832795489,1420.79169427397,456198.785032926,0.00366311987480283,4.23411778138012
49,0,-0.00307147061721669,-0.00306094129166358,2413.90651037609,-286.197805390614,2557.0054130714,386226.133402282,0.0034640472260471,3.2664506105573,0,-0.00472419238390665,-0.00470411969545869,6290.25560462606,-416.697113879035,6498.60416156557,673844.461433168,0.00597330679286212,5.22389992280432,0,-0.00165272176668996,-0.00164317840379511,3876.34909424996,-130.499308488421,3941.59874849417,287618.328030886,0.00250925956681503,1.95744931224703,0,-0.00109858749035199,-0.00109597901579907,1075.92663164271,-104.980264467294,1128.41676387636,186145.824609135,0.00116233924004894,1.51175686603556,0,-0.00217039102301638,-0.00216407963072659,2560.25474231443,-203.28147126164,2661.89547794525,640923.817947787,0.00499345800767026,5.71307467667044,0,-0.0010718035326644,-0.00106810061492753,1484.32811067172,-98.3012067943453,1533.47871406889,454777.993338652,0.00383111876762132,4.20131781063488
50,0,-0.00211914655473781,-0.00211082479141124,2700.10431576672,-191.766865396332,2795.98774846488,383669.127989211,0.00362722840713114,3.18734439210976,0,-0.00464202228090474,-0.00461798255788197,6706.9527185051,-398.737312169579,6906.32137458988,667345.857271602,0.0062374727677792,5.11178607967118,0,-0.00252287572616694,-0.00250715776647074,4006.84840273838,-206.970446773247,4110.33362612501,283676.729282391,0.00261024436064805,1.92444168756142,0,-0.000747258359557183,-0.000745825272872796,1180.90689611,-70.7402184565971,1216.2770053383,185017.407845259,0.00120741804795255,1.4772058216984,0,-0.00256894642092848,-0.00256168908830751,2763.53621357607,-240.915458619482,2883.99394288581,638261.922469842,0.00523073774917593,5.65891280148197,0,-0.00182168806137129,-0.00181586381543471,1582.62931746607,-170.175240162885,1667.71693754751,453244.514624583,0.00402331970122338,4.18170697978357
51,0,-0.00409467227115787,-0.00407519895046273,2891.87118116305,-375.421749489019,3079.58205590755,380873.140240746,0.00377951815058442,3.13947003623111,0,-0.00564258211463216,-0.00561141906670328,7105.69003067468,-484.79314160072,7348.08660147505,660439.535897012,0.00649652483103891,5.01034589504635,0,-0.00154790984347428,-0.00153622011624055,4213.81884951163,-109.371392111701,4268.5045455675,279566.395656266,0.00271700668045449,1.87087585881525,0,-0.000211910812006562,-0.000211331725921914,1251.6471145666,-17.2241174867262,1260.25917330997,183801.130839921,0.00124941488620334,1.45479421755871,0,-0.00291526359910885,-0.00290337823921275,3004.45167219554,-268.851575678112,3138.87746003461,635377.928526956,0.00547426234514681,5.59345986404208,0,-0.00270335278710229,-0.00269204651329084,1752.80455762894,-251.627458191386,1878.61828672464,451576.797687036,0.00422484745894347,4.13866564648337
52,0,-0.00119305330175949,-0.00118715384921152,3267.29293065207,-96.6629729625475,3315.62441713335,377793.558184838,0.00392700339109708,3.04124838127321,0,-0.00282366039669926,-0.00280741530966526,7590.4831722754,-217.047414771426,7699.00687966112,653091.449295537,0.00676224083414834,4.88736215799523,0,-0.00163060709493978,-0.00162026146045374,4323.19024162334,-120.384441808879,4383.38246252776,275297.891110699,0.00283523744305125,1.84611377672202,0,-0.000480294163035356,-0.000479170721055792,1268.87123205334,-43.7166271886608,1290.72954564767,182540.871666611,0.00130822827080568,1.45181532121421,0,-0.00219154122161344,-0.00218454831214455,3273.30324787366,-200.202415407403,3373.40445557737,632239.051066922,0.00572549277819123,5.5264578600913,0,-0.00171124705857809,-0.00170537759108876,2004.43201582032,-156.485788218742,2082.6749099297,449698.179400311,0.00441726450738555,4.0746425388771
53,0,-0.00272097513222478,-0.00270818195976938,3363.95590361462,-240.307456391133,3484.10963181019,374477.933767705,0.00410515500950437,3.02442208333566,0,-0.0063300781219388,-0.00628900164263462,7807.53058704683,-530.116281132209,8072.58872761295,645392.442415876,0.0070901537751189,4.8426115219702,0,-0.00360910298971402,-0.00358081968286525,4443.57468343221,-289.808824741076,4588.47909580276,270914.508648171,0.00298499876561453,1.81818943863454,0,0.000816956374938806,0.000813881787373552,1312.58785924199,84.0567451963516,1270.55948664382,181250.142120963,0.00137622631115453,1.43987266303624,0,-0.00153433962015204,-0.00152677325273604,3473.50566328106,-129.608546665589,3538.30993661385,628865.646611344,0.00600611491310798,5.47855254279679,0,-0.00235129599509084,-0.00234065504010959,2160.91780403907,-213.665291861941,2267.75044997003,447615.504490381,0.00462988860195346,4.03867987976055
