"Age","Diff_F_Alta_Media.Edad","Diff_F_Alta_Media.Mx","Diff_F_Alta_Media.qx","Diff_F_Alta_Media.lx","Diff_F_Alta_Media.dx","Diff_F_Alta_Media.Lx","Diff_F_Alta_Media.Tx","Diff_F_Alta_Media.P_x1","Diff_F_Alta_Media.e_0","Diff_F_Alta_Baja.Edad","Diff_F_Alta_Baja.Mx","Diff_F_Alta_Baja.qx","Diff_F_Alta_Baja.lx","Diff_F_Alta_Baja.dx","Diff_F_Alta_Baja.Lx","Diff_F_Alta_Baja.Tx","Diff_F_Alta_Baja.P_x1","Diff_F_Alta_Baja.e_0","Diff_F_Media_Baja.Edad","Diff_F_Media_Baja.Mx","Diff_F_Media_Baja.qx","Diff_F_Media_Baja.lx","Diff_F_Media_Baja.dx","Diff_F_Media_Baja.Lx","Diff_F_Media_Baja.Tx","Diff_F_Media_Baja.P_x1","Diff_F_Media_Baja.e_0","Diff_M_Alta_Media.Edad","Diff_M_Alta_Media.Mx","Diff_M_Alta_Media.qx","Diff_M_Alta_Media.lx","Diff_M_Alta_Media.dx","Diff_M_Alta_Media.Lx","Diff_M_Alta_Media.Tx","Diff_M_Alta_Media.P_x1","Diff_M_Alta_Media.e_0","Diff_M_Alta_Baja.Edad","Diff_M_Alta_Baja.Mx","Diff_M_Alta_Baja.qx","Diff_M_Alta_Baja.lx","Diff_M_Alta_Baja.dx","Diff_M_Alta_Baja.Lx","Diff_M_Alta_Baja.Tx","Diff_M_Alta_Baja.P_x1","Diff_M_Alta_Baja.e_0","Diff_M_Media_Baja.Edad","Diff_M_Media_Baja.Mx","Diff_M_Media_Baja.qx","Diff_M_Media_Baja.lx","Diff_M_Media_Baja.dx","Diff_M_Media_Baja.Lx","Diff_M_Media_Baja.Tx","Diff_M_Media_Baja.P_x1","Diff_M_Media_Baja.e_0"
35,0,-0.00103288989057695,-0.00103177123501036,1114.32151412987,-100.940218470347,1164.79162336505,562886.479917346,0.00211920195343984,5.13989743269062,0,-0.00299727132342028,-0.00299108970311293,2546.75977355675,-288.727546026426,2691.12354656996,1422002.50550537,0.00664274732783876,13.3176937414895,0,-0.00196438143284333,-0.00195931846810257,1432.43825942688,-187.787327556079,1526.33192320491,859116.025588027,0.00452354537439892,8.17779630879892,0,-0.000595227279510925,-0.000594961513246554,348.20627331268,-59.1426848625942,377.77761574398,503694.712175995,0.00155197192248324,4.86121452253251,0,-0.000987751236642826,-0.000987116548844892,770.791018797463,-97.6792928175548,819.630665206234,1440992.53458131,0.00542867134265679,14.0974086276936,0,-0.000392523957131901,-0.000392155035598338,422.584745484783,-38.5366079549606,441.853049462254,937297.822405311,0.00387669942017355,9.23619410516111
36,0,-0.00118832616273983,-0.00118703921020292,1215.26173260022,-116.0758098647,1273.29963753259,561721.688293981,0.00218083805719704,5.0958566739247,0,-0.00273724408614127,-0.00273216548549978,2835.48731958318,-262.722009442438,2966.8483243044,1419311.3819588,0.00687097982345619,13.2134158093506,0,-0.00154891792340144,-0.00154512627529686,1620.22558698295,-146.646199577738,1693.54868677181,857589.693664822,0.00469014176625915,8.11755913542591,0,-0.000633786128660969,-0.000633455477477019,407.34895817528,-62.8940609140527,438.795988632308,503316.934560251,0.00159774506469657,4.83086450950643,0,-0.000781295117573423,-0.000780829944221488,868.470311615019,-77.0913006743881,907.015961952216,1440172.9039161,0.00562692074788917,14.0570619630548,0,-0.000147508988912454,-0.000147374466744468,461.121353439739,-14.1972397603354,468.219973319909,936855.969355849,0.00402917568319261,9.22619745354837
37,0,-0.00129905666900493,-0.00129763290979437,1331.33754246493,-126.731404082966,1394.70324450641,560448.388656449,0.00224799889258898,5.04543099972035,0,-0.00307230613538767,-0.0030662226872842,3098.20932902562,-294.061813295591,3245.24023567341,1416344.5336345,0.0071170667654199,13.1201524027617,0,-0.00177324946638275,-0.00176858977748983,1766.87178656069,-167.330409212625,1850.536991167,855896.14497805,0.00486906787283092,8.07472140304134,0,-0.000707598604477103,-0.000707244184697193,470.243019089336,-70.1853673395599,505.335702759112,502878.138571619,0.00164527576705242,4.79937447430933,0,-0.000898096201943329,-0.000897560911250528,945.561612289413,-88.5939857902828,989.858605184563,1439265.88795415,0.00583940452642284,14.0271139885944,0,-0.000190497597466226,-0.000190316726553335,475.318593200078,-18.408618450723,484.522902425451,936387.749382528,0.00419412875937042,9.22773951428508
38,0,-0.00133828354384512,-0.00133683142745239,1458.06894654789,-130.336607322896,1523.23725020933,559053.685411942,0.00231657258923534,4.99103811983878,0,-0.00335900212654897,-0.00335197368338854,3392.2711423212,-320.432778516446,3552.48753157943,1413099.29339883,0.00737997171013582,13.0167815234574,0,-0.00202071858270385,-0.00201514225593615,1934.20219577331,-190.09617119355,2029.2502813701,854045.607986883,0.00506339912090048,8.02574340361866,0,-0.00072331854068763,-0.00072292235245475,540.428386428888,-71.6499730125539,576.253372935171,502372.80286886,0.00169438477709094,4.76449627241665,0,-0.000979218009999925,-0.000978556507068677,1034.1555980797,-96.4467522191447,1082.37897418927,1438276.02934896,0.00606640639707112,13.9923030057297,0,-0.000255899469312295,-0.000255634154613927,493.72721165081,-24.7967792065908,506.125601254098,935903.226480103,0.00437202161998018,9.22780673331307
39,0,-0.00133375452715837,-0.00133224803211651,1588.40555387079,-129.530191851089,1653.17064979635,557530.448161733,0.00238797438377469,4.93599599761245,0,-0.00365182633433226,-0.00364348240857364,3712.70392083765,-346.796916631928,3886.10237915363,1409546.80586725,0.00765337557481749,12.9057036259247,0,-0.00231807180717389,-0.00231123437645714,2124.29836696686,-217.266724780839,2232.93172935728,852016.357705513,0.0052654011910428,7.96970762831227,0,-0.000701881042930745,-0.000701475082048691,612.078359441439,-69.4193279827325,646.788023432804,501796.549495924,0.00174543575558395,4.72969930116465,0,-0.00112434475562946,-0.00112345724630962,1130.60235029884,-110.562729283284,1185.88371494049,1437193.65037477,0.00630570521668783,13.9556368481368,0,-0.000422463712698716,-0.00042198216426093,518.5239908574,-41.1434013005516,539.095691507682,935397.100878849,0.00456026946110388,9.22593754697213
40,0,-0.0013573135778991,-0.00135550162650568,1717.93574572189,-131.172676118476,1783.52208378112,555877.277511936,0.00246371261883627,4.88258802482351,0,-0.00338936079013032,-0.00338140402055084,4059.50083746959,-319.451262518469,4219.22646872883,1405660.70348809,0.00793853969059732,12.7881834874817,0,-0.00203204721223122,-0.00202590239404517,2341.5650917477,-188.278586399993,2435.7043849477,849783.425976156,0.00547482707176106,7.90559546265816,0,-0.000882334261754534,-0.000881776153529422,681.497687424169,-87.2255788983895,725.110476873349,501149.761472492,0.00179946482894655,4.69681900297472,0,-0.00126568131172797,-0.00126463845506915,1241.16507958212,-124.340099638168,1303.3351294012,1436007.76665983,0.00655769027692943,13.9147885535219,0,-0.000383347049973437,-0.000382862301539724,559.66739215795,-37.1145207397783,578.224652527846,934858.005187341,0.00475822544798288,9.21796955054715
41,0,-0.00159741147944581,-0.00159503256235403,1849.10842184037,-154.08825458734,1926.15254913403,554093.755428155,0.00254408425416708,4.83036488894107,0,-0.00430069789652929,-0.00428850325988784,4378.95209998806,-403.852172197063,4580.87818608659,1401441.47701936,0.00824385952908668,12.6848857731439,0,-0.00270328641708348,-0.0026934706975338,2529.84367814769,-249.763917609723,2654.72563695256,847347.721591209,0.00569977527491961,7.85452088420279,0,-0.000918980825169516,-0.00091818147397579,768.723266322559,-90.5493500741372,813.99794135963,500424.650995619,0.00185505682161047,4.65587244635236,0,-0.00138794042276916,-0.00138640829074813,1365.50517922029,-135.813490655043,1433.41192454781,1434704.43153043,0.00682293960267277,13.86909326143,0,-0.00046895959759964,-0.000468226816772345,596.781912897728,-45.2641405809053,619.413983188177,934279.780534814,0.0049678827810623,9.21322081507763
42,0,-0.00126228643679994,-0.00126072950167662,2003.1966764277,-121.314955867409,2063.85415436141,552167.602879021,0.00262649079070065,4.76992658248817,0,-0.00304587413188712,-0.00303940927566684,4782.80427218512,-284.049926613827,4924.82923549204,1396860.59883328,0.00856196399486442,12.5555901779057,0,-0.00178358769508718,-0.00177867977399022,2779.60759575742,-162.734970746418,2860.97508113063,844692.995954256,0.00593547320416377,7.78566359541753,0,-0.000773047671205967,-0.000772453147829538,859.272616396687,-76.0129547957411,897.279093794554,499610.653054259,0.00191154734971533,4.61506359107267,0,-0.00123128353490951,-0.00123005493385275,1501.31866987533,-120.202393700457,1561.41986672554,1433271.01960588,0.00710231630290614,13.8230562806016,0,-0.000458235863703542,-0.000457601786023212,642.04605347864,-44.1894389047157,664.140772930987,933660.366551626,0.00519076895319082,9.20799268952894
43,0,-0.00185076427517677,-0.00184786745076542,2124.51163229512,-177.886374435052,2213.45481951266,550103.748724659,0.0027160186979992,4.72356506560546,0,-0.00411722780168229,-0.00410613608688169,5066.85419879896,-382.976663567921,5258.34253058293,1391935.76959778,0.00891084594650093,12.4680105836719,0,-0.00226646352650552,-0.00225826863611626,2942.34256650384,-205.090289132869,3044.88771107027,841832.020873126,0.00619482724850173,7.74444551806641,0,-0.00100968378636064,-0.00100873544829737,935.28557119242,-99.1718688903992,984.871505637624,498713.373960463,0.00197253238346551,4.58162275243363,0,-0.00139227970303735,-0.00139070616737486,1621.52106357578,-135.625762946123,1689.33394504884,1431709.59973916,0.00740107665488554,13.7836085172407,0,-0.000382595916676713,-0.000381970719077491,686.235492383363,-36.4538940557233,704.462439411218,932996.225778696,0.00542854427142003,9.20198576480702
44,0,-0.0021019309184749,-0.00209812240822103,2302.39800673017,-201.2608934007,2403.02845343052,547890.293905146,0.00280886473026964,4.65609536686609,0,-0.00510630835931393,-0.00508942185310796,5449.83086236689,-472.283679450315,5685.97270209205,1386677.4270672,0.00929146932927405,12.3509690827441,0,-0.00300437744083903,-0.00299129944488693,3147.43285563671,-271.022786049615,3282.94424866153,838787.133162055,0.0064826045990044,7.69487371587805,0,-0.00114249376023302,-0.00114137068864588,1034.45744008281,-112.082663415645,1090.49877179065,497728.502454826,0.00203633912234424,4.5385798017245,0,-0.00222914430864503,-0.00222574469554719,1757.1468265219,-217.067016548218,1865.68033479602,1430020.26579411,0.00772115394008299,13.7403191204749,0,-0.00108665054841201,-0.00108437400690131,722.689386439088,-104.984353132573,775.181563005375,932291.763339285,0.00568481481773875,9.20173931875043
45,0,-0.00205519431306336,-0.00205100798961258,2503.65890013087,-195.357500628664,2601.3376504452,545487.265451716,0.00289725403966457,4.58146805247096,0,-0.00510614963739964,-0.00508799893642978,5922.11454181721,-467.528611742577,6155.87884768849,1380991.45436511,0.00966894649397265,12.2096051172992,0,-0.00305095532433627,-0.0030369909468172,3418.45564168633,-272.171111113913,3554.54119724329,835504.188913394,0.00677169245430809,7.62813706482819,0,-0.00110868655398016,-0.00110747041866424,1146.54010349847,-108.375005077016,1200.72760603698,496638.003683035,0.00210004076401948,4.49055935991039,0,-0.00218084866368521,-0.00217729021669529,1974.21384307013,-211.415596283277,2079.92164121177,1428154.58545931,0.00805042235980236,13.6691315783998,0,-0.00107216210970505,-0.00106981979803105,827.673739571663,-103.040591206261,879.194035174791,931516.581776279,0.00595038159578287,9.17857221848941
46,0,-0.0020019568010375,-0.00199762972890125,2699.01640075953,-189.010756865664,2793.52177919238,542885.927801271,0.0029890391468157,4.5114868631719,0,-0.00520685482787559,-0.00518730137318152,6389.64315355978,-472.385348165436,6625.8358276425,1374835.57551742,0.0100598566769418,12.0753800896174,0,-0.00320489802683809,-0.00318967164428026,3690.62675280025,-283.374591299773,3832.31404845012,831949.647716151,0.00707081753012606,7.56389322644553,0,-0.00150359257161639,-0.00150182002053199,1254.91510857547,-147.028875259055,1328.42954620499,495437.276076999,0.00216666519476683,4.44561300850631,0,-0.00248802818368761,-0.0024838736768107,2185.6294393534,-240.813458067449,2306.03616838713,1426074.6638181,0.00839237532208392,13.6033486799092,0,-0.000984435612071223,-0.000982053656278714,930.714330777933,-93.7845828083934,977.606622182138,930637.387741104,0.0062257101273171,9.15773567140286
47,0,-0.00169724556271407,-0.00169373917715678,2888.0271576252,-158.881779811406,2967.46804753089,540092.406022078,0.00308873867025083,4.4458257426495,0,-0.0055919923435713,-0.0055696093871562,6862.02850172522,-503.539806011967,7113.79840473121,1368209.73968978,0.0104810585325724,11.944237518128,0,-0.00389474678085722,-0.00387587020999942,3974.00134410002,-344.658026200561,4146.33035720032,828117.333667701,0.00739231986232158,7.49841177547854,0,-0.00144933177115951,-0.00144748857286087,1401.94398383453,-141.184518806145,1472.53624323761,494108.846530794,0.00223347475786084,4.3846440397615,0,-0.00251383859444252,-0.00250930734716187,2426.44289742086,-242.183103683651,2547.53444926269,1423768.62764972,0.00875657672509744,13.527909534023,0,-0.00106450682328301,-0.00106181877430099,1024.49891358633,-100.998584877506,1074.99820602508,929659.781118922,0.0065231019672366,9.14326549426148
48,0,-0.00201564641997153,-0.00201082124364221,3046.9089374366,-188.012724536587,3140.9152997049,537124.937974547,0.00320114142905947,4.3926494255716,0,-0.00497689802974265,-0.00495765607705789,7365.56830773719,-442.336378723067,7586.73649709873,1361095.94128505,0.0109300789324288,11.807455538798,0,-0.00296125160977112,-0.00294683483341567,4318.65937030059,-254.32365418648,4445.82119739383,823971.003310501,0.00772893750336934,7.41480611322637,0,-0.00117448905059056,-0.001172813283426,1543.12850264067,-113.489120645873,1599.8730629636,492636.310287557,0.00230073628501115,4.32777339027147,0,-0.00255404420334581,-0.00254864385222508,2668.62600110451,-244.33078926015,2790.79139573459,1421221.09320045,0.00914422230345047,13.455489102539,0,-0.00137955515275525,-0.00137583056879908,1125.49749846384,-130.841668614277,1190.91833277099,928584.782912896,0.00684348601843932,9.1277157122675
49,0,-0.00245999302621497,-0.00245312270297085,3234.92166197319,-228.664178070461,3349.25375100842,533984.022674842,0.00332214943755216,4.33095505013227,0,-0.00644933592634645,-0.00641854692516535,7807.90468646026,-569.97220351463,8092.89078821757,1353509.20478795,0.01142339256615,11.6932595060674,0,-0.00398934290013148,-0.0039654242221945,4572.98302448707,-341.308025444169,4743.63703720915,819525.182113107,0.00810124312859783,7.36230445593514,0,-0.00165902297325109,-0.00165619998544508,1656.61762328654,-160.322696749824,1736.77897166145,491036.437224593,0.00237628128806211,4.28445271206345,0,-0.00265883027635038,-0.00265298146259582,2912.95679036467,-253.252980238879,3039.5832804841,1418430.30180472,0.00956010414567909,13.3879788467417,0,-0.000999807303099281,-0.000996781477150746,1256.33916707813,-92.9302834890549,1302.80430882266,927393.864580126,0.00718382285761698,9.10352613467829
50,0,-0.00240940969908232,-0.00240196250056073,3463.58584004364,-221.388305389702,3574.27999273849,530634.768923834,0.00344120267438219,4.25715214119676,0,-0.0063867454211819,-0.00635439510065607,8377.87688997488,-555.940968795536,8655.84737437265,1345416.31399973,0.0119450205047049,11.5475906685283,0,-0.00397733572209959,-0.00395243260009534,4914.29104993124,-334.552663405834,5081.56738163416,814781.545075898,0.00850381783032272,7.29043852733152,0,-0.00127192088592282,-0.00126984633696418,1816.94032003637,-121.908520821363,1877.89458044706,489299.658252931,0.00245417780876123,4.22337348306987,0,-0.0029905204404618,-0.00298308233645727,3166.20977060356,-283.457036825633,3307.93828901637,1415390.71852423,0.0100063052170232,13.3200015780355,0,-0.00171859955453897,-0.00171323599949309,1349.26945056718,-161.548516004269,1430.04370856931,926091.060271303,0.00755212740826194,9.09662809496561
51,0,-0.00315995890424977,-0.00314909351597708,3684.97414543334,-290.682038143196,3830.31516450492,527060.488931095,0.00356345399346303,4.18834965328621,0,-0.00761318360813522,-0.00757019237570411,8933.81785877042,-658.903047763434,9263.26938265213,1336760.46662536,0.0124861273870184,11.41210395994,0,-0.00445322470388545,-0.00442109885972704,5248.84371333708,-368.221009620238,5432.95421814721,809699.977694264,0.00892267339355535,7.22375430665377,0,-0.00142907057429477,-0.00142643098027495,1938.84884085773,-136.460483950568,2007.07908283301,487421.763672485,0.00253627789401134,4.17903740526524,0,-0.00399781123786929,-0.00398531493305414,3449.66680742918,-377.468818749809,3638.40121680408,1412082.78023522,0.0104820792595341,13.2463147810754,0,-0.00256874066357453,-0.00255888395277919,1510.81796657146,-241.008334799241,1631.32213397107,924661.016562734,0.00794580136552281,9.06727737581014
52,0,-0.00160733942940805,-0.0016028130495294,3975.65618357653,-142.674019179433,4046.99319316624,523230.17376659,0.00368478160791619,4.09806322183426,0,-0.00584131006237728,-0.00581257765251492,9592.72090653384,-494.485007179838,9839.96341012376,1327497.19724271,0.0130554271318067,11.2518307944047,0,-0.00423397063296923,-0.00420976460298551,5617.06472295731,-351.810988000405,5792.97021695752,804267.023476116,0.00937064552389055,7.15376757257041,0,-0.00104144606824514,-0.00103954083420894,2075.3093248083,-98.0732092496606,2124.34592943314,485414.684589652,0.00262720622504464,4.13053212237081,0,-0.00281921278189092,-0.00281155906829906,3827.13562617899,-262.665142058845,3958.46819720841,1408444.37901841,0.0109744349675013,13.1485599097217,0,-0.00177776671364578,-0.00177201823409012,1751.82630137069,-164.591932809184,1834.12226777527,923029.694428762,0.00834722874245664,9.01802778735094
53,0,-0.00196743425217149,-0.00196024333122365,4118.33020275597,-172.599493893704,4204.62994970282,519183.180573424,0.00382978186668959,4.0578270661234,0,-0.00792791784062084,-0.00787552497026961,10087.2059137137,-663.728358162132,10419.0700927947,1317657.23383258,0.0136935587133553,11.1398693792038,0,-0.00596048358844934,-0.00591528163904597,5968.87571095771,-491.128864268428,6214.44014309192,798474.053259159,0.00986377684666573,7.08204231308035,0,-0.00102707601701388,-0.00102481131913478,2173.38253405796,-95.4499124032684,2221.1074902596,483290.338660219,0.00272775412832627,4.09808843676711,0,-0.00346122489219472,-0.00344940043666109,4089.80076823784,-320.126516536989,4249.86402650634,1404485.91082121,0.0115116692586112,13.0887171964659,0,-0.00243414887518084,-0.0024245891175263,1916.41823417987,-224.676604133721,2028.75653624674,921195.572160987,0.00878391513028498,8.99062875969877
54,0,-0.00284928833920472,-0.00283870652269546,4290.92969664968,-254.827777966387,4418.34358563289,514978.550623721,0.00400666820998208,4.01104574018367,0,-0.00915873761626481,-0.00909610147755502,10750.9342718758,-764.675838993215,11133.2721913724,1307238.16373979,0.0143870971938529,10.9931918949745,0,-0.00630944927706009,-0.00625739495485956,6460.00457522614,-509.848061026829,6714.92860573955,792259.613116067,0.0103804289838708,6.98214615479087,0,-0.00113364188111149,-0.00113137743663217,2268.83244646124,-105.891180272035,2321.77803659727,481069.231169959,0.00284094759166009,4.06862754999558,0,-0.00491655375540552,-0.00489748146745393,4409.92728477482,-455.646380813519,4637.75047518159,1400236.0467947,0.0121046201524361,13.0192858311648,0,-0.00378291187429403,-0.00376610403082176,2141.09483831358,-349.755200541484,2315.97243858431,919166.815624741,0.00926367256077598,8.95065828116921
55,0,-0.00247826130666164,-0.00246701845730164,4545.75747461607,-213.810932868672,4652.6629410504,510560.207038088,0.00417827097057732,3.93921820562155,0,-0.00994417188598479,-0.00986234987162473,11515.610110869,-808.028486337465,11919.6243540378,1296104.89154842,0.0150786338153237,10.8214983185782,0,-0.00746591057932315,-0.00739533141432309,6969.85263625297,-594.217553468793,7266.96141298737,785544.684510328,0.0109003628447464,6.88228011295661,0,-0.00149154974854567,-0.00148837089690056,2374.72362673328,-139.915864381656,2444.68155892412,478747.453133362,0.0029616545292277,4.03530795659124,0,-0.00574310262503058,-0.0057187234469228,4865.57366558834,-529.261484209853,5130.20440769327,1395598.29631952,0.0127123812979175,12.9119987175965,0,-0.00425155287648491,-0.00423035255002224,2490.85003885506,-389.345619828196,2685.52284876915,916850.843186156,0.00975072676868982,8.87669076100531
56,0,-0.00307733773170149,-0.00306318567018781,4759.56840748475,-267.887859726975,4893.51233734823,505907.544097038,0.00435610852289425,3.88385061640818,0,-0.010356497272063,-0.0102716001799741,12323.6385972065,-831.768033001795,12739.5226137074,1284185.26719438,0.0157952965635603,10.6507662598028,0,-0.00727915954036154,-0.00720841450978628,7564.07018972175,-563.88017327482,7846.01027635917,778277.72309734,0.011439188040666,6.76691564339466,0,-0.00174486200146702,-0.00174068717664986,2514.63949111493,-163.177236648277,2596.22810943906,476302.771574438,0.00308589056478292,3.99075262403699,0,-0.00564802518809785,-0.00562355458947381,5394.83514979819,-515.129810256599,5652.40005492649,1390468.09191182,0.0133354779041687,12.7875777454456,0,-0.00390316318663083,-0.00388286741282395,2880.19565868327,-351.952573608323,3056.17194548743,914165.320337387,0.0102495873393857,8.79682512140862
57,0,-0.00287868191493049,-0.00286384148789694,5027.45626721172,-243.753536279223,5149.33303535133,501014.03175969,0.00454581902993245,3.81342515451833,0,-0.01131502168061,-0.011209561558366,13155.4066302083,-887.30921816579,13599.0612392912,1271445.74458067,0.0165586298832472,10.475947071915,0,-0.00843633976567947,-0.00834572007046909,8127.95036299658,-643.555681886568,8449.72820393987,770431.712820981,0.0120128108533147,6.66252191739668,0,-0.00135068545764128,-0.00134685670064505,2677.8167277632,-123.008416429054,2739.32093597772,473706.543464999,0.00321122220555159,3.93972244042236,0,-0.00599290949901953,-0.00596210710482636,5909.9649600548,-538.106285658422,6179.018102884,1384815.6918569,0.0140044974571494,12.6717364102583,0,-0.00464222404137825,-0.00461525040418131,3232.1482322916,-415.097869229368,3439.69716690628,911109.1483919,0.0107932752515978,8.73201396983596
58,0,-0.00302258283469105,-0.00300458783396054,5271.20980349094,-250.081452504292,5396.25052974309,495864.698724338,0.00474643469777591,3.75300063392752,0,-0.0111466357625437,-0.0110356144074666,14042.7158483741,-845.446478223476,14465.4390874858,1257846.68334138,0.0173744113260158,10.2963983151681,0,-0.00812405292785266,-0.00803102657350607,8771.50604488315,-595.365025719184,9069.18855774275,761981.984617041,0.0126279766282399,6.54339768124056,0,-0.00124856276627153,-0.00124496306535085,2800.82514419226,-112.301786146436,2856.97603726549,470967.222529021,0.00334823650331428,3.90523730547654,0,-0.00618408686609048,-0.00615110483399302,6448.07124571323,-549.146253037754,6722.64437223211,1378636.67375401,0.0147307393769706,12.5604602989977,0,-0.00493552409981895,-0.00490614176864217,3647.24610152097,-436.844466891318,3865.66833496663,907669.451224994,0.0113825028736563,8.65522299352113
59,0,-0.00392906269590524,-0.00390465320968926,5521.29125599524,-329.321953289655,5685.95223264006,490468.448194596,0.00496595268730338,3.69383457118535,0,-0.0132862369390835,-0.0131424587206654,14888.1623265976,-1001.11955868083,15388.722105938,1243381.24425389,0.0182565276075556,10.1348601906591,0,-0.00935717424317825,-0.00923780551097614,9366.87107060234,-671.797605391176,9702.76987329793,752912.796059298,0.0132905749202522,6.44102561947373,0,-0.00181116900747859,-0.00180604365018255,2913.12693033869,-165.885052032587,2996.06945635498,468110.246491756,0.00350393437166296,3.87543067969361,0,-0.00809870936453215,-0.00805052938574492,6997.21749875099,-718.110843700056,7356.27292060101,1371914.02938178,0.0155155351069082,12.4507875595338,0,-0.00628754035705356,-0.00624448573556238,4084.0905684123,-552.225791667469,4360.20346424603,903803.782890027,0.0120116007352452,8.57535687984023
60,0,-0.00404290358405399,-0.00401538415439172,5850.61320928489,-331.79331333358,6016.50986595168,484782.495961955,0.00518672642788887,3.61409214265667,0,-0.0146666009728511,-0.0144901378647178,15889.2818852784,-1076.99018609026,16427.7769783236,1227992.52214796,0.0191914595503764,9.94010313112941,0,-0.0106236973887971,-0.0104747537103261,10038.6686759935,-745.196872756682,10411.2671123719,743210.026186,0.0140047331224875,6.32601098847275,0,-0.00172966035837585,-0.00172526696543171,3079.01198237127,-158.051810603867,3158.0378876732,465114.177035401,0.00366660068851909,3.82845730194399,0,-0.00822671511616966,-0.00817929356060924,7715.32834245104,-722.937331735352,8076.79700831872,1364557.75646118,0.0163391779755326,12.300414926018,0,-0.00649705475779381,-0.00645402659517753,4636.31636007977,-564.885521131485,4918.75912064553,899443.579425781,0.0126725772870135,8.47195762407399
61,0,-0.00448334777634972,-0.00444861747129972,6182.40652261846,-361.022707253511,6362.91787624522,478765.986096004,0.00540997734966508,3.53641148604576,0,-0.0171520242265291,-0.0169125608199382,16966.2720713687,-1226.33070622937,17579.4374244834,1211564.74516963,0.020145367186741,9.73504194092859,0,-0.0126686764501794,-0.0124639433486385,10783.8655487502,-865.307998975863,11216.5195482381,732798.759073628,0.0147353898370759,6.19863045488283,0,-0.0020826808893282,-0.00207534852967545,3237.06379297514,-187.625783330708,3330.87668464049,461956.139147728,0.00383741542555349,3.78443858445904,0,-0.0108768917176255,-0.0107912560730593,8438.26567418639,-940.341048978151,8908.43619867547,1356480.95945286,0.0172112083964173,12.1504327833125,0,-0.00879421082829733,-0.00871590754338383,5201.20188121125,-752.715265647443,5577.55951403498,894524.820305135,0.0133737929708638,8.3659941988535
62,0,-0.00302799233932493,-0.0030063052687251,6543.42922987198,-227.325803522874,6657.09213163343,472403.068219758,0.0056436159861537,3.45406232253186,0,-0.0134196758591647,-0.0132549895186548,18192.602777598,-908.328136425982,18646.766845811,1193985.30774515,0.0211014946922505,9.50421324981999,0,-0.0103916835198398,-0.0102486842499297,11649.1735477261,-681.002332903108,11989.6747141776,721582.23952539,0.0154578787060968,6.05015092728813,0,-0.00192364570247184,-0.00191763589852936,3424.68957630586,-172.554740461218,3510.96694653647,458625.262463087,0.00401890261051085,3.73493671946623,0,-0.00962689422053221,-0.00956007153651234,9378.60672316454,-820.003265453511,9788.60835589129,1347572.52325419,0.0181112946823457,11.9632931421134,0,-0.00770324851806038,-0.00764243563798298,5953.91714685869,-647.448524992293,6277.64140935482,888947.260791101,0.0140923920718349,8.22835642264716
63,0,-0.00357499196217883,-0.00354317480680534,6770.75503339486,-260.5610912029,6901.03557899631,465745.976088125,0.00592500678297492,3.40724590989673,0,-0.015065652528865,-0.0148467259789992,19100.930914024,-975.006310139759,19588.4340690939,1175338.54089934,0.0222165260665356,9.34428756796182,0,-0.0114906605666861,-0.0113035511721938,12330.1758806292,-714.445218936859,12687.3984900976,709592.564811213,0.0162915192835607,5.93704165806509,0,-0.00159213275787026,-0.00158538511953517,3597.24431676709,-135.777398412165,3665.13301597317,455114.295516551,0.00421383108101969,3.69031963465292,0,-0.00893241589958231,-0.00886211597717453,10198.6099886181,-734.663225220066,10565.9416012281,1337783.9148983,0.0190770630740199,11.8041388037661,0,-0.00734028314171206,-0.00727673085763936,6601.36567185097,-598.885826807901,6900.80858525493,882669.619381746,0.0148632319930002,8.11381916911314
64,0,-0.00309692065473744,-0.0030671748187874,7031.31612459777,-207.678372487888,7135.1553108417,458844.940509128,0.00625728307380546,3.35602051473395,0,-0.0163916041687559,-0.0161275561606836,20075.9372241638,-1018.37066300088,20585.1225556642,1155750.10683024,0.0235419134097621,9.18123810151032,0,-0.0132946835140185,-0.0130603813418962,13044.621099566,-810.692290512989,13449.9672448225,696905.166321115,0.0172846303359566,5.82521758677638,0,-0.0021746846541538,-0.00216499560536456,3733.02171517925,-188.73618106035,3827.38980570942,451449.162500578,0.00443561444870721,3.66082206374573,0,-0.0106483296026988,-0.0105562860725173,10933.2732138381,-868.799389243342,11367.6729084598,1327217.97329707,0.0202029180619949,11.6800167374804,0,-0.00847364494854502,-0.00839129046715271,7200.25149865888,-680.063208182992,7540.28310275037,875768.810796491,0.0157673036132877,8.01919467373467
