"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.0047397996579526,0.00472859336534477,1e+05,472.859336534477,99763.5703317328,4636607.63692584,0.997635703317328,46.3660763692584
26,0.00368940368940369,0.00368261037125851,99527.1406634655,366.519680428983,99343.880823251,4536844.06659411,0.978483499544534,45.5839888130082
27,0.00325298190007507,0.00324769954615481,99160.6209830365,322.043903763037,98999.599031155,4437500.18577086,0.978102866361499,44.7506292495887
28,0.00319237147595357,0.00318728397872384,98838.5770792735,315.02661320463,98681.0637726712,4338500.5867397,0.97769023213822,43.8948102547046
29,0.00328638497652582,0.00328099367236935,98523.5504660689,323.255145658534,98361.9228932396,4239819.52296703,0.977254569453262,43.0335640860528
30,0.00345708112355137,0.00345111573002863,98200.2953204103,338.900583873725,98030.8450284735,4141457.60007379,0.976800445783031,42.17357581829
31,0.00328126444218504,0.00327588991164325,97861.3947365366,320.583155756758,97701.1031586582,4043426.75504532,0.976329385811718,41.3178942107976
32,0.00316689972855145,0.00316189302946309,97540.8115807799,308.413612225441,97386.6047746671,3945725.65188666,0.97583705379682,40.4520486137123
33,0.00341180484476288,0.00340599455040872,97232.3979685544,331.173017604068,97066.8114597524,3848339.047112,0.975318455116589,39.5787734079805
34,0.0041075429424944,0.00409912427799516,96901.2249509503,397.21016376391,96702.6198690684,3751272.23565224,0.974776959547627,38.7123303916031
35,0.00438937405697042,0.00437976185044938,96504.0147871864,422.664602380122,96292.6824859964,3654569.61578317,0.974221380429284,37.8696122005115
36,0.0036763096853254,0.00366956445764711,96081.3501848063,352.576707680911,95905.0618309659,3558276.93329718,0.973651430234047,37.0340021914041
37,0.00470308997406707,0.0046920563923787,95728.7734771254,449.164803527919,95504.1910753615,3462371.87146621,0.97304733059602,36.1685598352887
38,0.00405186385737439,0.00404367165386171,95279.6086735975,385.279452784462,95086.9689472053,3366867.68039085,0.972416541428602,35.3367076886812
39,0.00387737792317945,0.00386987543838433,94894.329220813,367.22923389358,94710.7146038662,3271780.71144365,0.971758032101764,34.4781478335805
40,0.00508759850049728,0.00507468950912872,94527.0999869194,479.695682631981,94287.2521456034,3177069.99683978,0.971052242507391,33.6101498647416
41,0.00559601695263959,0.00558040293791802,94047.4043042875,524.822411283209,93784.9930986458,3082782.74469418,0.970322576386611,32.7790306122637
42,0.00453287808324012,0.00452262782297142,93522.5818930042,422.967830945425,93311.0979775315,2988997.75159553,0.969577813013239,31.9601714483795
43,0.00533082470994042,0.00531665363565285,93099.6140620588,494.978401580923,92852.1248612684,2895686.653618,0.968781810582587,31.1031005100384
44,0.00548867503384683,0.00547365348124361,92604.6356604779,506.885686362271,92351.1928172968,2802834.52875673,0.967934332692643,30.2666762712931
45,0.00668590844324285,0.0066636322257624,92097.7499741156,613.705534647725,91790.8972067918,2710483.33593943,0.967050786669786,29.4305054868466
46,0.00616502806710146,0.00614608268098596,91484.0444394679,562.268501115964,91202.9101889099,2618692.43873264,0.966134860159552,28.6245809832484
47,0.00587807938709464,0.00586085410424418,90921.7759383519,532.87926367346,90655.3363065152,2527489.52854373,0.96517234752736,27.7985059405071
48,0.00604851893022952,0.0060302817934384,90388.8966746785,545.070517946299,90116.3614157053,2436834.19223722,0.964132260378247,26.9594417222251
49,0.00711403695052028,0.00708882188012485,89843.8261567322,636.886880653976,89525.3827164052,2346717.83082151,0.96301908365256,26.1199676283563
50,0.00923914917088979,0.00919666449332555,89206.9392760782,820.406290998557,88796.7361305789,2257192.44810511,0.961850810719299,25.3028796461622
51,0.00945374147066672,0.0094092650908677,88386.5329850797,831.652319319337,87970.70682542,2168395.71197453,0.960660538180906,24.5331006742913
52,0.00769749754661433,0.00766798539722303,87554.8806657603,671.369546400655,87219.19589256,2080425.00514911,0.959430510612238,23.761382453265
53,0.00891918208373905,0.00887958277593594,86883.5111193597,771.489328848305,86497.7664549355,1993205.80925655,0.958076260534895,22.9411286857215
54,0.0106922441919887,0.0106353861192571,86112.0217905114,915.834601251968,85654.1044898854,1906708.04280161,0.956603695386981,22.1421818133611
55,0.0123610419777667,0.0122851135754628,85196.1871892594,1046.64483581644,84672.8647713512,1821053.93831173,0.955077493477171,21.374829066779
56,0.0118457300275482,0.0117759824729563,84149.542353443,990.94353586144,83654.0705855122,1736381.07354038,0.953503373519046,20.6344684115722
57,0.0126027397260274,0.0125238224884291,83158.5988175815,1041.46352997788,82637.8670525926,1652727.00295486,0.951822746826567,19.8743969529876
58,0.0149143350178725,0.0148039395607757,82117.1352876036,1215.65710770172,81509.3067337528,1570089.13590227,0.949999082180634,19.1201158004752
59,0.0163192480090517,0.0161871668141497,80901.4781799019,1309.56572280937,80246.6953184972,1488579.82916852,0.948086191497075,18.3999089096783
60,0.0179744796303362,0.0178143775471619,79591.9124570925,1417.8803782113,78882.9722679869,1408333.13385002,0.946091775700521,17.694425103923
61,0.023263196081988,0.0229957191205146,78174.0320788812,1797.66808420405,77275.1980367792,1329450.16158203,0.943988414124476,17.0062887410049
62,0.0199758974546251,0.019778352286081,76376.3639946772,1510.59863341668,75621.0646779689,1252174.96354525,0.941874317466085,16.3947967414699
63,0.0234044354156086,0.0231337195925453,74865.7653612605,1731.92362294869,73999.8035497862,1176553.89886729,0.93960822817934,15.7155128674621
64,0.0248215175161879,0.0245172399655611,73133.8417383118,1793.03994750156,72237.321764561,1102554.0953175,0.9371046208584,15.0758399820246
65,0.0222506077712308,0.0220057867068748,71340.8017908102,1569.910467706,70555.8465569573,1030316.77355294,0.934481834432116,14.4421810196933
