"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.00155185565112181,0.00155065245673285,1e+05,155.065245673285,99922.4673771634,5387320.62685577,0.999224673771633,53.8732062685577
26,0.00139208652353162,0.00139111824505083,99844.9347543267,138.896110412654,99775.4866991204,5287398.1594786,0.981452288753884,52.9560980984013
27,0.00145730866317954,0.00145624756208555,99706.0386439141,145.196675700408,99633.4403060639,5187622.67277948,0.981129568137354,52.0291723885084
28,0.00155151836626442,0.00155031569462756,99560.8419682137,154.350735873656,99483.6666002768,5087989.23247342,0.980794007854723,51.1043210552382
29,0.00155212438589861,0.00155092077492094,99406.49123234,154.171592414232,99329.4054361329,4988505.56587314,0.980447351192228,50.1828955436486
30,0.00168725920021257,0.00168583697823677,99252.3196399258,167.323230624763,99168.6580246134,4889176.16043701,0.980088344269744,49.2600694691499
31,0.0019306166092432,0.00192875476624976,99084.996409301,191.11065908828,98989.4410797569,4790007.5024124,0.979716693616589,48.3424098097133
32,0.00178776656876516,0.00178616994131156,98893.8857502127,176.641286106529,98805.5651071595,4691018.06133264,0.979334178280534,47.4348644079096
33,0.00161145146772742,0.00161015412511333,98717.2444641062,158.949978393701,98637.7694749093,4592212.49622548,0.978937287425602,46.5188480609912
34,0.00173712578738879,0.00173561829374123,98558.2944857125,171.059578909338,98472.7646962578,4493574.72675057,0.978520643468484,45.5930649997396
35,0.00213125845737483,0.00212898974367639,98387.2349068031,209.465414025264,98282.5021997905,4395101.96205431,0.97808587356742,44.6714654214803
36,0.00171830629261852,0.00171683127162981,98177.7694927779,168.554664844065,98093.4921603558,4296819.45985452,0.977638174711685,43.7657066569495
37,0.0018571372717676,0.00185541439215648,98009.2148279338,181.847707755705,97918.290974056,4198725.96769417,0.977170674012057,42.840114320531
38,0.0019933292545738,0.00199134455189819,97827.3671201781,194.80799454131,97729.9631229075,4100807.67672011,0.97667904699486,41.9188188074446
39,0.00203220604802191,0.00203014321336364,97632.5591256368,198.208077312236,97533.4550869807,4003077.7135972,0.976168118373921,41.0014625187271
40,0.00151896212555094,0.00151780937807139,97434.3510483246,147.886771767447,97360.4076624408,3905544.25851022,0.975635383056469,40.083853553591
41,0.00249634156839115,0.00249322959205605,97286.4642765571,242.557491640816,97165.1855307367,3808183.85084778,0.97507123176231,39.1440256274729
42,0.00230350588533097,0.00230085586781457,97043.9067849163,223.284042361725,96932.2647637354,3711018.66531704,0.974485164231473,38.2406148748935
43,0.00250150693188668,0.00249838207185106,96820.6227425546,241.894908045453,96699.6752885319,3614086.40055331,0.973879876792413,37.3276508473111
44,0.00270965993767782,0.00270599377621431,96578.7278345091,261.341436434878,96448.0571162917,3517386.72526478,0.97324367362282,36.4198908406822
45,0.00346811997408438,0.00346211645646674,96317.3863980743,333.462008492639,96150.6553938279,3420938.66814849,0.972579626680364,35.5173535752926
46,0.00333818672538087,0.00333262426434092,95983.9243895816,319.878355407384,95823.9852118779,3324788.01275466,0.971893487512926,34.6390089163258
47,0.00298214350656435,0.00297770353693079,95664.0460341742,284.85916823307,95521.6164500577,3228964.02754278,0.971178918823012,33.7531618345861
48,0.00355047854276011,0.00354418676323291,95379.1868659412,338.041651578187,95210.1660401521,3133442.41109272,0.970417255926276,32.8524756192028
49,0.00486425809670311,0.00485245629678784,95041.145214363,461.183003549363,94810.5537125883,3038232.24505257,0.969614834565621,31.9675466683394
50,0.00395171096056974,0.00394391834788827,94579.9622108136,373.015648305807,94393.4543866607,2943421.69133998,0.968794171720422,31.1209861215556
51,0.00503455083909181,0.00502190931022599,94206.9465625078,473.09874203022,93970.3971914927,2849028.23695332,0.967930706407314,30.2422309703345
52,0.00471348142975603,0.00470239909435277,93733.8478204776,440.773961101214,93513.460839927,2755057.83976183,0.967016684505738,29.3923476291981
53,0.00527674862467722,0.00526286322154415,93293.0738593764,490.988687239313,93047.5795157567,2661544.3789219,0.966057532625881,28.5288528806944
54,0.00639393759990528,0.00637356152257303,92802.0851721371,591.479799267678,92506.3452725032,2568496.79940614,0.965040004497897,27.6771453426061
55,0.00942372881355932,0.00937953372246027,92210.6053728694,864.892482663305,91778.1591315377,2475990.45413364,0.963984247403426,26.8514716297713
56,0.00802243673362901,0.00799038555234352,91345.7128902061,729.887464546422,90980.7691579329,2384212.2950021,0.962932749204136,26.1009763848231
57,0.00852893494043843,0.00849271802070539,90615.8254256597,769.574653553593,90231.0380988829,2293231.52584417,0.961840323804784,25.3071857489784
58,0.00949674199362263,0.00945186105074339,89846.2507721061,849.214278228192,89421.643632992,2203000.48774529,0.960653323887274,24.5196707576944
59,0.0107845975680371,0.0107267556963392,88997.0364938779,954.649468168014,88519.7117597939,2113578.8441123,0.959409158495234,23.7488676856975
60,0.011454753722795,0.0113895216400911,88042.3870257099,1002.7606722746,87541.0066895726,2025059.1323525,0.958118566522191,23.0009567069229
61,0.0142385147891756,0.0141378636984964,87039.6263534353,1230.55437375292,86424.3491665588,1937518.12566293,0.956771135572779,22.2601843187538
62,0.0144593035096056,0.0143555181128896,85809.0719796823,1231.83368705458,85193.1551361551,1851093.77649637,0.955394301595507,21.5722386198824
63,0.017356014161126,0.0172066943457604,84577.2382926278,1455.29468790979,83849.5909486729,1765900.62136022,0.953976856160468,20.879147357004
64,0.0179846362403977,0.0178243539791303,83121.943604718,1481.5949462438,82381.1461315961,1682051.03041154,0.952517378421847,20.2359444145152
65,0.0160230443784319,0.0158956956599393,81640.3486584742,1297.73013584644,80991.483590551,1599669.88427995,0.951023396649601,19.5941089248876
66,0.0225698590876523,0.0223180020074393,80342.6185226277,1793.08672147094,79446.0751618923,1518678.4006894,0.949369876631135,18.9025255663241
67,0.022763825312384,0.0225076452599388,78549.5318011568,1767.96499711472,77665.5493025995,1439232.3255275,0.947687360848862,18.3226085824525
68,0.0255276668568169,0.0252059424065338,76781.5668040421,1935.35175074611,75813.890928669,1361566.7762249,0.946036822599761,17.7329902592353
69,0.032989368355222,0.0324540490656002,74846.215053296,2429.06273571413,73631.6836854389,1285752.88529623,0.944318639193833,17.1785959300772
