"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.0010202594373998,0.00101973923810911,1e+05,101.973923810911,99949.0130380945,5302857.44641127,0.999490130380945,53.0285744641127
26,0.00108089411561243,0.00108031026510814,99898.0260761891,107.920863034148,99844.065644672,5202908.43337318,0.981151857456448,52.0821945911633
27,0.000974089226573154,0.000973615032616104,99790.1052131549,97.1571465418703,99741.526639884,5103064.36772851,0.980809951410208,51.1379796306277
28,0.000906686815262561,0.000906275961030134,99692.9480666131,90.349322316997,99647.7734054546,5003322.84108862,0.980454581903641,50.1873295766667
29,0.000919219031510828,0.00091879674378434,99602.5987442961,91.5145433987174,99556.8414725967,4903675.06768317,0.980083681071483,49.2324008560468
30,0.000766028309741882,0.000765735022389426,99511.0842008974,76.1991222885702,99472.9846397531,4804118.22621057,0.979697504402625,48.2772172043851
31,0.000903146562624183,0.000902738909852492,99434.8850786088,89.7637397571712,99390.0032087302,4704645.24157082,0.979294226337511,47.3138299285159
32,0.000749895014697942,0.00074961394881636,99345.1213388516,74.470488702457,99307.8860945004,4605255.23836209,0.978874070603558,46.3561287791299
33,0.000842510681831859,0.000842155919153032,99270.6508501492,83.6013662116271,99228.8501670433,4505947.35226759,0.9784359647936,45.3905289597567
34,0.00117529529294235,0.00117460503905562,99187.0494839375,116.505608132892,99128.7966798711,4406718.50210055,0.97797824909847,44.4283656488257
35,0.00113680474685299,0.00113615895140842,99070.5438758046,112.559885245396,99014.2639331819,4307589.70542067,0.977505076252858,43.4800248075825
36,0.000986339202051585,0.000985853009316311,98957.9839905592,97.5580263129681,98909.2049774028,4208575.44148749,0.97701399838323,42.5289124916793
37,0.00104539330019049,0.00104484716207901,98860.4259642463,103.294035510665,98808.7789464909,4109666.23651009,0.976498174654927,41.5703877100063
38,0.00116555341372663,0.00116487455197133,98757.1319287356,115.039669809459,98699.6120938309,4010857.4575636,0.975956982085631,40.6133448717191
39,0.00135207590274378,0.00135116246563854,98642.0922589261,133.281492592315,98575.45151263,3912157.84546977,0.975391892347681,39.6601263809442
40,0.00145739910313901,0.00145633787038593,98508.8107663338,143.462111685693,98437.079710491,3813582.39395714,0.974802792881484,38.7131096628817
41,0.00179889420914791,0.00179727765296683,98365.3486546481,176.78984296329,98276.9537331665,3715145.31424665,0.974187766372513,37.7688420267811
42,0.00161430522786539,0.00161300328804516,98188.5588116849,158.378468211664,98109.369577579,3616868.36051348,0.9735469422,36.8359450865375
43,0.00182740628531583,0.00182573810267375,98030.1803434732,178.977435465058,97940.6916257407,3518758.9909359,0.972874498102095,35.8946497762939
44,0.0026417044736691,0.00263821977517779,97851.2029080081,258.152978536842,97722.1264187397,3420818.29931016,0.9721661267856,34.9593893344994
45,0.00272440077674405,0.00272069464544139,97593.0499294713,265.520888375407,97460.2894852836,3323096.17289142,0.971433113989584,34.0505412556833
46,0.00291629370831288,0.00291204751538916,97327.5290410959,283.42238912309,97185.8178465343,3225635.88340614,0.970671842036855,33.1420710582731
47,0.00306227554912168,0.00305759395152324,97044.1066519728,296.721473530048,96895.7459152077,3128450.0655596,0.969870803351831,32.2374039340596
48,0.0033952197461669,0.00338946575563566,96747.3851784427,327.921949009625,96583.4242039379,3031554.3196444,0.969027555535595,31.3347416475695
49,0.00353326189579774,0.00352703093379589,96419.4632294331,340.074429430206,96249.426014718,2934970.89544046,0.968140625560268,30.4396103975045
50,0.00398769511222513,0.00397976007732105,96079.3888000029,382.372915799659,95888.2023421031,2838721.46942574,0.967206003247172,29.5455820949774
51,0.00513303661349534,0.0051198963058976,95697.0158842032,489.958798110956,95452.0364851477,2742833.26708364,0.96622134176429,28.661638419348
52,0.00413048346562492,0.00412197059992054,95207.0570860923,392.440690213829,95010.8367409854,2647381.23059849,0.965199475436347,27.806565097423
53,0.00515640134465273,0.00514314129430987,94814.6163958784,487.644968889792,94570.7939114335,2552370.3938575,0.964111388400413,26.9195878323298
54,0.00635030596928761,0.00633020659492432,94326.9714269887,597.109216606362,94028.4168186855,2457799.59994607,0.962947856573236,26.0561699667042
55,0.0071321201266511,0.00710677693325047,93729.8622103823,666.11722271349,93396.8035990256,2363771.18312738,0.96174284639775,25.2189764007308
56,0.0071727253304032,0.00714709326196378,93063.7449876688,665.135264734483,92731.1773553016,2270374.37952836,0.960488221421053,24.3959060515907
57,0.00815839844362861,0.00812525391418482,92398.6097229343,750.762165316507,92023.2286402761,2177643.20217306,0.959155997270122,23.5679217328369
58,0.00844922754324833,0.00841368298225143,91647.8475576178,771.095935355502,91262.2995899401,2085619.97353278,0.957741824487847,22.7568898682708
59,0.0100292112950341,0.00997916969432737,90876.7516222623,906.874525707796,90423.3143594084,1994357.67394284,0.956242124285302,21.9457412191907
60,0.00990695293444548,0.00985812096423809,89969.8770965545,886.933931555468,89526.4101307768,1903934.35958343,0.954660432508758,21.1619090858616
61,0.0133657806065144,0.0132770515276047,89082.943164999,1182.75882663238,88491.5637516828,1814407.94945266,0.952978205535214,20.3676246539365
62,0.0117968157695224,0.011727641357271,87900.1843383667,1030.86183715837,87384.7534197875,1725916.38570097,0.951228408264868,19.6349575224684
63,0.0123881394416989,0.0123118788059801,86869.3225012083,1069.52457059247,86334.560215912,1638531.63228119,0.949369069009507,18.8620284480565
64,0.0140316065480831,0.0139338494018297,85799.7979306158,1195.52146307262,85202.0371990795,1552197.07206527,0.947309799508896,18.0909175720961
65,0.0130724873954654,0.0129875972945005,84604.2764675432,1098.80627215304,84054.8733314667,1466995.03486619,0.945108750214485,17.3394903439542
66,0.0175379552763443,0.0173855021963561,83505.4701953901,1451.7845354897,82779.5779276453,1382940.16153473,0.942702687239065,16.5610726854044
67,0.0172706361476677,0.0171227755346194,82053.6856599004,1404.98684134269,81351.1922392291,1300160.58360708,0.940142328475167,15.8452429424809
68,0.0218938149972633,0.0216567406605306,80648.6988185578,1746.58795492274,79775.4048410964,1218809.39136785,0.937429888842243,15.1125735346321
69,0.0250876474070027,0.0247768509566742,78902.110863635,1954.94584103527,77924.6379431174,1139033.98652676,0.934546447208152,14.4360394678835
70,0.0249522445081184,0.0246447733034609,76947.1650225997,1896.34543832597,75998.9923034368,1061109.34858364,0.931587082681587,13.7901032256612
71,0.0308317727127392,0.0303636895256517,75050.8195842738,2278.81978450259,73911.4096920225,985110.356280202,0.928377794046505,13.1259107060654
72,0.0263784706175122,0.0260350877192982,72771.9997997712,1894.6253982958,71824.6871006233,911198.94658818,0.924971441807684,12.5212849598101
73,0.0324940387180213,0.0319745476237821,70877.3744014754,2266.27198324861,69744.2384098511,839374.259487556,0.921175625400405,11.8426263187041
74,0.0335003267262034,0.0329484350564494,68611.1024182268,2260.62845217834,67480.7881921376,769630.021077705,0.916909248024319,11.2172810806382
75,0.0403408804397156,0.0395432751717661,66350.4739660484,2623.71504981656,65038.6164411402,702149.232885568,0.912320483421833,10.5824297991429
76,0.0443934389520237,0.0434294476847668,63726.7589162319,2767.61794247224,62342.9499449958,637110.616444428,0.907372089300937,9.99753678485206
77,0.051414373088685,0.0501257803037361,60959.1409737596,3055.62450795516,59431.3287197821,574767.666499432,0.902147369175987,9.4287363194118
78,0.0518603389012844,0.0505495797331452,57903.5164658045,2926.99842241767,56440.0172545957,515336.33777965,0.896599387572125,8.89991436157399
79,0.069080250336687,0.0667738724251474,54976.5180433868,3670.99500220793,53141.0205422829,458896.320525054,0.890479259627275,8.34713322809747
80,0.0668273444347064,0.0646665959927913,51305.5230411789,3317.75353070276,49646.6462758275,405755.299982771,0.884198198666137,7.90860858502706
81,0.0857471705352005,0.0822220178423618,47987.7695104761,3945.65124090551,46014.9438900234,356108.653706944,0.877643874823236,7.42082112462431
82,0.0743892828999212,0.0717216228536696,44042.1182695706,3158.77219620686,42462.7321714672,310093.70981692,0.870783977274838,7.04084458242711
83,0.100557505678299,0.0957436351125528,40883.3460733638,3914.32016862836,38926.1859890496,267630.977645453,0.863064838701381,6.54621021393891
84,0.0966531122927745,0.0921975234969417,36969.0259047354,3408.45263451089,35264.79958748,228704.791656403,0.854552763915777,6.18638944520062
85,0.116168563211204,0.109791408142764,33560.5732702245,3684.66259741636,31718.2419715163,193439.992068923,0.845806468102075,5.76390607250284
86,0.119293267990714,0.112578348445202,29875.9106728081,3363.38068184112,28194.2203318876,161721.750097407,0.836030586890145,5.41311533122904
87,0.136072261072261,0.127404174055381,26512.529990967,3377.80698561768,24823.6264981582,133527.52976552,0.825662161614589,5.03639335103112
88,0.156487170220455,0.145131556896263,23134.7230053494,3357.57836813014,21455.9338212843,108703.903267361,0.81409356900596,4.69873372774881
89,0.182916117698726,0.167588773765215,19777.1446372192,3314.42741832886,18119.9309280548,87247.969446077,0.802620391942021,4.41155541138544
90,0.192266380236305,0.175404213620774,16462.7172188903,2887.62996784064,15018.90223497,69128.0385180223,0.792316875188096,4.19906614436045
91,0.262519561815336,0.232059484696524,13575.0872510497,3150.22775218895,11999.9733749552,54109.1362830522,0.782737908424026,3.98591443888275
92,0.190230478156175,0.173708182817654,10424.8594988608,1810.88339967646,9519.41779902253,42109.162908097,0.778226484485323,4.03930267958995
93,0.252519893899204,0.224211022138483,8613.9760991843,1931.34838587458,7648.30190624701,32589.7451090745,0.77393476522441,3.78335680687117
94,0.264986376021798,0.233984962406015,6682.62771330972,1563.63439427217,5900.81051617364,24941.4432028275,0.765315688089952,3.73228081420006
95,0.276146788990826,0.242644095122934,5118.99331903755,1242.09350183821,4497.94656811845,19040.6326866538,0.763413429279638,3.71960491056741
96,0.24688995215311,0.219761499148211,3876.89981719934,851.993315875153,3450.90315926176,14542.6861185354,0.763771160226666,3.75111217834898
97,0.229139072847682,0.205585264408794,3024.90650132419,621.876202886613,2713.96839988088,11091.7829592736,0.762705243643854,3.66681844692326
98,0.201550387596899,0.183098591549296,2403.03029843757,439.991463094204,2183.03456689047,8377.81455939274,0.755317210060283,3.48635411082411
99,0.316885964912281,1,1963.03883534337,1963.03883534337,6194.77999250226,6194.77999250226,0.739426726216687,3.15570934256055
