"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.00107437443681985,0.0010737976064705,1e+05,107.37976064705,99946.3101196765,5281433.85379254,0.999463101196765,52.8143385379254
26,0.00110269892285142,0.00110209128541476,99892.620239353,110.090786243037,99837.5748462314,5181487.54367286,0.981075913684329,51.8705739348661
27,0.00113669600361616,0.00113605033168019,99782.5294531099,113.357975681094,99725.8504652694,5081649.96882663,0.980731870142553,50.9272514605336
28,0.00122615237541045,0.0012254011111688,99669.1714774288,122.134713477715,99608.10412069,4981924.11836136,0.980375301117346,49.9846045122345
29,0.00119449230457382,0.0011937793244656,99547.0367639511,118.837194300622,99487.6181668008,4882316.01424067,0.980006097693545,49.0453173992287
30,0.00121782659045911,0.00121708549092226,99428.1995696505,121.012619084744,99367.6932601081,4782828.39607387,0.979622863846458,48.1033390604991
31,0.0012480278804719,0.00124724957934743,99307.1869505657,123.86084715027,99245.2565269906,4683460.70281376,0.979224073073231,47.1613469944038
32,0.00137698898408813,0.00137604158703463,99183.3261034155,136.480381458717,99115.0859126861,4584215.44628677,0.978809418328766,46.2196180183244
33,0.00139653263258797,0.00139555816133148,99046.8457219567,138.225633901417,98977.732905006,4485100.36037408,0.978379051535859,45.2826168030086
34,0.00151717199140802,0.00151602195838121,98908.6200880553,149.947639926677,98833.646268092,4386122.62746908,0.977931880013327,44.345200889106
35,0.00146001358515315,0.00145894854280688,98758.6724481287,144.083821257739,98686.6305374998,4287288.98120099,0.977466738925828,43.4117720998408
36,0.00166142227816237,0.00166004326173349,98614.5886268709,163.704483358657,98532.7363851916,4188602.35066349,0.976981577176107,42.4744696396995
37,0.00173249281701617,0.00173099335024337,98450.8841435123,170.417825778,98365.6752306233,4090069.61427829,0.976475986943572,41.544264938405
38,0.00176266406334743,0.00176111193898425,98280.4663177343,173.082902601101,98193.9248664337,3991703.93904767,0.975950122001046,40.6154354838199
39,0.00184243496204584,0.00184073924087914,98107.3834151332,180.590110472211,98017.0883598971,3893510.01418124,0.975400499043559,39.6862078943251
40,0.00195625272965497,0.00195434113706294,97926.793304661,191.382360575959,97831.102124373,3795492.92582134,0.974825520416567,38.7584725052024
41,0.00194987059949658,0.00194797145336379,97735.410944085,190.385790501857,97640.2180488341,3697661.82369697,0.974224401405464,37.8333890242956
42,0.00217132812903893,0.0021689733526131,97545.0251535831,211.572560238096,97439.2388734641,3600021.60564813,0.973594064924192,36.9062553418788
43,0.00240078846947629,0.00239791003209834,97333.452593345,233.39686243235,97216.7541621289,3502582.36677467,0.972933707197593,35.9853911831147
44,0.00282991278019577,0.00282591423479139,97100.0557309127,274.396429689023,96962.8575160682,3405365.61261254,0.972244263237227,35.0706864890955
45,0.00277464590233246,0.00277080190525617,96825.6593012237,268.284721269515,96691.5169405889,3308402.75509647,0.97152644721702,34.1686571408108
46,0.00303962432427513,0.00303501167661678,96557.3745799542,293.052759313621,96410.8482002974,3211711.23815588,0.970773958281942,33.2622055242029
47,0.00314668614615233,0.0031417431063985,96264.3218206405,302.437769472124,96113.1029359045,3115300.38995558,0.969981470608281,32.3619419015906
48,0.00345280853112156,0.00344685786100754,95961.8840511684,330.766974398864,95796.500563969,3019187.28701968,0.969148046446566,31.4623594239751
49,0.00364759204752704,0.00364095169430425,95631.1170767696,348.188277748873,95457.0229378951,2923390.78645571,0.968270765786599,30.5694514067938
50,0.00407975791635145,0.00407145264577014,95282.9287990207,387.9399325555,95088.9588327429,2827933.76351782,0.967347156124267,29.6793329000492
51,0.00447634830853478,0.00446635183529317,94894.9888664652,423.834407683861,94683.0716626233,2732844.80468507,0.966375111022948,28.7986208474158
52,0.00491576171962283,0.0049037089871612,94471.1544587813,463.25904914702,94239.5249342078,2638161.73302245,0.965353659490542,27.9255794865247
53,0.00523262740210588,0.0052189729317192,94007.8954096343,490.624661510771,93762.5830788789,2543922.20808824,0.964278336784818,27.0607292823995
54,0.00563963963963964,0.00562378158885306,93517.2707481235,525.920705473084,93254.310395387,2450159.62500936,0.963142511677139,26.2000762576631
55,0.00620518213978392,0.00618598954386667,92991.3500426505,575.243519033881,92703.7282831335,2356905.31461398,0.961939495923646,25.3454252845343
56,0.00676143215832032,0.00673865069356873,92416.1065236166,622.75986032229,92104.7265934554,2264201.58633084,0.960667181787777,24.500075490112
57,0.00740414925591965,0.00737683964503524,91793.3466632943,677.144798816253,91454.7742638862,2172096.85973739,0.959321322293254,23.6629008386068
