"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.000371585668711664,0.000371516643581443,1e+05,37.1516643581443,99981.4241678209,6230695.21917486,0.999814241678209,62.3069521917486
26,0.000380362007142246,0.000380289683268634,99962.8483356419,38.0148399321918,99943.8409156758,6130713.79500704,0.983953407982446,61.3299230372283
27,0.000389659966857478,0.000389584064200706,99924.8334957097,38.9291227478374,99905.3689343357,6030769.95409137,0.983697845918517,60.3530648299784
28,0.000399676641632918,0.000399596786882024,99885.9043729618,39.9140864422406,99865.9473297407,5930864.58515703,0.983434060709519,59.3763917180136
29,0.000410629267533028,0.000410544976641505,99845.9902865196,40.9912697499271,99825.4946516446,5830998.63782729,0.983161654444164,58.399927939966
30,0.000422758886574029,0.000422669542921352,99804.9990167697,42.184533315684,99783.9067501118,5731173.14317565,0.982880206144442,57.4237082274072
31,0.000436333008935843,0.000436237836451947,99762.814483454,43.520314348619,99741.0543262797,5631389.23642553,0.982589270249333,56.4477783188396
32,0.000451653131936876,0.000451551159689124,99719.2941691054,45.0283629254405,99696.7799876427,5531648.18209925,0.982288375010357,55.4721955083096
33,0.000469064701962489,0.000468954716910228,99674.2658061799,46.7427171043719,99650.8944476277,5431951.40211161,0.981977020825318,54.4970294807511
34,0.000488967939280696,0.000488848423677523,99627.5230890756,48.7027576169907,99603.1717102671,5332300.50766398,0.981654678572991,53.5223635229438
35,0.00051181487362676,0.0005116839299038,99578.8203314586,50.9528821223851,99553.3438903974,5232697.33595372,0.981320787985015,52.5482960988706
36,0.000537942928740076,0.00053779827635015,99527.8674493362,53.5259155630592,99501.1044915547,5133143.99206332,0.980974755943484,51.5749420098477
37,0.000567617889583103,0.000567456840256055,99474.3415337731,56.4473955333065,99446.1178360065,5033642.88757177,0.980615952982149,50.6024248058256
38,0.000601141551403914,0.000600960920113989,99417.8941382398,59.7462691371117,99388.0210036713,4934196.76973576,0.980243708173748,49.630871912
39,0.000638855228013617,0.000638651225176577,99358.1478691027,63.4552028678779,99326.4202676688,4834808.74873209,0.979857304918751,48.6604154004723
40,0.000681145078539133,0.000680913178209008,99294.6926662348,67.6110647626527,99260.8871338535,4735482.32846442,0.979455977386134,47.6911927647742
41,0.00072848818383072,0.000728222932929803,99227.0816014722,72.2594363898889,99190.9518832772,4636221.44133057,0.979038906652189,46.7233477645863
42,0.000781455838427225,0.000781150621070462,99154.8221650823,77.4548509163852,99116.0947396241,4537030.48944729,0.978605216955554,45.7570331969696
43,0.000840696231937619,0.000840342995342759,99077.3673141659,83.258971619461,99035.7378283562,4437914.39470766,0.978153972081484,44.792413393822
44,0.000906943403690304,0.000906532316937765,98994.1083425464,89.7413583989568,98949.237663347,4338878.65687931,0.977684171207435,43.8296655177257
45,0.000981020766817274,0.000980539801863115,98904.3669841475,96.9796684060328,98855.8771499445,4239929.41921596,0.977194744198144,42.8689809004646
46,0.00106374646528563,0.00106318098777678,98807.3873157415,105.050135645993,98754.8622479185,4141073.54206602,0.976684546515818,41.9105661485928
47,0.00115592860244059,0.00115526090288013,98702.3371800955,114.026951167056,98645.3237045119,4042318.6798181,0.976152352464948,40.9546399336254
48,0.00125842421045638,0.00125763289261641,98588.3102289284,123.987901771371,98526.3162780427,3943673.35611359,0.975596846384969,40.0014296518129
49,0.00137213397619399,0.00137119324577376,98464.322327157,135.013613724688,98396.8155202947,3845147.03983554,0.975016613349758,39.0511705047812
50,0.00149800591506632,0.001496884743966,98329.3087134324,147.18764209786,98255.7148923834,3746750.22431525,0.974410129313415,38.104104191708
51,0.00163725397129237,0.00163591476731763,98182.1210713345,160.617581747163,98101.8122804609,3648494.50942287,0.973775749913956,37.1604775860571
52,0.0017914051205693,0.00178980199034414,98021.5034895873,175.439082042189,97933.7839485662,3550392.6971424,0.973111700722833,36.2205492748798
53,0.00196217626748585,0.00196025308644361,97846.0644075451,191.80304975125,97750.1628826695,3452458.91319384,0.97241606991041,35.2845966171288
54,0.00215149275857019,0.00214918078512217,97654.2613577939,209.876662095469,97549.3230267462,3354708.75031117,0.971686799078445,34.3529171555546
55,0.0023615131521322,0.00235872806845422,97444.3846956984,229.844805294995,97329.4622930509,3257159.42728442,0.970921671510918,33.4258298972892
56,0.00259463012747797,0.00259126843590188,97214.5398904034,251.908968728727,97088.5854060391,3159829.96499137,0.970118299559504,32.5036765956375
57,0.00285349282021251,0.0028494274098846,96962.6309216747,276.287978282744,96824.4869325333,3062741.37958533,0.969274110796559,31.5868221651224
58,0.00314105711399645,0.00313613172955668,96686.342943392,303.22110791957,96534.7323894322,2965916.8926528,0.968386332722078,30.6756549308033
59,0.00346062137462584,0.00345464376759391,96383.1218354724,332.969351150159,96216.6371598973,2869382.16026337,0.96745197661183,29.7705874806738
60,0.00381586663946966,0.00380860008446696,96050.1524843222,365.816618864854,95867.2441748898,2773165.52310347,0.966467820671518,28.8720574759745
61,0.00421093264207977,0.00420208529301718,95684.3358654574,402.073740512355,95483.2989952012,2677298.27892858,0.965430392316574,27.9805284189165
62,0.00465048153381449,0.0046396931302022,95282.262124945,442.080457011233,95061.2218964394,2581814.97993338,0.964335950257507,27.0964912288481
63,0.00513973505085499,0.00512656046958706,94840.1816679338,486.203926267285,94597.0797048002,2486753.75803694,0.963180466983388,26.2204659913439
64,0.00568454060235,0.00566842939382961,94353.9777416665,534.838860855608,94086.5583112387,2392156.67833214,0.961959611240529,25.3530029744127
65,0.00629142815336022,0.00627169918096196,93819.1388808109,588.405416477338,93524.9361725722,2298070.1200209,0.960668730788638,24.49468357347
66,0.00696720286309621,0.00694301616205482,93230.7334643335,647.302489243093,92907.082219712,2204545.18384833,0.959302836167714,23.6461207793855
67,0.00771874199900903,0.00768906703667444,92583.4309750905,711.880207252791,92227.490871464,2111638.10162862,0.957856576086352,22.8079482407252
68,0.00855333396103296,0.0085169099733738,91871.5507678377,782.461727003914,91480.3199043357,2019410.61075715,0.956324196461348,21.980804654754
69,0.00947866448319067,0.00943395384158353,91089.0890408337,859.330261483117,90659.4239100922,1927930.29085282,0.954699495279944,21.1653262882952
70,0.0105028298318671,0.0104479632418577,90229.7587793506,942.717203048342,89758.4001778265,1837270.86694272,0.952975777008001,20.362138742226
71,0.0116363046630877,0.0115689944908174,89287.0415763023,1032.96129209762,88770.5609302535,1747512.4667649,0.951145799025711,19.5718486794248
72,0.0128932782823598,0.0128106923714921,88254.0802842047,1130.59587304991,87688.7823476797,1658741.90583464,0.949201758145628,18.795073275853
73,0.0142904474335257,0.0141890634011928,87123.4844111548,1236.20064404271,86505.3840891334,1571053.12348696,0.947135366846865,18.0324872691365
74,0.0158473691171559,0.0157227867148456,85887.2837671121,1350.38744418773,85212.0900450182,1484547.73939783,0.944937963716253,17.2848374553707
75,0.0175870827291243,0.0174337780804334,84536.8963229243,1473.79749010247,83799.9975778731,1399335.64935281,0.942600640057839,16.5529574685054
76,0.0195394390031503,0.0193503911097622,83063.0988328219,1607.30344920393,82259.4471082199,1315535.65177494,0.940114441008753,15.8377868182196
77,0.0217441426748964,0.0215102813614461,81455.7953836179,1752.13707722201,80579.7268450069,1233276.20466672,0.937470758016148,15.140435359554
78,0.0242504176459765,0.0239598988688145,79703.6583063959,1909.69159249579,78748.812510148,1152696.47782171,0.934662059853184,14.4622781728604
79,0.0271192522990983,0.0267564449090407,77793.9667139001,2081.48998463621,76753.221721582,1073947.66531157,0.931682959022342,13.8050251282491
80,0.0304260627123404,0.0299701262420714,75712.4767292639,2269.11248567593,74577.920486426,997194.443589983,0.928531692743785,13.1708073314758
81,0.0342425739303071,0.0336661658438776,73443.364243588,2472.55648075694,72207.0860032095,922616.523103557,0.925212258285416,12.562285682387
82,0.0386189660634849,0.0378873803357741,70970.807762831,2688.89798644749,69626.3587696073,850409.437100348,0.921736621667782,11.9825244196491
83,0.0435996200438972,0.0426694344785215,68281.9097763835,2913.55047527171,66825.1345387477,780783.078330741,0.918126074650567,11.4346988959115
84,0.0492205901412025,0.0480383521208041,65368.3593011118,3140.18826166605,63798.2651702788,713957.943791993,0.914412675692697,10.9220722598104
85,0.0555040208186295,0.0540052661113496,62228.1710394458,3360.64893660785,60547.8465711419,650159.678621714,0.910641424015213,10.4479959439847
86,0.0624317565115606,0.0605418882971031,58867.5221028379,3563.95094747726,57085.5466290993,589611.832050572,0.90687234449928,10.0159104883089
87,0.0699155244427499,0.0675539881866165,55303.5711553607,3735.97679250694,53435.5827591072,532526.285421473,0.903181137952125,9.62914825021845
88,0.0778028989467674,0.0748895855195942,51567.5943628537,3861.87576807668,49636.6564788154,479090.702662366,0.899656440964571,9.29053814865319
89,0.0858695464249307,0.0823345319673578,47705.718594777,3927.82801266744,45741.8045884433,429454.04618355,0.896394031019641,9.00215024180703
90,0.0938154368388774,0.0896119449577796,43777.8905821096,3923.0219212117,41816.3796215038,383712.241595107,0.893488476834858,8.76497785738256
91,0.101318514127584,0.0964332760087526,39854.8686608979,3843.33554986895,37933.2008859634,341895.861973603,0.891021512767819,8.57852185846096
92,0.108097422089318,0.102554484395871,36011.533111029,3693.14421050643,34164.9610057757,303962.66108764,0.88905042410577,8.44070315336138
93,0.113872072114068,0.107737902985005,32318.3889005225,3481.91544799616,30577.4311765244,269797.700081864,0.887601454456522,8.3481172564732
94,0.118374406670847,0.111759664673139,28836.4734525264,3222.75460341022,27225.0961508213,239220.26890534,0.886665337891144,8.2957532688305
95,0.121368394966445,0.114424628229992,25613.7188491162,2930.84025689765,24148.2987206673,211995.172754518,0.886192352030194,8.27662605353512
96,0.122787700018281,0.115685332091592,22682.8785922185,2624.07634273407,21370.8404208515,187846.874033851,0.886090336836915,8.28143893951331
97,0.122839293448466,0.115731128425571,20058.8022494844,2321.42781919821,18898.0883398853,166476.033613,0.886232653427066,8.2994005096829
98,0.121803039281588,0.114810882090949,17737.3744302862,2036.44360431861,16719.1526281269,147577.945273114,0.886481627837092,8.32016857134886
99,0.119983766536524,1,15700.9308259676,15700.9308259676,130858.792644987,130858.792644987,0.886709680113884,8.33446080970953
