"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.000146681834177307,0.000146671077185996,1e+05,14.6671077185996,99992.6664461407,6046770.88635301,0.999926664461407,60.4677088635301
26,0.000158849295126689,0.000158836679579393,99985.3328922814,15.8813382832503,99977.3922231398,5946778.21990687,0.983463460361659,59.4765056822243
27,0.000172206979059703,0.000172192152714485,99969.4515539982,17.2139550687694,99960.8445764638,5846800.82768373,0.983187973634452,58.4858748027201
28,0.000186970458009291,0.00018695298066708,99952.2375989294,18.6863687434641,99942.8944145576,5746839.98310726,0.982903326533176,57.4958612349147
29,0.000203400639790004,0.00020337995598342,99933.5512301859,20.3244812504621,99923.3889895607,5646897.08869271,0.982609069556776,56.5065187735168
30,0.00022180964233525,0.000221785045304463,99913.2267489355,22.1592595210277,99902.1471191749,5546973.69970314,0.982304726397503,55.5179116939314
31,0.000242528516947671,0.000242499110472859,99891.0674894144,24.2234950103673,99878.9557419092,5447071.55258397,0.981989792537772,54.5301165508237
32,0.000265922577679381,0.000265887224971263,99866.8439944041,26.5533180163101,99853.5673353959,5347192.59684206,0.98166373347996,53.543221984082
33,0.000292423822753985,0.000292381073158428,99840.2906763878,29.1914113324116,99825.6949707216,5247339.02950666,0.981325982648471,52.5573292501207
34,0.000322545176938916,0.000322493167631009,99811.0992650553,32.1883975667208,99795.005066272,5147513.33453594,0.980975939536328,51.572554279423
35,0.000356888403814785,0.000356824730510528,99778.9108674886,35.6035829809256,99761.1090759982,5047718.32946967,0.980612968130316,50.5890301425849
36,0.000396054662347871,0.000395976248228226,99743.3072845077,39.4959806043945,99723.5592942055,4947957.22039367,0.980236395423736,49.6069095270736
37,0.000440651633068612,0.000440554567523794,99703.8113039033,43.9249694694651,99681.8488191686,4848233.66109947,0.979845508994463,48.6263623997457
38,0.00049134744862785,0.000491226767118489,99659.8863344338,48.95560377546,99635.4085325461,4748551.8122803,0.979439553497807,47.6475740334013
39,0.000548871399270499,0.000548720810690912,99610.9307306584,54.6585906642032,99583.6014353263,4648916.40374775,0.979017727410096,46.6707455662484
40,0.000614013597849637,0.000613825149355434,99556.2721399942,61.1101436156021,99525.7170681864,4549332.80231243,0.978579180009551,45.696094324577
41,0.000687647097474374,0.000687410749471051,99495.1619963786,68.3940438766742,99460.9649744402,4449807.08524424,0.978123008055687,44.7238538634291
42,0.000770726760113222,0.000770429864656482,99426.7679525019,76.6013513768775,99388.4672768135,4350346.1202698,0.977648252369354,43.7542747275869
43,0.000864270443709829,0.000863897123334777,99350.166601125,85.8283231295428,99307.2524395603,4250957.65299299,0.977153894304242,42.7876248065079
44,0.000969349707162425,0.000968880115334387,99264.3382779955,96.1752435193759,99216.2506562358,4151650.40055343,0.976638851631552,41.8241885512448
45,0.00108707113615776,0.00108648059531018,99168.1630344761,107.744284809514,99114.2908920714,4052434.14989719,0.976101973652933,40.8642655656367
46,0.0012184749711851,0.00121773308254376,99060.4187496666,120.629149082108,99000.1041751255,3953319.85900512,0.975542035422195,39.9081682563393
47,0.00136448306300732,0.00136355279066313,98939.7896005845,134.9096262175,98872.3347874757,3854319.75482999,0.974957729780044,38.9562153951379
48,0.00152589183782911,0.0015247285524026,98804.879974367,150.650621613629,98729.5546635602,3755447.42004252,0.97434765637605,38.0087240733129
49,0.00170331350820632,0.00170186410414746,98654.2293527534,167.896091657781,98570.2813069245,3656717.86537896,0.973710308354566,37.0660020292065
50,0.00189713425478756,0.00189533640098224,98486.3332610956,186.664732429022,98393.0008948811,3558147.58407203,0.973044056190343,36.1283384836664
51,0.00210791167161537,0.00210569236485901,98299.6685286666,206.988861488985,98196.1740979221,3459754.58317715,0.972347127664031,35.1959944012243
52,0.00233645631684191,0.00233372998775606,98092.6796671776,228.921828118642,97978.2187531183,3361558.40907923,0.971617589705526,34.2692076563184
53,0.0025835462778098,0.00258021322766965,97863.7578390589,252.509362485799,97737.503157816,3263580.19032611,0.970853334427125,33.3482002161945
54,0.00284990612805187,0.00284585092405787,97611.2484765731,277.787061675498,97472.3549457354,3165842.6871683,0.970052060173815,32.4331748295188
55,0.00313623243921629,0.00313132216214501,97333.4614148976,304.782424846755,97181.0702024743,3068370.33222256,0.969211244974108,31.5243112452685
56,0.0034439282192375,0.0034380080926933,97028.6789900509,333.585383591135,96861.8862982553,2971189.26202009,0.968328115683454,30.621763513082
57,0.00377536183278271,0.00376824858184654,96695.0936064597,364.37114935406,96512.9080317827,2874327.37572183,0.967399624272875,29.7256796443063
58,0.00413347326378821,0.00412494808248148,96330.7224571057,397.359228883494,96132.0428426639,2777814.46769005,0.966422437177134,28.8362258357084
59,0.00452186057094067,0.00451166002215883,95933.3632282222,432.818719668012,95716.9538683882,2681682.42484739,0.965392921679681,27.9535954396569
60,0.00494488429918833,0.00493268851219995,95500.5445085542,471.074438806185,95265.0072891511,2585965.470979,0.964307125638176,27.0780180813248
61,0.00540731190723003,0.00539273181575012,95029.470069748,512.468446679004,94773.2358464085,2490700.46368985,0.963160758193308,26.2097690522926
62,0.00591428256402425,0.00589684476094803,94517.001623069,557.352085841511,94238.3255801482,2395927.22784344,0.961949163607571,25.349166675836
63,0.00647180607871038,0.00645093148989555,93959.6495372275,606.127261979251,93656.5859062379,2301688.90226329,0.960667283845273,24.49656755426
64,0.00708694586374307,0.00706192213381491,93353.5222752482,659.255305225159,93023.8946226356,2208032.31635705,0.959309624417903,23.6523728568782
65,0.0077680227699356,0.00773796841252483,92694.2669700231,717.265309836182,92335.634315105,2115008.42173442,0.957870229555285,22.8170359491424
66,0.00852492911030785,0.00848874613080759,91977.0016601869,780.769416966194,91586.6169517038,2022672.78741931,0.956342663525006,21.9910711472436
67,0.00936946686675528,0.00932577808238049,91196.2322432207,850.475823849508,90770.9943312959,1931086.17046761,0.954720003392859,21.1750652737209
68,0.0103156804692581,0.0102627468605827,90345.7564193712,927.195628059875,89882.1586053412,1840315.17613631,0.952994850401049,20.3696913842179
69,0.011380330163071,0.0113159405930437,89418.5607913113,1011.85512182995,88912.6332303963,1750433.01753097,0.951159366737362,19.5757234520493
70,0.0125834423282961,0.0125047658284804,88406.7056694814,1105.50515206425,87853.9530934492,1661520.38430057,0.94920534956784,18.7940538188626
71,0.0139477247178759,0.0138511288517479,87301.2005174171,1209.22017727902,86696.5904287776,1573666.43120712,0.947124360360808,18.02571352834
72,0.0154985367325702,0.0153793579604336,86091.9803401381,1324.0393831736,85429.9606485513,1486969.84077835,0.944907898707432,17.2718740456838
73,0.0172656530412017,0.0171178773754188,84767.9409569645,1451.04721866805,84042.4173476304,1401539.8801298,0.942547617103092,16.5338436242227
74,0.0192842104265471,0.0191000457756004,83316.8937382964,1591.35648428229,82521.2154961553,1317497.46278217,0.940035657537017,15.8130890827556
75,0.0215956298317705,0.0213649352156223,81725.5372540141,1746.06080889394,80852.5068495671,1234976.24728601,0.937365180710182,15.1112649580698
76,0.0242433101346938,0.0239529606083576,79979.4764451202,1915.74524876703,79021.6038207367,1154123.74043644,0.93453112395704,14.4302487554838
77,0.0272691402731418,0.0269023384526711,78063.7311963532,2100.09691752263,77013.6827375918,1075102.13661571,0.931531081935067,13.7721079961129
78,0.0307176638131332,0.0302530128737382,75963.6342788305,2298.1288057734,74814.5698759438,998088.453878114,0.928366170883055,13.1390297917363
79,0.0346358500396631,0.034046239811402,73665.5054730571,2508.03346516385,72411.4887404752,923273.88400217,0.925042144726503,12.5333272075334
80,0.0390718531825456,0.0383231744595591,71157.4720078933,2726.98021385969,69793.9819009634,850862.395261695,0.921570955276468,11.9574567681004
81,0.0440563369042607,0.0431067736332399,68430.4917940336,2949.81771937668,66955.5829343452,781068.413360732,0.917972656578039,11.4140406255101
82,0.0495828653825479,0.0483833722656472,65480.6740746569,3168.17582995964,63896.5861596771,714112.830426387,0.914276929153679,10.9057037136209
83,0.0556147563221178,0.054110096408943,62312.4982446972,3371.73528750266,60626.6306009459,650216.24426671,0.910523122625419,10.4347644948105
84,0.0620783202654752,0.0602094689182156,58940.7629571946,3548.79203528712,57166.366939551,589589.613665764,0.906759280261725,10.0030875761474
85,0.0688559338862932,0.0665642616853935,55391.9709219075,3687.12564771555,53548.4080980497,532423.246726213,0.903040410457504,9.61192096733355
86,0.0758128449790552,0.0730440079532509,51704.8452741919,3776.72912942968,49816.4807094771,478874.838628163,0.89942511258231,9.26170141480318
87,0.082826213526566,0.0795325245943853,47928.1161447622,3811.84407604586,46022.1941067393,429058.357918686,0.89597181415464,8.95212231214673
88,0.0897556441783468,0.0859006118044362,44116.2720687164,3789.6147612337,42221.4646880995,383036.163811947,0.892736749541513,8.68242364666085
89,0.096442849073786,0.0920061800076207,40326.6573074827,3710.30169133789,38471.5064618137,340814.699123847,0.889771596843716,8.45135009641893
90,0.102716499575681,0.097698857260509,36616.3556161448,3577.37610074177,34827.6675657739,302343.192662033,0.887118992928665,8.25705310030157
91,0.108433862503222,0.102857257637178,33038.979515403,3398.29882808526,31339.8301013604,267515.525096259,0.884807502166238,8.09696694692224
92,0.113518658520443,0.107421486971789,29640.6806873178,3184.04599428766,28048.6576901739,236175.694994899,0.88284855583584,7.9679578713572
93,0.117920889822956,0.111355330021617,26456.6346930301,2946.08728750374,24983.5910492782,208127.037304725,0.881238170207228,7.86672378099377
94,0.121612716600548,0.114641768169082,23510.5474055264,2695.29072519257,22162.9020429301,183143.446255447,0.879959896739898,7.78984185678285
95,0.124588080288289,0.117282104182175,20815.2566803338,2441.25710256163,19594.628129053,160980.544212517,0.878986103537565,7.73377656037317
96,0.12688376153151,0.119314241639745,18373.9995777722,2192.27982551088,17277.8596650167,141385.916083464,0.878279526107296,7.69489056996084
97,0.128595566343252,0.120826678751538,16181.7197522613,1955.18345415389,15204.1280251844,124108.056418447,0.877796458490129,7.66964564449978
98,0.129839908518313,0.121924570949222,14226.5362981074,1734.56433424029,13359.2541309873,108903.928393263,0.877492819854324,7.65498545192271
99,0.130744827593174,1,12491.9719638671,12491.9719638671,95544.6742622752,95544.6742622752,0.877329915200619,7.64848612682105
