"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.000540299637497347,0.000540153715069125,1e+05,54.0153715069125,99972.9923142465,5466818.88646112,0.999729923142465,54.6681888646112
26,0.000561807478251718,0.000561649708748452,99945.9846284931,56.1346331571704,99917.9173119145,5366845.89414688,0.981712766713045,53.6974638260442
27,0.000572708165104417,0.000572544214731087,99889.8499953359,57.1913557251857,99861.2543174733,5266927.97683496,0.981382376300224,52.7273589566997
28,0.000578883978731167,0.000578716473883687,99832.6586396107,57.7748041863494,99803.7712375176,5167066.72251749,0.981039943064214,51.7572785592164
29,0.000586788046636906,0.000586615937026999,99774.8838354244,58.5295369728774,99745.6190669379,5067262.95127997,0.980684636642569,50.7869591673819
30,0.000602824489640753,0.000602642845707803,99716.3542984515,60.0933475180263,99686.3076246925,4967517.33221303,0.980315681261076,49.8164756138721
31,0.000629485964144638,0.000629287900194349,99656.2609509335,62.712479195033,99624.904711336,4867831.02458834,0.97993236843317,48.8462137565552
32,0.000667135547797686,0.000666913087083843,99593.5484717384,66.4202408649214,99560.338351306,4768206.11987701,0.979534025686571,47.8766566012062
33,0.000716471792035109,0.000716215218034735,99527.1282308735,71.2828438462461,99491.4868089504,4668645.7815257,0.97911995919466,46.9082737994391
34,0.000778511817214718,0.000778208894804285,99455.8453870273,77.3974235204643,99417.1466752671,4569154.29471675,0.978689433410723,45.9415359342241
35,0.000854486609456245,0.000854121691682051,99378.4479635068,84.8812880913271,99336.0073194611,4469737.14804148,0.978241674440668,44.9769264829215
36,0.000945062598715719,0.000944616237977393,99293.5666754155,93.7943154082884,99246.6695177113,4370401.14072202,0.977775872712563,44.0149476653265
37,0.00105014986686362,0.00104959874887042,99199.7723600072,104.119956957294,99147.7123815285,4271154.47120431,0.977291176182213,43.0560914565792
38,0.00116894495993067,0.00116826214285879,99095.6524030499,115.769699224377,99037.7675534377,4172006.75882278,0.976786671367198,42.1008052084269
39,0.00129958773590354,0.00129874382013318,98979.8827038255,128.5495109791,98915.607948336,4072968.99126934,0.976261359753553,41.1494626989685
40,0.00143907779209362,0.00143804306417475,98851.3331928464,142.152474082401,98780.2569558052,3974053.38332101,0.975714126927957,40.2023245914967
41,0.0015865747415246,0.00158531712946714,98709.180718764,156.485355029124,98630.9380412495,3875273.1263652,0.975143701549057,39.259500465376
