"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.00194806837635669,0.00194617273757419,1e+05,194.617273757419,99902.6913631213,4896850.32524606,0.999026913631213,48.9685032524606
26,0.00179012087498432,0.00178852004145355,99805.3827262426,178.503927250827,99716.1307626172,4796947.63388294,0.979598581796943,48.0630152688312
27,0.00176805123274724,0.00176648961068034,99626.8787989917,175.989846342929,99538.8838758203,4697231.50312032,0.979212587175587,47.1482350922336
28,0.00178493219736722,0.00178334062631583,99450.8889526488,177.354810592483,99362.2115473526,4597692.6192445,0.978809031700972,46.2307845376182
29,0.00173456156009498,0.00173305851175704,99273.5341420563,172.046843337093,99187.5107203878,4498330.40769715,0.978388678892657,45.3124838011733
30,0.00184133299356355,0.00183963929929453,99101.4872987192,182.310990653262,99010.3318033926,4399142.89697676,0.977950150004396,44.3902812852498
31,0.00204527365946656,0.00204318422402914,98919.176308066,202.110100486598,98818.1212578227,4300132.56517337,0.97749326763824,43.4711723819998
32,0.00193699484055011,0.00193512068116248,98717.0662075794,191.029436401973,98621.5514893784,4201314.44391555,0.977019750028604,42.5591501583034
33,0.00187922373604134,0.00187745965266996,98526.0367711774,184.978658775363,98433.5474417897,4102692.89242617,0.976526024698721,41.6406974935417
34,0.00216497725277357,0.00216263622365844,98341.058112402,212.675934546781,98234.7201451286,4004259.34498438,0.976007575993927,40.7180827809233
35,0.00225285190570791,0.00225031709013543,98128.3821778553,220.819975442168,98017.9721901342,3906024.62483925,0.975467443119494,39.8052483710541
36,0.00235061371226786,0.00234785426305529,97907.5622024131,229.872687302287,97792.625858762,3808006.65264911,0.974905951292059,38.8938971310151
37,0.00252454417952314,0.00252136153522902,97677.6895151108,246.280769193444,97554.5491305141,3710214.02679035,0.974319208242262,37.984252547419
38,0.00248233721596334,0.00247926003623534,97431.4087459174,241.557797977863,97310.6298469284,3612659.47765984,0.973706490130731,37.0790027996102
39,0.00270185511301956,0.00269821002674119,97189.8509479395,262.238630325212,97058.7316327769,3515348.84781291,0.97306399054528,36.1699170595079
