"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.000185308724334742,0.000185291556263781,1e+05,18.5291556263781,99990.7354221868,6167083.186176,0.999907354221868,61.67083186176
26,0.000237304224015187,0.000237276070708269,99981.4708443736,23.7232105455863,99969.6092391008,6067092.45075381,0.983786381275621,60.6821684009586
27,0.000158553987632789,0.0001585414189457,99957.747633828,15.8474431444832,99949.8239122558,5967122.84151471,0.983522649432072,59.6964515784597
28,0.000249148741798854,0.000249117708117085,99941.9001906835,24.8972971203696,99929.4515421234,5867173.01760245,0.983249913473059,58.7058381560508
29,0.000129600829445308,0.000129592431801983,99917.0028935632,12.9484873833426,99910.5286498715,5767243.56606033,0.982968040785176,57.7203418741843
30,0.000216825672159584,0.00021680216802168,99904.0544061798,21.6594155894157,99893.2246983851,5667333.03741046,0.982676207878954,56.7277581585307
31,0.000148111577388299,0.000148100609680843,99882.3949905904,14.7926435944892,99874.9986687932,5567439.81271207,0.982373856620216,55.739951101859
32,0.000199820161854331,0.0001998001998002,99867.6023469959,19.9535669024967,99857.6255635447,5467564.81404328,0.982060875011033,54.7481333840969
33,0.000265420957638815,0.000265385738170431,99847.6487800934,26.498141976087,99834.3997091054,5367707.18847973,0.981736361806436,53.7589743380106
34,0.000385674931129477,0.00038560057289228,99821.1506381174,38.4910928728246,99801.9050916809,5267872.78877063,0.981400922926017,52.7731122622329
35,0.000230149597238205,0.000230123115866989,99782.6595452445,22.9622965240466,99771.1783969825,5168070.88367895,0.981054609878882,51.7932765796404
36,0.000361641854017238,0.000361576473424129,99759.6972487205,36.0707595210512,99741.66186896,5068299.70528197,0.980694696214004,50.8050830652152
37,0.000439009093759799,0.0004389127504154,99723.6264891994,43.7699711837725,99701.7415036075,4968558.04341301,0.980320488592059,49.8232787788872
38,0.000661181310608287,0.000660962802482282,99679.8565180157,65.8846773151794,99646.9141793581,4868856.3019094,0.979933465477819,48.8449369008615
39,0.000645161290322581,0.000644953240890036,99613.9718407005,64.2463539765885,99581.8486637122,4769209.38773004,0.979533814924815,47.8769122403513
40,0.000396919901563864,0.000396841144489861,99549.7254867239,39.505426995803,99529.972773226,4669627.53906633,0.979119841347308,46.9074878532847
41,0.000959140610013428,0.000958680855143323,99510.2200597281,95.3985428623604,99462.5207882969,4570097.5662931,0.97868567204974,45.9259115651642
42,0.000719683339330694,0.000719424460431655,99414.8215168657,71.5214543286804,99379.0607897014,4470635.04550481,0.97823623689746,44.9695023065184
43,0.000485377988108239,0.0004852602207934,99343.300062537,48.2073517226918,99319.1963866757,4371255.98471511,0.977770706000789,44.0015177869406
44,0.0010958904109589,0.00109529025191676,99295.0927108144,108.756947109326,99240.7142372597,4271936.78832843,0.977279025357022,43.0226375916679
45,0.00118273211117682,0.00118203309692671,99186.335763705,117.241531635585,99127.7149978872,4172696.07409117,0.97676915199017,42.0692632907816
46,0.00114341718392682,0.00114276385601175,99069.0942320694,113.212580136231,99012.4879420013,4073568.35909328,0.976243725102965,41.1184576852085
47,0.00126811594202899,0.00126731239250475,98955.8816519332,125.408015128729,98893.1776443688,3974555.87115128,0.975693917662882,40.1649280952431
48,0.00175712612260836,0.00175558373159075,98830.4736368045,173.505171702183,98743.7210509534,3875662.69350691,0.975118433140626,39.2152597360782
49,0.00182940772924766,0.00182773589216358,98656.9684651023,180.318882275718,98566.8090239644,3776918.97245596,0.97452210657641,38.2833471493903
50,0.00154696132596685,0.00154576570608369,98476.6495828266,152.221827775154,98400.538668939,3678352.163432,0.973902853160795,37.3525315799682
51,0.0026323486399532,0.00262888856433474,98324.4277550514,258.483963720012,98195.1857731914,3579951.62476306,0.973248744465748,36.4095851509203
52,0.00210304942166141,0.00210084033613445,98065.9437913314,206.020890317923,97962.9333461724,3481756.43898987,0.972570806517619,35.5042362759337
53,0.00418264203555246,0.00417391304347826,97859.9229010135,408.458808630317,97655.6934966983,3383793.50564369,0.971863932741202,34.5779294049357
54,0.00258207303578015,0.00257874378338552,97451.4640923832,251.302357210051,97325.8129137781,3286137.81214699,0.971140173496455,33.7207638977262
55,0.00339110776186888,0.00338536768854617,97200.1617351731,329.058286859717,97035.6325917433,3188811.99923322,0.970382918040132,32.8066532226695
56,0.00382003395585739,0.00381275153569159,96871.1034483134,369.345448436696,96686.4307240951,3091776.36664147,0.969569973828788,31.916394637655
57,0.00195026816187226,0.00194836824159766,96501.7579998767,188.020960545303,96407.747519604,2995089.93591738,0.968727870564221,31.0366359949754
58,0.00423928403203015,0.00423031727379553,96313.7370393314,407.437665501284,96110.0182065808,2898682.18839777,0.967811401466289,30.0962487543604
59,0.00520833333333333,0.00519480519480519,95906.2993738301,498.214542201715,95657.1921027293,2802572.17019119,0.96684354752954,29.2219821689411
60,0.00531208499335989,0.00529801324503311,95408.0848316284,505.47329712121,95155.3481830678,2706914.97808846,0.965868071794846,28.3719664100322
61,0.00479328939484721,0.00478182904961148,94902.6115345072,453.8080647197,94675.7075021473,2611759.6299054,0.96484730811521,27.520418960818
62,0.00468262226847034,0.00467168440176486,94448.8034697875,441.235001935161,94228.1859688199,2517083.92240325,0.963750221720987,26.6502467996688
63,0.00693481276005548,0.00691085003455425,94007.5684678523,649.672207794418,93682.7323639551,2422855.73643443,0.962564543386836,25.7729858980766
64,0.00832072617246596,0.00828625235404896,93357.8962600579,773.587087653964,92971.1027162309,2329173.00407047,0.961333755470797,24.9488591471934
65,0.00767459708365311,0.00764525993883792,92584.3091724039,707.831109880764,92230.3936174636,2236201.90135424,0.960084071662451,24.1531412973028
66,0.00783545543584721,0.00780487804878049,91876.4780625232,717.084706829449,91517.9357091085,2143971.50773678,0.958755784277972,23.3353688881911
67,0.0107874865156419,0.0107296137339056,91159.3933556937,978.105078923753,90670.3408162319,2052453.57202767,0.957313828388645,22.5149981419822
68,0.00947867298578199,0.00943396226415094,90181.28827677,850.766870535566,89755.9048415022,1961783.23121144,0.955823438809066,21.7537725253009
69,0.010840108401084,0.0107816711590296,89330.5214062344,963.132306266678,88848.9552531011,1872027.32636994,0.954247796895442,20.9561894064942
70,0.01270207852194,0.0126219162363741,88367.3890999677,1115.36578324687,87809.7062083443,1783178.37111684,0.952538644067024,20.1791451493443
71,0.0147058823529412,0.0145985401459854,87252.0233167209,1273.7521652076,86615.1472341171,1695368.66490849,0.950756633418928,19.4307088874533
72,0.0140449438202247,0.0139470013947001,85978.2711515133,1199.13906766406,85378.7016176812,1608753.51767437,0.948910730139753,18.7111638339341
73,0.0172117039586919,0.0170648464163822,84779.1320838492,1446.74286832507,84055.7606496867,1523374.81605669,0.946928662048177,17.9687474808073
74,0.0156794425087108,0.0155574762316335,83332.3892155241,1296.44166454575,82684.1683832512,1439319.05540701,0.944822666251456,17.2720243467935
75,0.0199667221297837,0.0197693574958814,82035.9475509784,1621.79797464867,81225.048563654,1356634.88702375,0.942553273318632,16.5370782873047
76,0.0225140712945591,0.0222634508348794,80414.1495763297,1790.29646552125,79519.0013435691,1275409.8384601,0.940127554332729,15.860515160326
77,0.0362473347547974,0.0356020942408377,78623.8531108084,2799.17382802878,77224.2661967941,1195890.83711653,0.937652197007059,15.210280211415
78,0.0321969696969697,0.0316868592730662,75824.6792827797,2402.64594185882,74623.3563118502,1118666.57091974,0.935425321609627,14.7533307295346
79,0.0326340326340326,0.0321100917431193,73422.0333409208,2357.58822654333,72243.2392276492,1044043.21460789,0.933292583999809,14.2197534868052
80,0.021015761821366,0.0207972270363951,71064.4451143775,1477.94339925915,70325.4734147479,971799.975380238,0.930804359228768,13.6749111854196
81,0.0421686746987952,0.0412979351032448,69586.5017151184,2873.77883189279,68149.612299172,901474.50196549,0.927633797904521,12.9547323079418
82,0.0431472081218274,0.0422360248447205,66712.7228832256,2817.68022115487,65303.8827726481,833324.889666318,0.924402063341132,12.4912438535147
83,0.0772058823529412,0.0743362831858407,63895.0426620707,4749.71998549906,61520.1826693212,768021.00689367,0.92163454664267,12.0200405993246
84,0.0811965811965812,0.0780287474332649,59145.3226765716,4615.03544498916,56837.8049540771,706500.824224349,0.919897786496563,11.9451681426739
85,0.0727272727272727,0.0701754385964912,54530.2872315825,3826.68682326895,52616.943819948,649663.019270272,0.919550263771485,11.9138015266863
86,0.0802139037433155,0.077120822622108,50703.6004083135,3910.30337339179,48748.4487216176,597046.075450324,0.919008867275454,11.7752205098325
87,0.0817610062893082,0.0785498489425982,46793.2970349217,3675.60641361923,44955.4938281121,548297.626728706,0.918350608560907,11.717439493941
88,0.1171875,0.11070110701107,43117.6906213025,4773.17608353902,40731.102579533,503342.132900594,0.918008957842242,11.6736802376868
89,0.0758620689655172,0.0730897009966777,38344.5145377635,2802.5891024279,36943.2199865495,462611.030321061,0.919078694356832,12.064594790096
90,0.10752688172043,0.102040816326531,35541.9254353356,3626.72708523833,33728.5618927164,425667.810334512,0.920141938766764,11.9764983219315
91,0.133333333333333,0.125,31915.1983500973,3989.39979376216,29920.4984532162,391939.248441795,0.920763184168869,12.2806458585146
92,0.10989010989011,0.104166666666667,27925.7985563351,2908.93734961824,26471.329881526,362018.749988579,0.923660366824275,12.9635952668739
93,0.15,0.13953488372093,25016.8612067169,3490.72481954189,23271.4987969459,335547.420107053,0.926878566697551,13.4128505304639
94,0.147058823529412,0.136986301369863,21526.136387175,2948.78580646233,20051.7434839438,312275.921310107,0.930646169803596,14.5068262921607
95,0.266666666666667,0.235294117647059,18577.3505807127,4371.14131310886,16391.7799241582,292224.177826163,0.935788377791603,15.7301320528211
96,0.121212121212121,0.114285714285714,14206.2092676038,1623.56677344043,13394.4258808836,275832.397902005,0.943906831918921,19.4163265306122
97,0.1,0.0952380952380952,12582.6424941634,1198.34690420603,11983.4690420603,262437.972021121,0.951439983182678,20.8571428571429
