"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.00185328527060177,0.00185156952733552,1e+05,185.156952733552,99907.4215236332,4894226.98120852,0.999074215236332,48.9422698120852
26,0.00182557533671568,0.00182391049370884,99814.8430472664,182.05333966181,99723.8163774355,4794319.55968489,0.979586679999267,48.0321304258784
27,0.00180853241507875,0.00180689849782672,99632.7897076046,180.026338056956,99542.7765385762,4694595.74330745,0.979199589193844,47.1189831890166
28,0.00180415557143313,0.00180252954956837,99452.7633695477,179.26654475984,99363.1300971678,4595052.96676887,0.978796304946921,46.2033714407163
29,0.00181465854179487,0.00181301354154009,99273.4968247878,179.984194059378,99183.5047277581,4495689.83667171,0.978376064255242,45.2859018818119
30,0.00184235704837766,0.00184066147056068,99093.5126307285,182.397610681899,99002.3138253875,4396506.33194395,0.9779380899637,44.3672468078461
31,0.00188720333045516,0.00188542424100169,98911.1150200466,186.489413963302,98817.8703130649,4297504.01811856,0.977481594168065,43.4481404566876
32,0.00194781189813325,0.00194591675822602,98724.6256060833,192.109903416467,98628.570654375,4198686.1478055,0.977005752665631,42.5292688833127
33,0.00202288617878694,0.00202084221189696,98532.5157026668,199.118666976349,98432.9563691786,4100057.57715112,0.976509658692654,41.6112137999553
34,0.00211107994125534,0.00210885396160665,98333.3970356904,207.370773896955,98229.711648742,4001624.62078194,0.975992299006305,40.6944613062593
35,0.00221102515020402,0.00220858353333475,98126.0262617935,216.719525793371,98017.6664988968,3903394.9091332,0.97545254216535,39.7794046884077
36,0.00232311543969601,0.00232042013777169,97909.3067360001,227.19072702548,97795.7113724874,3805377.2426343,0.974889123754926,38.8663485575995
37,0.0024491243152263,0.0024461288783692,97682.1160089747,238.943044869763,97562.6444865398,3707581.53126182,0.974300652698289,37.9555816637017
38,0.0025911490729125,0.00258779638980433,97443.1729641049,252.16309120759,97317.0914185011,3610018.88677528,0.973685637479876,37.0474275104434
39,0.00275165574533885,0.0027478751421277,97191.0098728973,267.068760068022,97057.4754928633,3512701.79535678,0.973042497983873,36.1422501932077
40,0.00293342740993497,0.00292913121304116,96923.9411128293,283.902941204551,96781.989642227,3415644.31986391,0.972369565893365,35.2404605162285
41,0.0031380015123316,0.00313308569850152,96640.0381716247,302.781521498158,96488.6474108757,3318862.33022169,0.971665085536165,34.3425188256617
42,0.00336572319215782,0.00336006866164695,96337.2566501266,323.699797019129,96175.406751617,3222373.68281081,0.970927191968089,33.4488835873092
43,0.003616585469558,0.00361005742893711,96013.5568531074,346.614454196236,95840.2496260093,3126198.27605919,0.970153862891617,32.5599673475487
44,0.0038901093448065,0.00388255755808726,95666.9423989112,371.432410269992,95481.2261937762,3030358.02643318,0.969342875543127,31.6761250066635
45,0.00418547201140391,0.00417673121560288,95295.5099886412,398.023731276353,95096.498123003,2934876.80023941,0.968491767190242,30.797639894988
46,0.00450546759313085,0.00449534078701286,94897.4862573649,426.596540557725,94684.187987086,2839780.3021164,0.967597788733331,29.9247157550078
47,0.00485681896582906,0.00484505319271065,94470.8897168071,457.716485840633,94242.0314738868,2745096.11412932,0.966657917897198,29.0575871822338
48,0.00524797593804147,0.00523424135170763,94013.1732309665,492.087638930778,93767.1294115011,2650854.08265543,0.96566895017307,28.1966238512443
49,0.00568945785509131,0.00567331880098296,93521.0855920357,530.574933177633,93255.7981254469,2557086.95324393,0.964627577947417,27.342357470043
50,0.0061940449269546,0.00617492105772862,92990.5106588581,574.20906243632,92703.4061276399,2463831.15511848,0.963530454837626,26.4955116136227
51,0.00677121186974492,0.0067483645666175,92416.3015964218,623.658895071129,92104.4721488862,2371127.74899084,0.962374286105177,25.6570292040625
52,0.00742624963364154,0.0073987770509595,91792.6427013506,679.153298265678,91453.0660522178,2279023.27684196,0.96115583726432,24.8279514542011
53,0.00816387631124738,0.00813068734832879,91113.489403085,740.815295551752,90743.0817553091,2187570.21078974,0.95987181571092,24.0092902282773
54,0.00898792959832876,0.00894771886471789,90372.6741075332,808.629280966977,89968.3594670497,2096827.12903443,0.958518779736651,23.2020038107918
55,0.00990081355158829,0.00985204193643078,89564.0448265662,882.388725627696,89122.8504637524,2006858.76956738,0.957093096411587,22.4069689288096
56,0.0109024064848638,0.0108432974665555,88681.6561009385,961.60157692925,88200.8553124739,1917735.91910363,0.955590870760196,21.624944812948
57,0.0119891773973468,0.0119177354749548,87720.0545240093,1045.42440566576,87197.3423211764,1829535.06379115,0.954007820141524,20.8565199111955
58,0.0131536598203122,0.0130677156769903,86674.6301183435,1132.63942279482,86108.3104069461,1742337.72146998,0.952339070156717,20.1020496896385
59,0.0143836366927212,0.0142809308323579,85541.9906955487,1221.61925238533,84931.181069356,1656229.41106303,0.950578863474127,19.361595370836
60,0.0156626380726854,0.0155409320754802,84320.3714431633,1310.41716517746,83665.1628605746,1571298.22999368,0.948720158872892,18.6348589682485
61,0.0169974010005049,0.0168541625210558,83009.9542779859,1399.06326026659,82310.4226478526,1487633.0671331,0.946754116269251,17.9211406640615
62,0.0184279365627092,0.0182596923366916,81610.8910177193,1490.18976130682,80865.7961370659,1405322.64448525,0.944670211716605,17.2197929340108
63,0.020009266684111,0.0198110642501721,80120.7012564125,1587.27636035963,79327.0630762326,1324456.84834818,0.942457487286355,16.5307695461812
64,0.0218137136505214,0.0215783615505657,78533.4248960528,1694.62263621122,77686.1135779472,1245129.78527195,0.940105966324863,15.8547750454028
65,0.0239338305612725,0.0236508034006578,76838.8022598416,1817.29940578953,75930.1525569469,1167443.671694,0.937608019262844,15.1934131891609
