"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.000428510212826739,0.000428418421992146,1e+05,42.8418421992146,99978.5790789004,5609860.37581511,0.999785790789004,56.0986037581511
26,0.000439114019436858,0.000439017630038793,99957.1581578008,43.8829546798505,99935.2166804609,5509881.79673621,0.982178062842718,55.12243343331
27,0.000446884760442663,0.000446784929754512,99913.2752031209,44.6397456431696,99890.9553302994,5409946.58005575,0.981862547987934,54.1464241769422
28,0.000450565880416707,0.00045046439847256,99868.6354574778,44.9872647976281,99846.141825079,5310055.62472545,0.981535685454168,53.1704033043125
29,0.00045239769005074,0.000452295381357866,99823.6481926801,45.1497750278417,99801.0733051662,5210209.48290037,0.981196780432928,52.194140138453
30,0.000458937177862247,0.000458831890355811,99778.4984176523,45.7815570458357,99755.6076391294,5110408.40959521,0.980845093919408,51.2175317391938
31,0.000479494327790426,0.00047937939793934,99732.7168606065,47.8098097634922,99708.8119557247,5010652.80195608,0.980479914784926,50.240813242452
32,0.00051916831472949,0.000519033581834506,99684.907050843,51.7398143614388,99659.0371436623,4910943.99000035,0.980100634408994,49.2646693997075
33,0.000576980987079377,0.000576814581556063,99633.1672364815,57.4698636686163,99604.4323046472,4811284.95285669,0.979706745312798,48.2899930445551
34,0.000636436239885602,0.000636233778768678,99575.6973728129,63.3534222130311,99544.0206617064,4711680.52055204,0.979297748256314,47.3175749190231
35,0.000687642395221786,0.000687406050450275,99512.3439505999,68.4053873261312,99478.1412569368,4612136.49989034,0.978872926500958,46.3473808051381
36,0.000726260709357234,0.000725997077780884,99443.9385632738,72.1960087999585,99407.8405588738,4512658.3586334,0.978431223520964,45.3789182511321
37,0.00077012988133505,0.000769833445465048,99371.7425544738,76.4996909525763,99333.4927089975,4413250.51807453,0.977971334708135,44.4115238862322
38,0.000835183110478023,0.000834834490644707,99295.2428635212,82.8950934994102,99253.7953167715,4313917.02536553,0.977491988659566,43.4453544898913
39,0.000924579260283191,0.000924152034381022,99212.3477700218,91.6872930273831,99166.5041235081,4214663.23004876,0.976992187208709,42.4812367087463
40,0.00103297656373381,0.00103244331885793,99120.6604769944,102.336463670258,99069.4922451593,4115496.72592525,0.976471072844802,41.5200696415904
41,0.00114728753467982,0.00114662977765442,99018.3240133242,113.537358847111,98961.5553339006,4016427.23368009,0.975927695040776,40.5624643085216
42,0.00127825690181628,0.00127744045327825,98904.7866544771,126.344975495283,98841.6141667294,3917465.67834619,0.975360799642018,39.6084538560486
43,0.00143031318558791,0.00142929101869287,98778.4416789818,141.183139532247,98707.8501092156,3818624.06417946,0.974768990392672,38.6584764779904
44,0.00160280730809381,0.00160152384103556,98637.2585394495,157.969921165317,98558.2735788669,3719916.21407024,0.974150938021068,37.7130941101985
45,0.00178032249006244,0.00177873912542796,98479.2886182842,175.168963709654,98391.7041364294,3621357.94049138,0.973505243691759,36.7727873677899
46,0.00195628074827995,0.00195436910095634,98304.1196545745,192.122533949615,98208.0583875997,3522966.23635495,0.972830163227919,35.8374221623072
47,0.00214059784946996,0.00213830921941167,98111.9971206249,209.793787977924,98007.100226636,3424758.17796735,0.972123474425003,34.9066197659471
48,0.00235340692113178,0.00235064091383392,97902.203332647,230.132924708208,97787.1368702929,3326751.07774071,0.971382767736084,33.9803494149897
49,0.00258206778900414,0.00257873855013086,97672.0704079388,251.870733232047,97546.1350413228,3228963.94087042,0.970605814927186,33.0592351261141
50,0.00283132313661183,0.00282732060748654,97420.1996747067,275.438138125751,97282.4806056439,3131417.8058291,0.969790268077436,32.1434139560905
51,0.00307673598520983,0.00307201010319412,97144.761536581,298.42968891276,96995.5466921246,3034135.32522345,0.968933407600687,31.2331336989377
52,0.00337952011195971,0.00337381916709506,96846.3318476682,326.742010650512,96682.960842343,2937139.77853133,0.968031898285558,30.3278371260485
53,0.00373668167860141,0.00372971330291868,96519.5898370177,359.99039820738,96339.594637914,2840456.81768898,0.967082615015793,29.4288115240166
54,0.00417757631062945,0.00416886842763674,96159.5994388103,400.876718114652,95959.161079753,2744117.22305107,0.966083063105217,28.5371116255247
55,0.00463357066730296,0.00462286049191577,95758.7227206957,442.679216021821,95537.3831126848,2648158.06197132,0.965030954117528,27.654483964822
56,0.00511817977448131,0.00510511532547868,95316.0435046739,486.599394459703,95072.743807444,2552620.67885863,0.96392308129766,26.7805983652003
57,0.00558963301368717,0.00557405455400958,94829.4441102142,528.584494796736,94565.1518628158,2457547.93505119,0.962754848538658,25.9154522955438
58,0.00614010793347386,0.00612131516556816,94300.8596154174,577.245282089968,94012.2369743724,2362982.78318837,0.961520526003149,25.0579134996776
59,0.00672724625403787,0.00670469418960213,93723.6143333275,628.388172449172,93409.4202471029,2268970.546214,0.960214590794639,24.2091660928101
60,0.00743100717527726,0.00740349944652263,93095.2261608783,689.230455355961,92750.6109332003,2175561.1259669,0.958831805726625,23.3692017913711
61,0.00810910775275289,0.00807636170907832,92405.9957055223,746.304245405337,92032.8435828197,2082810.5150337,0.957367039782907,22.5397767659055
62,0.00877607827057435,0.00873773673980624,91659.691460117,800.898253630369,91259.2423333018,1990777.67145088,0.955813146266294,21.7192272823339
63,0.00941249771921958,0.00936840766134701,90858.7932064866,851.202214376393,90433.1920992984,1899518.42911758,0.954158998444667,20.9062696309504
64,0.010130177638155,0.0100791259698988,90007.5909921102,907.197847856603,89553.9920681819,1809085.23701828,0.952391516337481,20.0992518195144
65,0.011112464994553,0.0110510627207346,89100.3931442536,984.654033079256,88608.066127714,1719531.2449501,0.950497638123572,19.2988064841215
