"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.00175601038562623,0.00175446995189783,1e+05,175.446995189783,99912.2765024051,4858835.30116597,0.999122765024051,48.5883530116597
26,0.00177292893186171,0.00177135868533074,99824.5530048102,176.82508897433,99736.140460323,4758923.02466356,0.979436990490616,47.6728708660909
27,0.00179407118263284,0.00179246327927521,99647.7279158359,178.614893152343,99558.4204692597,4659186.88420324,0.979042287521057,46.756579218128
28,0.00182014469195524,0.00181848973473622,99469.1130226835,180.883560955067,99378.671242206,4559628.46373398,0.978631803586414,45.8396413235753
29,0.00185192698646773,0.00185021375607493,99288.2294617285,183.704447966414,99196.3772377453,4460249.79249178,0.978204655920403,44.9222412029315
30,0.00189028511555994,0.00188850021363765,99104.525013762,187.158916660948,99010.9455554316,4361053.41525403,0.977759905419484,44.0045841968209
31,0.0019361993956768,0.00193432677451088,98917.3660971011,191.338509705717,98821.6968422482,4262042.4696986,0.977296552890384,43.0868980631249
32,0.00199079233938494,0.00198881268285818,98726.0275873954,196.347575794019,98627.8537994984,4163220.77285635,0.9768135354012,42.169434693105
33,0.00205536407044417,0.00205325397821701,98529.6800116014,202.306457456269,98428.5267828732,4064592.91905685,0.976309722885094,41.2524725400333
34,0.00213143593035783,0.00212916683900664,98327.3735541451,209.355383138104,98222.695862576,3966164.39227398,0.975783915205532,40.336319876275
35,0.00222071744442348,0.00221825438631754,98118.018171007,217.650724184621,98009.1928089147,3867941.6964114,0.975234839974381,39.4213190249123
36,0.00232447877214206,0.00232178030762273,97900.3674468224,227.303145247062,97786.7158741988,3769932.50360249,0.974661150425342,38.5078483556279
37,0.00244383220659923,0.00244084969305355,97673.0643015753,238.4052690201,97553.8616670652,3672145.78772829,0.974061414685606,37.5962995938182
38,0.00258007560922594,0.00257675150237478,97434.6590325552,251.064904045511,97309.1265805324,3574591.92606122,0.973434098942075,36.6870676364441
39,0.00273470486059637,0.00273097066122567,97183.5941285097,265.405544317423,97050.891356351,3477282.79948069,0.972777556545383,35.7805536074591
40,0.00290942524284547,0.00290519901317327,96918.1885841922,281.566625833336,96777.4052712756,3380231.90812434,0.97209002058422,34.877167614291
41,0.00310616401219382,0.00310134736540595,96636.6219583589,299.703732912287,96486.7700919028,3283454.50285307,0.971369595962137,33.9773311226454
42,0.00332708377504348,0.00332155822380634,96336.9182254466,319.988682987891,96176.9238839527,3186967.73276116,0.970614250933563,33.0814789539256
43,0.00357459621549401,0.00356821874488325,96016.9295424587,342.609407819536,95845.624838549,3090790.80887721,0.969821808079423,32.1900608945265
44,0.00385137397292976,0.00384397168667639,95674.3201346392,367.769377739566,95490.4354457694,2994945.18403866,0.968989934691385,31.303542892429
45,0.00416031332225209,0.00415167718330439,95306.5507568996,395.682032196862,95108.7097408012,2899454.74859289,0.968116132490612,30.4224077523127
46,0.00450451727313267,0.00449439473377738,94910.8687247028,426.56690857454,94697.5852704155,2804346.03885209,0.967197725783802,29.5471538353141
47,0.00488733654916756,0.00487542263355276,94484.3018161282,460.650903589782,94253.9763643334,2709648.45358167,0.966231847297569,28.6782925999157
48,0.00531236506544746,0.00529829183522147,94023.6509125385,498.164741947616,93774.5685415647,2615394.47721734,0.965215422598549,27.8163467577982
49,0.00578342566571184,0.00576674988107686,93525.4861705908,539.33808625191,93255.8171274649,2521619.90867578,0.964145153108476,26.9618476409343
50,0.00630454701370199,0.00628473580751839,92986.1480843389,584.393374468852,92693.9513971045,2428364.09154831,0.963017496488423,26.1153316012808
51,0.00687992976818571,0.0068563441849562,92401.7547098701,633.538233584767,92084.9855930777,2335670.14015121,0.961828643521901,25.277335343738
52,0.00751390004397547,0.00748577635632897,91768.2164762853,686.956345160655,91424.738303705,2243585.15455813,0.960574490374263,24.4483900930767
