"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.000339683125246705,0.000339625442730805,1e+05,33.9625442730805,99983.0187278635,6128392.89534382,0.999830187278635,61.2839289534382
26,0.000353401297642189,0.000353338862435943,99966.0374557269,35.3218859568354,99948.3765127485,6028409.87661595,0.983685279250972,60.304579735751
27,0.000367861447463727,0.000367793798884114,99930.7155697701,36.7538975046136,99912.3386210178,5928461.50010321,0.983420441118238,59.3257184870656
28,0.000383182645030196,0.000383109244623351,99893.9616722655,38.2703001986956,99874.8265221661,5828549.16148219,0.983147003886375,58.3473621819568
29,0.000399499516759204,0.000399419732764092,99855.6913720668,39.8843335628046,99835.7492052854,5728674.33496002,0.982864547633537,57.369532534853
30,0.000416964431072819,0.000416877519523941,99815.807038504,41.6109660474919,99795.0015554802,5628838.58575474,0.982572626166577,56.3922564247105
31,0.000435750140338565,0.000435655221926518,99774.1960724565,43.467149532486,99752.4624976902,5529043.58419926,0.982270765090327,55.4155663673205
32,0.000456052970840323,0.000455949002391777,99730.728922924,45.4721263602119,99707.9928597439,5429291.12170157,0.981958459726604,54.439501047842
33,0.000478096673134516,0.000477982412233963,99685.2567965638,47.6477995077836,99661.4328968099,5329583.12884182,0.981635172875295,53.4641059281049
34,0.000502137070840267,0.000502011031665782,99637.608997056,50.0191788853239,99612.5994076133,5229921.69594501,0.981300332411089,52.4894339455651
35,0.000528462144463465,0.000528322545230854,99587.5898181707,52.6143689261422,99561.2826337076,5130309.0965374,0.980953328711432,51.5155463236377
36,0.000557354126100368,0.000557198847561994,99534.9754492445,55.4607736124305,99507.2450624383,5030747.81390369,0.980593511860542,50.5425132341445
37,0.000589109337613542,0.000588935863805231,99479.5146756321,58.5870539064185,99450.2211486789,4931240.56884125,0.980220188182078,49.5704124102365
38,0.00062406439803989,0.00062386973059595,99420.9276217257,62.0257073309654,99389.9147680602,4831790.34769257,0.979832616202692,48.5993287658354
39,0.000662602682884552,0.000662383234430437,99358.9019143947,65.8136708195133,99325.995078985,4732400.43292451,0.979430002625109,47.6293552137063
40,0.000705161708061053,0.000704913169173848,99293.0882435752,69.9930055108372,99258.0917408198,4633074.43784553,0.979011498184315,46.6605936002329
41,0.000752241808686251,0.000751958981194216,99223.0952380644,74.6116976061515,99185.7893892613,4533816.34610471,0.978576193179625,45.6931557640567
42,0.00080441636181579,0.00080409294905347,99148.4835404582,79.7245965242265,99108.6212421961,4434630.55671545,0.978123112667659,44.7271647367745
43,0.000862343854159669,0.000861972195946853,99068.758943934,85.3945156966323,99026.0616860857,4335521.93547325,0.977651211307306,43.7627561068657
44,0.000926779610134026,0.000926350348826459,98983.3644282374,91.6932741661142,98937.5177911543,4236495.87378717,0.977159367854686,42.8000795715386
45,0.000998516226602358,0.000998017958039586,98891.6711540712,98.6956637123084,98842.3233222151,4137558.35599601,0.976646379286401,41.8393005974161
46,0.001078361926208,0.0010777808073143,98792.9754903589,106.477172880981,98739.7369039184,4038716.0326738,0.976110953654835,40.8805991785107
47,0.00116721487436223,0.00116653407639952,98686.4983174779,115.121163167882,98628.937735894,3939976.29576988,0.975551701059173,39.9241675704698
48,0.00126607669759694,0.00126527572953833,98571.3771543101,124.719971140518,98509.0171687398,3841347.35803398,0.974967124080978,38.9702109165066
49,0.00137606274992731,0.00137511662654401,98446.6571831696,135.375635120255,98378.9693656094,3742838.34086524,0.974355608075195,38.0189480065466
50,0.0014984131254878,0.0014972913449858,98311.2815480493,147.200630976356,98237.6812325611,3644459.37149964,0.973715410497033,37.0706119797494
51,0.00163450439107118,0.00163316967956487,98164.0809170729,160.318600576116,98083.9216167849,3546221.69026707,0.973044649090947,36.1254509504638
52,0.00178586198953267,0.00178426876065329,98003.7623164968,174.865051527815,97916.3297907329,3448137.76865029,0.972341288790268,35.1837285339592
53,0.00195417327599879,0.00195226574322726,97828.897264969,190.988004828098,97733.403262555,3350221.43885956,0.971603127148524,34.2457242442946
54,0.00214131932450502,0.0021390291522753,97637.9092601409,208.850334274651,97533.4840930036,3252488.035597,0.970827778089849,33.3117337337822
55,0.0023494289671378,0.00234667229720209,97429.0589258663,228.6340735238,97314.7418891044,3154954.551504,0.970012653997326,32.3820694388992
56,0.00258087244471248,0.00257754628562071,97200.4248523425,250.538594038911,97075.155555323,3057639.80961489,0.969154946513346,31.4570621914438
57,0.00283827795713377,0.00283425575431759,96949.8862583036,274.780773008033,96812.4958717995,2960564.65405957,0.968251605290438,30.5370616544277
58,0.0031245558547096,0.0031196820443114,96675.1054852955,301.595590714387,96524.3076899383,2863752.15818777,0.967299313751163,29.6224363429669
59,0.00344292425406993,0.00343700757569803,96373.5098945811,331.236483604285,96207.891652779,2767227.85049783,0.966294461825558,28.7135734033635
60,0.00379693597425228,0.00378974127176834,96042.2734109768,363.975367380038,95860.2857272868,2671019.95884505,0.96523311528703,27.8108781058881
61,0.00419050663576798,0.00418174482105711,95678.2980435968,400.10222733137,95478.2469299311,2575159.67311777,0.964110981121707,26.9147730025922
62,0.00462794370283148,0.00461725949433091,95278.1958162654,439.924154235371,95058.2337391477,2479681.42618784,0.96292336823746,26.0256966973814
63,0.00511402626678694,0.00510098298629776,94838.27166203,483.768410197901,94596.3874569311,2384623.19244869,0.961665142652907,25.1441021716068
64,0.00565435787693467,0.00563841706296795,94354.5032518322,532.010041102996,94088.4982312807,2290026.80499176,0.960330677082867,24.2704558454372
65,0.00625535204425919,0.00623584833095682,93822.4932107292,585.062837694333,93529.961791882,2195938.30676048,0.958913800473345,23.4052435787259
