"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.000310902815206456,0.000310854492438047,1e+05,31.0854492438047,99984.4572753781,5780735.75646404,0.999844572753781,57.8073575646404
26,0.000332606191554683,0.000332550887312619,99968.9145507562,33.2447512375334,99952.2921751374,5680751.29918866,0.98270385267765,56.8251773535506
27,0.000355919101961141,0.000355855774027382,99935.6697995187,35.5626851294525,99917.8884569539,5580799.00701352,0.982405092757817,55.8439145723363
28,0.000381007213364645,0.000380934643941064,99900.1071143892,38.055411733294,99881.0794085225,5480881.11855657,0.982096132053603,54.8636160347733
29,0.000408057790331402,0.000407974551734356,99862.0517026559,40.7411757786641,99841.6811147666,5381000.03914805,0.981776455783659,53.8843329112668
30,0.000437282769038629,0.0004371871818279,99821.3105268772,43.6405974356132,99799.4902281594,5281158.35803328,0.981445515631222,52.9061212496435
31,0.000468922327417799,0.000468812409114797,99777.6699294416,46.7770098154826,99754.2814245339,5181358.86780512,0.981102727193107,51.9290425550041
32,0.000503249041779933,0.000503122443836054,99730.8929196261,50.1768505716741,99705.8044943403,5081604.58638059,0.980747467224406,50.9531644369803
33,0.000540572738033444,0.000540426668071611,99680.7160690545,53.8701172561914,99653.7810104264,4981898.78188625,0.980379070665678,49.9785613341201
34,0.000581246167199754,0.000581077292725132,99626.8459517983,57.8908979284148,99597.9005028341,4882245.00087582,0.97999682744002,49.0053153267339
35,0.0006256661081743,0.000625470440346205,99568.9550538699,62.2774381623555,99537.8163347887,4782647.10037299,0.979599979008639,48.0335170514286
36,0.000674234753767478,0.000674007534115577,99506.6776157075,67.0682504077967,99473.1434905036,4683109.2840382,0.97918771461791,47.0632664686511
37,0.000727375787491497,0.000727111345897589,99439.6093652997,72.3036682011335,99403.4575311992,4583636.1405477,0.978759166729347,46.0946716283782
38,0.000785559078982848,0.000785250648594707,99367.3056970986,78.0282412477552,99328.2915764747,4484232.6830165,0.978313405671131,45.1278481544602
39,0.000849306162497671,0.000848945655109416,99289.2774558508,84.2912006950978,99247.1318555033,4384904.39144002,0.977849434095454,44.1629197411551
