"Edad","Mx","qx","lx","dx","Lx","Tx","P_x1","e_0"
25,0.000356822635280284,0.000356758985439612,1e+05,35.6758985439612,99982.162050728,6205500.29895255,0.99982162050728,62.0550029895255
26,0.000381055699692481,0.000380983111799362,99964.324101456,38.0847192650927,99945.2817418235,6105518.13690182,0.983888138387874,61.0769711272713
27,0.000407017083376658,0.000406934268777056,99926.2393821909,40.6634111546329,99905.9076766136,6005572.85516,0.983630335787924,60.1000587262201
28,0.000434864091202675,0.000434769558368234,99885.5759710363,43.4272077522841,99863.8623671602,5905666.94748338,0.983364466623567,59.1243219060562
29,0.000464771847813364,0.000464663866471448,99842.148763284,46.393038881165,99818.9522438434,5805803.08511622,0.983090163523408,58.1498210628581
30,0.00049693554408574,0.00049681210228956,99795.7557244028,49.5797392010159,99770.9658548023,5705984.13287238,0.982807037927321,57.1766213047186
31,0.000531572998964917,0.000531431751579951,99746.1759852018,53.0082850172179,99719.6718426932,5606213.16701758,0.982514678707216,56.2047929321051
32,0.00056892758610747,0.000568765792832682,99693.1677001846,56.702063566997,99664.8166684011,5506493.49517489,0.98221265070166,55.2344119682806
33,0.000609271583184399,0.000609086033778351,99636.4656366176,60.6871796743004,99606.1220467805,5406828.67850648,0.981900493162167,54.2655607458582
34,0.000652910011652445,0.000652696935470574,99575.7784569433,64.9928054459437,99543.2820542203,5307222.5564597,0.981577718109926,53.2983285564225
35,0.000700178488764116,0.000699933449591631,99510.7856514974,69.6509274726259,99475.9601877611,5207679.27440548,0.981243808603229,52.3328123711495
36,0.000751393824349235,0.000751111634027633,99441.1347240247,74.6913931921242,99403.7890274287,5108203.31421772,0.980898216855124,51.3691173013495
37,0.000806869334686007,0.000806543946897093,99366.4433308326,80.1434033931761,99326.371629136,5008799.52519029,0.980540361666742,50.4073544075025
38,0.000866939347742628,0.000866563718650116,99286.2999274394,86.0379052761327,99243.2809748014,4909473.15356116,0.980169625250601,49.4476393737012
39,0.000931960097868874,0.000931526025326009,99200.2620221633,92.4076257928044,99154.0582092669,4810229.87258636,0.979785350103643,48.4900924103573
40,0.0010023103266636,0.00100180826527879,99107.8543963705,99.2870676883306,99058.2108625263,4711075.81437709,0.979386835798774,47.5348381121811
41,0.00107839175336514,0.00107781060233252,99008.5673286822,106.712483588607,98955.2110868879,4612017.60351456,0.97897333544066,46.5820052541907
42,0.00116062938457282,0.00115995624492148,98901.8548450936,114.721824161884,98844.4939330126,4513062.39242768,0.97854405173747,45.6317265181358
43,0.00124947162979128,0.00124869152747231,98787.1330209317,123.354656026517,98725.4556929184,4414217.89849466,0.978098132634093,44.6841381413443
44,0.00134539133671789,0.00134448690619993,98663.7783649052,132.652158127827,98597.4522858413,4315492.44280174,0.977634666443044,43.7393794796812
